filename,true_class,predicted_class,score_class_0,score_class_1,score_class_2,score_class_3,score_class_4
20060410_40165_0200_PP_1567.png,cmoderatedr,cmoderatedr,0.031211,0.292291,0.643009,0.011880,0.021608
20060410_40274_0200_PP_732.png,cmoderatedr,anodr,0.664886,0.211445,0.086158,0.016083,0.021427
20060410_41767_0200_PP_748.png,cmoderatedr,bmilddr,0.119927,0.623724,0.220089,0.011902,0.024358
20060410_44106_0200_PP_1576.png,cmoderatedr,bmilddr,0.139420,0.407165,0.374588,0.026903,0.051925
20060410_44124_0200_PP_1594.png,cmoderatedr,anodr,0.545518,0.216505,0.179613,0.023858,0.034507
20060410_44224_0200_PP_771.png,cmoderatedr,cmoderatedr,0.015462,0.307493,0.656867,0.010630,0.009549
20060410_44248_0200_PP_205.png,cmoderatedr,cmoderatedr,0.008227,0.075359,0.891067,0.017522,0.007825
20060410_47042_0200_PP_1632.png,cmoderatedr,cmoderatedr,0.275897,0.184870,0.499461,0.010213,0.029559
20060410_47351_0200_PP_1622.png,cmoderatedr,bmilddr,0.243901,0.493059,0.188384,0.019025,0.055631
20060411_51958_0200_PP_669.png,cmoderatedr,cmoderatedr,0.038132,0.305921,0.624625,0.014418,0.016904
20060411_51985_0200_PP_207.png,cmoderatedr,cmoderatedr,0.031895,0.287511,0.648164,0.014932,0.017498
20060411_57853_0200_PP_1702.png,cmoderatedr,cmoderatedr,0.006956,0.059518,0.853123,0.038654,0.041748
20060411_58134_0200_PP_1551.png,cmoderatedr,cmoderatedr,0.043511,0.256420,0.665716,0.014982,0.019371
20060411_58221_0200_PP_742.png,cmoderatedr,cmoderatedr,0.006461,0.033130,0.930635,0.018711,0.011063
20060411_58238_0200_PP_744.png,cmoderatedr,cmoderatedr,0.006639,0.050776,0.911293,0.018590,0.012703
20060411_58303_0200_PP_1629.png,cmoderatedr,cmoderatedr,0.174000,0.107869,0.629599,0.042550,0.045982
20060411_58328_0200_PP_701.png,cmoderatedr,cmoderatedr,0.022041,0.132783,0.799909,0.031020,0.014246
20060411_58624_0200_PP_1562.png,cmoderatedr,cmoderatedr,0.108247,0.347037,0.512590,0.009271,0.022855
20060411_59062_0200_PP_681.png,cmoderatedr,anodr,0.646186,0.066508,0.248335,0.014630,0.024342
20060411_59087_0200_PP_1720.png,cmoderatedr,cmoderatedr,0.249039,0.132546,0.580175,0.010336,0.027903
20060411_59176_0200_PP_752.png,cmoderatedr,cmoderatedr,0.005342,0.060925,0.894438,0.017188,0.022107
20060411_59190_0200_PP_237.png,cmoderatedr,cmoderatedr,0.006318,0.101000,0.862427,0.017969,0.012286
20060411_59549_0200_PP_725.png,cmoderatedr,anodr,0.828085,0.078787,0.064329,0.010487,0.018312
20060411_59638_0200_PP_1694.png,cmoderatedr,bmilddr,0.096912,0.639511,0.238116,0.008387,0.017074
20060411_59728_0200_PP_692.png,cmoderatedr,bmilddr,0.054545,0.537916,0.375457,0.013295,0.018788
20060411_59747_0200_PP_1658.png,cmoderatedr,bmilddr,0.125766,0.409139,0.394450,0.031204,0.039441
20060411_59812_0200_PP_1685.png,cmoderatedr,cmoderatedr,0.023442,0.029987,0.725677,0.150918,0.069977
20060411_59859_0200_PP_240.png,cmoderatedr,cmoderatedr,0.011450,0.026971,0.870780,0.066403,0.024395
20060411_59919_0200_PP_1555.png,cmoderatedr,cmoderatedr,0.206208,0.283257,0.431541,0.034402,0.044593
20060411_60009_0200_PP_1575.png,cmoderatedr,bmilddr,0.373060,0.450541,0.130612,0.015592,0.030194
20060411_60263_0200_PP_202.png,cmoderatedr,cmoderatedr,0.019813,0.236562,0.709051,0.018436,0.016139
20060411_60283_0200_PP_1589.png,cmoderatedr,bmilddr,0.221043,0.552441,0.181816,0.015886,0.028815
20060411_60426_0200_PP_200.png,cmoderatedr,cmoderatedr,0.090889,0.381626,0.482848,0.021226,0.023411
20060411_61196_0200_PP_1625.png,cmoderatedr,cmoderatedr,0.010346,0.112127,0.819774,0.033450,0.024303
20060411_61214_0200_PP_735.png,cmoderatedr,cmoderatedr,0.005086,0.069722,0.862688,0.034208,0.028296
20060411_61402_0200_PP_693.png,cmoderatedr,cmoderatedr,0.027246,0.324680,0.610342,0.014114,0.023618
20060411_61419_0200_PP_1587.png,cmoderatedr,cmoderatedr,0.017476,0.217365,0.740666,0.012457,0.012036
20060411_61494_0200_PP_1604.png,cmoderatedr,cmoderatedr,0.025971,0.059848,0.865855,0.018724,0.029602
20060411_61641_0200_PP_1738.png,cmoderatedr,cmoderatedr,0.009836,0.034151,0.903234,0.037820,0.014959
20060411_61781_0200_PP_243.png,cmoderatedr,cmoderatedr,0.035097,0.279005,0.616935,0.025640,0.043323
20060411_61808_0200_PP_245.png,cmoderatedr,cmoderatedr,0.031945,0.283367,0.602717,0.042146,0.039825
20060411_62298_0200_PP_680.png,cmoderatedr,cmoderatedr,0.007807,0.060063,0.893263,0.025455,0.013412
20060411_62319_0200_PP_1663.png,cmoderatedr,cmoderatedr,0.117486,0.328914,0.483383,0.027226,0.042991
20060412_51677_0200_PP_1608.png,cmoderatedr,anodr,0.395830,0.361680,0.201010,0.010778,0.030703
20060412_51746_0200_PP_1727.png,cmoderatedr,cmoderatedr,0.045252,0.314354,0.599651,0.013132,0.027611
20060412_51932_0200_PP_1644.png,cmoderatedr,cmoderatedr,0.158455,0.336215,0.436718,0.020912,0.047700
20060412_52038_0200_PP_740.png,cmoderatedr,cmoderatedr,0.025742,0.364882,0.587809,0.013718,0.007849
20060412_52122_0200_PP_719.png,cmoderatedr,anodr,0.425161,0.332863,0.145934,0.035590,0.060451
20060412_52174_0200_PP_1579.png,cmoderatedr,cmoderatedr,0.325794,0.220573,0.349429,0.028740,0.075463
20060412_52194_0200_PP_1692.png,cmoderatedr,anodr,0.329138,0.313082,0.283496,0.027203,0.047081
20060412_52245_0200_PP_244.png,cmoderatedr,cmoderatedr,0.015078,0.110456,0.822609,0.023902,0.027955
20060412_52271_0200_PP_1639.png,cmoderatedr,cmoderatedr,0.090844,0.238556,0.619911,0.018566,0.032123
20060412_52685_0200_PP_739.png,cmoderatedr,cmoderatedr,0.010022,0.101963,0.857200,0.015295,0.015521
20060412_52777_0200_PP_224.png,cmoderatedr,anodr,0.379645,0.302992,0.215290,0.021763,0.080309
20060412_52860_0200_PP_700.png,cmoderatedr,cmoderatedr,0.047638,0.351227,0.531719,0.022240,0.047177
20060412_57650_0200_PP_1569.png,cmoderatedr,cmoderatedr,0.150822,0.244965,0.578562,0.009858,0.015793
20060412_57680_0200_PP_1704.png,cmoderatedr,cmoderatedr,0.012100,0.042241,0.904718,0.021304,0.019637
20060412_58287_0200_PP_1618.png,cmoderatedr,cmoderatedr,0.030497,0.446059,0.478137,0.019017,0.026290
20060412_58314_0200_PP_1606.png,cmoderatedr,cmoderatedr,0.022827,0.382045,0.531952,0.021327,0.041848
20060412_58471_0200_PP_1654.png,cmoderatedr,cmoderatedr,0.016305,0.012695,0.905411,0.025423,0.040166
20060412_58497_0200_PP_709.png,cmoderatedr,cmoderatedr,0.007291,0.022942,0.924300,0.012847,0.032621
20060412_58548_0200_PP_673.png,cmoderatedr,cmoderatedr,0.243160,0.232813,0.456596,0.023267,0.044164
20060412_58563_0200_PP_697.png,cmoderatedr,cmoderatedr,0.091626,0.091061,0.752555,0.038606,0.026152
20060412_58638_0200_PP_210.png,cmoderatedr,cmoderatedr,0.010176,0.043390,0.881629,0.037760,0.027045
20060412_58747_0200_PP_230.png,cmoderatedr,anodr,0.844067,0.075787,0.046154,0.014270,0.019721
20060412_58869_0200_PP_1684.png,cmoderatedr,cmoderatedr,0.146632,0.258935,0.539021,0.017717,0.037694
20060412_58889_0200_PP_705.png,cmoderatedr,cmoderatedr,0.012745,0.072755,0.893410,0.009020,0.012070
20060412_59242_0200_PP_208.png,cmoderatedr,bmilddr,0.258217,0.369785,0.295348,0.019378,0.057273
20060412_59717_0200_PP_724.png,cmoderatedr,cmoderatedr,0.009077,0.029583,0.929948,0.016952,0.014441
20060412_59735_0200_PP_209.png,cmoderatedr,cmoderatedr,0.005967,0.056178,0.902541,0.017170,0.018144
20060412_60454_0200_PP_1681.png,cmoderatedr,bmilddr,0.070189,0.447536,0.445211,0.011864,0.025199
20060412_60545_0200_PP_204.png,cmoderatedr,bmilddr,0.023818,0.485693,0.452862,0.016984,0.020643
20060412_60895_0200_PP_1676.png,cmoderatedr,cmoderatedr,0.018998,0.086829,0.872671,0.008681,0.012821
20060412_60913_0200_PP_1700.png,cmoderatedr,cmoderatedr,0.034161,0.035337,0.861140,0.046523,0.022838
20060412_60978_0200_PP_722.png,cmoderatedr,cmoderatedr,0.081150,0.425997,0.439693,0.014784,0.038377
20060412_61000_0200_PP_1724.png,cmoderatedr,bmilddr,0.119151,0.542898,0.298730,0.013763,0.025457
20060412_61081_0200_PP_708.png,cmoderatedr,cmoderatedr,0.077135,0.176517,0.701288,0.017851,0.027209
20060412_61151_0200_PP_729.png,cmoderatedr,cmoderatedr,0.112496,0.401467,0.410763,0.027462,0.047812
20060412_61169_0200_PP_679.png,cmoderatedr,cmoderatedr,0.007895,0.085096,0.855232,0.035705,0.016072
20060412_61222_0200_PP_1593.png,cmoderatedr,cmoderatedr,0.030386,0.423714,0.519343,0.009746,0.016812
20060412_61251_0200_PP_745.png,cmoderatedr,bmilddr,0.136144,0.527554,0.278924,0.016754,0.040624
20060412_61501_0200_PP_1723.png,cmoderatedr,cmoderatedr,0.097462,0.330927,0.550988,0.010075,0.010548
20060412_61808_0200_PP_1624.png,cmoderatedr,cmoderatedr,0.029390,0.099066,0.830199,0.021815,0.019530
20060522_45212_0100_PP_1647.png,cmoderatedr,anodr,0.753250,0.121597,0.079257,0.020933,0.024963
20060522_45248_0100_PP_1597.png,cmoderatedr,cmoderatedr,0.040414,0.278597,0.633916,0.033543,0.013529
20060522_45455_0100_PP_1678.png,cmoderatedr,bmilddr,0.139539,0.515413,0.319140,0.012841,0.013067
20060522_45691_0100_PP_1619.png,cmoderatedr,cmoderatedr,0.010299,0.106143,0.840801,0.016449,0.026308
20060522_45718_0100_PP_730.png,cmoderatedr,cmoderatedr,0.014991,0.043370,0.915815,0.012621,0.013202
20060523_43016_0100_PP_1652.png,cmoderatedr,bmilddr,0.230266,0.639862,0.094097,0.013070,0.022705
20060523_43038_0100_PP_1714.png,cmoderatedr,bmilddr,0.183665,0.657919,0.120950,0.014044,0.023422
20060523_43174_0100_PP_1648.png,cmoderatedr,cmoderatedr,0.009847,0.106369,0.809536,0.046170,0.028078
20060523_45216_0100_PP_219.png,cmoderatedr,anodr,0.843674,0.073180,0.049228,0.012759,0.021159
20060523_45235_0100_PP_1715.png,cmoderatedr,cmoderatedr,0.117685,0.305613,0.478792,0.034691,0.063219
20060523_45369_0100_PP_1574.png,cmoderatedr,bmilddr,0.078320,0.610963,0.266012,0.015158,0.029546
20060523_45389_0100_PP_1696.png,cmoderatedr,cmoderatedr,0.037939,0.088647,0.831857,0.020964,0.020593
20060523_45662_0100_PP_1650.png,cmoderatedr,bmilddr,0.031285,0.574771,0.362240,0.015959,0.015744
20060523_45697_0100_PP_1706.png,cmoderatedr,cmoderatedr,0.050146,0.324700,0.575119,0.030288,0.019748
20060523_45787_0100_PP_1570.png,cmoderatedr,cmoderatedr,0.039122,0.431827,0.497384,0.014190,0.017477
20060523_45812_0100_PP_1649.png,cmoderatedr,bmilddr,0.046657,0.513532,0.406779,0.020828,0.012204
20060523_48028_0100_PP_1610.png,cmoderatedr,cmoderatedr,0.007649,0.077442,0.898065,0.009063,0.007781
20060523_48102_0100_PP_686.png,cmoderatedr,cmoderatedr,0.030185,0.089218,0.860185,0.012298,0.008114
20060523_48477_0100_PP_754.png,cmoderatedr,cmoderatedr,0.102484,0.310193,0.518923,0.029487,0.038913
20060523_48572_0100_PP_750.png,cmoderatedr,bmilddr,0.241598,0.573721,0.147468,0.013919,0.023294
20060523_48787_0100_PP_746.png,cmoderatedr,bmilddr,0.139357,0.679154,0.127696,0.015790,0.038003
20060523_48990_0100_PP_755.png,cmoderatedr,bmilddr,0.169100,0.602486,0.181805,0.014331,0.032278
20060523_49010_0100_PP_1743.png,cmoderatedr,bmilddr,0.120435,0.584704,0.256940,0.014941,0.022981
20060523_49791_0100_PP_682.png,cmoderatedr,cmoderatedr,0.006136,0.059256,0.920688,0.008808,0.005111
20060523_49859_0100_PP_1577.png,cmoderatedr,bmilddr,0.223297,0.523850,0.192459,0.022688,0.037705
20060523_49928_0100_PP_1623.png,cmoderatedr,cmoderatedr,0.067474,0.381103,0.510207,0.023824,0.017392
20060523_49942_0100_PP_1697.png,cmoderatedr,cmoderatedr,0.042951,0.424152,0.490426,0.026387,0.016085
20060523_50019_0100_PP_234.png,cmoderatedr,cmoderatedr,0.011030,0.070949,0.836244,0.063862,0.017916
20060523_50135_0100_PP_763.png,cmoderatedr,anodr,0.540652,0.300917,0.098606,0.023653,0.036172
20060523_50234_0100_PP_712.png,cmoderatedr,cmoderatedr,0.024384,0.356052,0.585228,0.018312,0.016024
20060523_50262_0100_PP_1717.png,cmoderatedr,cmoderatedr,0.008648,0.108108,0.858747,0.016796,0.007701
20060523_50392_0100_PP_1651.png,cmoderatedr,bmilddr,0.065249,0.510907,0.389919,0.016747,0.017178
20060523_50707_0100_PP_1561.png,cmoderatedr,anodr,0.578539,0.174895,0.194836,0.029174,0.022556
20060529_56255_0100_PP_218.png,cmoderatedr,bmilddr,0.081232,0.535544,0.341054,0.013974,0.028195
20060529_56338_0100_PP_1583.png,cmoderatedr,cmoderatedr,0.018724,0.225255,0.707971,0.027238,0.020812
20060529_56700_0100_PP_1667.png,cmoderatedr,bmilddr,0.039741,0.464683,0.458531,0.017159,0.019886
20060529_56730_0100_PP_1584.png,cmoderatedr,bmilddr,0.392106,0.420721,0.139056,0.019227,0.028890
20060529_56834_0100_PP_1660.png,cmoderatedr,cmoderatedr,0.065581,0.223632,0.693129,0.011693,0.005965
20060529_57156_0100_PP_1582.png,cmoderatedr,bmilddr,0.057843,0.545412,0.333834,0.025677,0.037233
20060529_57447_0100_PP_769.png,cmoderatedr,cmoderatedr,0.010719,0.034800,0.846178,0.070318,0.037984
20060530_36860_0100_PP_718.png,cmoderatedr,cmoderatedr,0.008356,0.056110,0.886873,0.035439,0.013222
20060530_36895_0100_PP_753.png,cmoderatedr,cmoderatedr,0.009264,0.189566,0.769481,0.020613,0.011077
20060530_51377_0100_PP_676.png,cmoderatedr,cmoderatedr,0.006118,0.060679,0.877725,0.032178,0.023300
20060530_51399_0100_PP_1641.png,cmoderatedr,cmoderatedr,0.027736,0.126795,0.763106,0.050188,0.032175
20060530_53233_0100_PP_239.png,cmoderatedr,bmilddr,0.053799,0.614909,0.302159,0.014757,0.014376
20060530_53455_0100_PP_1560.png,cmoderatedr,cmoderatedr,0.006288,0.035732,0.925331,0.022170,0.010479
20060530_53522_0100_PP_767.png,cmoderatedr,cmoderatedr,0.053820,0.303416,0.610170,0.014870,0.017723
20060530_53540_0100_PP_1554.png,cmoderatedr,cmoderatedr,0.091363,0.250525,0.628011,0.016498,0.013602
20060530_54011_0100_PP_1635.png,cmoderatedr,bmilddr,0.126539,0.483094,0.332133,0.026554,0.031679
20060530_54030_0100_PP_1673.png,cmoderatedr,bmilddr,0.066413,0.537738,0.365611,0.014953,0.015285
20060530_54107_0100_PP_1675.png,cmoderatedr,cmoderatedr,0.025728,0.261222,0.661257,0.024466,0.027328
20060530_54117_0100_PP_1668.png,cmoderatedr,cmoderatedr,0.023868,0.128350,0.781890,0.030817,0.035074
20060530_54223_0100_PP_223.png,cmoderatedr,cmoderatedr,0.055451,0.096529,0.818450,0.011679,0.017892
20060530_54312_0100_PP_1718.png,cmoderatedr,cmoderatedr,0.021378,0.252958,0.627188,0.049735,0.048741
20060530_54332_0100_PP_1598.png,cmoderatedr,cmoderatedr,0.014937,0.067299,0.844009,0.054851,0.018905
20060530_54529_0100_PP_199.png,cmoderatedr,cmoderatedr,0.005113,0.060337,0.872642,0.044888,0.017020
20060530_54556_0100_PP_1630.png,cmoderatedr,cmoderatedr,0.013400,0.064990,0.868255,0.041244,0.012111
20060530_54632_0100_PP_761.png,cmoderatedr,bmilddr,0.073503,0.530932,0.352361,0.013924,0.029279
20060530_54653_0100_PP_1614.png,cmoderatedr,cmoderatedr,0.051626,0.414101,0.490936,0.015352,0.027985
20060530_55468_0100_PP_699.png,cmoderatedr,anodr,0.473046,0.221119,0.232889,0.049555,0.023389
20060530_55816_0100_PP_1552.png,cmoderatedr,cmoderatedr,0.017115,0.174237,0.753604,0.038210,0.016834
20060530_55837_0100_PP_704.png,cmoderatedr,cmoderatedr,0.015174,0.307860,0.644703,0.021777,0.010486
IM000012_758.png,cmoderatedr,anodr,0.466666,0.242617,0.251176,0.015845,0.023696
IM000093_766.png,cmoderatedr,anodr,0.834638,0.074481,0.062093,0.011695,0.017093
IM000094_1573.png,cmoderatedr,bmilddr,0.328791,0.333935,0.291344,0.016337,0.029593
IM000248_751.png,cmoderatedr,cmoderatedr,0.099836,0.188395,0.673363,0.025018,0.013389
IM000249_687.png,cmoderatedr,cmoderatedr,0.025432,0.060283,0.798739,0.064863,0.050682
IM000472_1601.png,cmoderatedr,cmoderatedr,0.027047,0.118800,0.828069,0.014688,0.011397
IM000473_1722.png,cmoderatedr,cmoderatedr,0.047982,0.252015,0.671529,0.017230,0.011244
IM000546_1615.png,cmoderatedr,bmilddr,0.312301,0.543135,0.095908,0.023776,0.024880
IM000547_668.png,cmoderatedr,cmoderatedr,0.126654,0.375412,0.466655,0.010884,0.020394
IM000726_235.png,cmoderatedr,anodr,0.511398,0.323807,0.131797,0.018668,0.014330
IM000895_1742.png,cmoderatedr,cmoderatedr,0.092187,0.135805,0.729249,0.029672,0.013087
IM000896_215.png,cmoderatedr,cmoderatedr,0.076121,0.102212,0.761222,0.041083,0.019361
IM000985_1734.png,cmoderatedr,cmoderatedr,0.145000,0.254068,0.548322,0.030904,0.021706
IM001088_749.png,cmoderatedr,anodr,0.732731,0.129751,0.089459,0.023788,0.024271
IM001231_1701.png,cmoderatedr,cmoderatedr,0.035777,0.201159,0.697863,0.032494,0.032707
IM001232_1691.png,cmoderatedr,cmoderatedr,0.041259,0.267047,0.642244,0.031765,0.017685
IM001245_1556.png,cmoderatedr,anodr,0.620073,0.241333,0.100245,0.021316,0.017033
IM001253_736.png,cmoderatedr,anodr,0.442963,0.309665,0.213511,0.017219,0.016642
IM001476_738.png,cmoderatedr,bmilddr,0.064081,0.508580,0.405185,0.012506,0.009648
IM001477_1703.png,cmoderatedr,bmilddr,0.301628,0.336592,0.327518,0.022793,0.011469
IM001617_1609.png,cmoderatedr,cmoderatedr,0.273407,0.178141,0.465475,0.054237,0.028739
IM001618_1633.png,cmoderatedr,cmoderatedr,0.023567,0.157613,0.786693,0.025720,0.006408
IM001644_1600.png,cmoderatedr,cmoderatedr,0.103862,0.395963,0.453132,0.032332,0.014711
IM001680_1669.png,cmoderatedr,anodr,0.645100,0.211711,0.099051,0.019569,0.024569
IM001866_1705.png,cmoderatedr,bmilddr,0.205963,0.404776,0.365066,0.014078,0.010117
IM001867_1672.png,cmoderatedr,cmoderatedr,0.046225,0.175039,0.753668,0.018464,0.006604
IM001881_1586.png,cmoderatedr,anodr,0.440038,0.231681,0.284644,0.030069,0.013568
IM002268_233.png,cmoderatedr,cmoderatedr,0.004164,0.023448,0.894469,0.054674,0.023246
IM002522_728.png,cmoderatedr,bmilddr,0.136502,0.501557,0.309604,0.026588,0.025749
IM002523_221.png,cmoderatedr,bmilddr,0.309321,0.315550,0.285012,0.037181,0.052936
IM002726_1626.png,cmoderatedr,cmoderatedr,0.092751,0.141173,0.696730,0.042601,0.026745
IM002922_734.png,cmoderatedr,bmilddr,0.158595,0.501507,0.297521,0.021024,0.021353
IM002938_1636.png,cmoderatedr,cmoderatedr,0.084198,0.395697,0.445196,0.032285,0.042624
IM002945_695.png,cmoderatedr,anodr,0.420690,0.311757,0.209069,0.033047,0.025437
IM002952_1716.png,cmoderatedr,cmoderatedr,0.083857,0.088151,0.796642,0.012604,0.018747
IM002953_1708.png,cmoderatedr,anodr,0.373934,0.235066,0.335716,0.021940,0.033344
IM002982_1666.png,cmoderatedr,anodr,0.871001,0.065066,0.030719,0.018781,0.014433
IM002983_674.png,cmoderatedr,anodr,0.902680,0.037528,0.020601,0.021848,0.017343
IM002990_1657.png,cmoderatedr,anodr,0.885924,0.055579,0.023960,0.017984,0.016554
IM003020_1566.png,cmoderatedr,bmilddr,0.391613,0.472295,0.096912,0.019203,0.019977
IM003430_1733.png,cmoderatedr,anodr,0.552697,0.320728,0.065717,0.021063,0.039795
IM003431_1572.png,cmoderatedr,bmilddr,0.158810,0.613871,0.180206,0.019502,0.027610
IM003482_227.png,cmoderatedr,cmoderatedr,0.034726,0.291194,0.599657,0.044485,0.029938
IM003687_762.png,cmoderatedr,cmoderatedr,0.052955,0.442081,0.472202,0.017820,0.014942
IM003772_225.png,cmoderatedr,bmilddr,0.326008,0.377499,0.188652,0.052524,0.055317
IM003811_1689.png,cmoderatedr,bmilddr,0.194016,0.565420,0.207990,0.020526,0.012047
IM004052_1670.png,cmoderatedr,cmoderatedr,0.074523,0.066130,0.598087,0.162085,0.099175
IM004053_1712.png,cmoderatedr,cmoderatedr,0.059880,0.058101,0.713423,0.117743,0.050853
IM004085_726.png,cmoderatedr,bmilddr,0.092513,0.536143,0.333192,0.021029,0.017123
IM004132_222.png,cmoderatedr,cmoderatedr,0.105141,0.313105,0.545555,0.022585,0.013614
IM004133_1568.png,cmoderatedr,cmoderatedr,0.028086,0.331142,0.616407,0.016371,0.007995
IM004207_1631.png,cmoderatedr,cmoderatedr,0.207214,0.368491,0.377010,0.029022,0.018263
IM004208_1564.png,cmoderatedr,anodr,0.817013,0.072298,0.053889,0.033090,0.023710
IM004347_1693.png,cmoderatedr,bmilddr,0.348605,0.413109,0.145565,0.049344,0.043377
IM004507_747.png,cmoderatedr,cmoderatedr,0.081403,0.292307,0.542269,0.057111,0.026910
IM004508_220.png,cmoderatedr,anodr,0.473830,0.124458,0.327841,0.054086,0.019785
IM004812_741.png,cmoderatedr,cmoderatedr,0.274624,0.236526,0.386756,0.073403,0.028690
20051020_45050_0100_PP_789.png,dseveredr,cmoderatedr,0.006375,0.063125,0.851496,0.052171,0.026834
20051020_45068_0100_PP_4.png,dseveredr,cmoderatedr,0.006353,0.024856,0.889431,0.059423,0.019937
20051020_53062_0100_PP_268.png,dseveredr,cmoderatedr,0.013499,0.074726,0.843065,0.055923,0.012788
20051020_53178_0100_PP_779.png,dseveredr,cmoderatedr,0.012112,0.028607,0.863664,0.074223,0.021394
20051020_54209_0100_PP_806.png,dseveredr,dseveredr,0.021157,0.008148,0.089546,0.517345,0.363804
20051020_55346_0100_PP_781.png,dseveredr,dseveredr,0.020109,0.005803,0.073340,0.554589,0.346159
20051020_57761_0100_PP_809.png,dseveredr,cmoderatedr,0.050914,0.124128,0.746922,0.045702,0.032334
20051020_62385_0100_PP_2.png,dseveredr,cmoderatedr,0.007023,0.023794,0.870656,0.049856,0.048671
20051020_64007_0100_PP_776.png,dseveredr,cmoderatedr,0.009592,0.048114,0.733375,0.151919,0.056999
20051021_36208_0100_PP_805.png,dseveredr,cmoderatedr,0.004378,0.054217,0.888861,0.037776,0.014768
20051021_51804_0100_PP_250.png,dseveredr,cmoderatedr,0.040933,0.202918,0.693104,0.014876,0.048169
20051021_52075_0100_PP_794.png,dseveredr,cmoderatedr,0.013346,0.127766,0.713180,0.061976,0.083732
20051021_58683_0100_PP_798.png,dseveredr,cmoderatedr,0.014856,0.014059,0.765719,0.097771,0.107595
20051021_59243_0100_PP_773.png,dseveredr,cmoderatedr,0.010631,0.044868,0.860201,0.059545,0.024756
20051205_35276_0400_PP_1.png,dseveredr,cmoderatedr,0.004364,0.060161,0.883529,0.042457,0.009490
20051208_42322_0400_PP_266.png,dseveredr,cmoderatedr,0.007745,0.012367,0.806657,0.118073,0.055159
20051212_41144_0400_PP_10.png,dseveredr,cmoderatedr,0.018360,0.040869,0.662924,0.136607,0.141240
20051212_41169_0400_PP_792.png,dseveredr,cmoderatedr,0.015842,0.029002,0.499297,0.255102,0.200757
20051213_62383_0100_PP_772.png,dseveredr,cmoderatedr,0.055791,0.014887,0.599034,0.236768,0.093520
20051214_51569_0100_PP_259.png,dseveredr,cmoderatedr,0.012029,0.064582,0.749806,0.078086,0.095496
20051214_51609_0100_PP_782.png,dseveredr,cmoderatedr,0.021435,0.036041,0.848454,0.057233,0.036837
20051214_51701_0100_PP_810.png,dseveredr,dseveredr,0.024714,0.007627,0.120706,0.449120,0.397832
20051214_51733_0100_PP_785.png,dseveredr,cmoderatedr,0.012724,0.015703,0.567807,0.312367,0.091398
20051214_51953_0100_PP_799.png,dseveredr,cmoderatedr,0.039541,0.012297,0.758153,0.146111,0.043898
20051214_52204_0100_PP_801.png,dseveredr,dseveredr,0.021408,0.024075,0.212135,0.432290,0.310091
20051214_52242_0100_PP_9.png,dseveredr,dseveredr,0.020706,0.011903,0.081251,0.583113,0.303027
20051214_56778_0100_PP_247.png,dseveredr,cmoderatedr,0.015720,0.021694,0.829386,0.072457,0.060744
20051214_57125_0100_PP_263.png,dseveredr,cmoderatedr,0.006352,0.041883,0.808291,0.111386,0.032089
20051214_57154_0100_PP_7.png,dseveredr,dseveredr,0.017813,0.016239,0.352791,0.401860,0.211296
20051216_45226_0200_PP_3.png,dseveredr,cmoderatedr,0.007985,0.014090,0.925080,0.041157,0.011689
20051216_45245_0200_PP_796.png,dseveredr,cmoderatedr,0.006982,0.004701,0.956167,0.015334,0.016816
20051216_46660_0200_PP_812.png,dseveredr,cmoderatedr,0.023104,0.031427,0.651292,0.208605,0.085573
20051216_46827_0200_PP_774.png,dseveredr,cmoderatedr,0.010337,0.044327,0.840305,0.083814,0.021217
20051216_46847_0200_PP_249.png,dseveredr,cmoderatedr,0.007651,0.071655,0.865268,0.042532,0.012894
20051216_47000_0200_PP_254.png,dseveredr,cmoderatedr,0.020678,0.015512,0.697051,0.208872,0.057887
20051216_47024_0200_PP_262.png,dseveredr,dseveredr,0.028728,0.017202,0.329663,0.450092,0.174315
20060410_43698_0200_PP_784.png,dseveredr,cmoderatedr,0.034335,0.239592,0.691768,0.023709,0.010597
20060411_57879_0200_PP_777.png,dseveredr,cmoderatedr,0.015690,0.034799,0.768236,0.126574,0.054701
20060411_61478_0200_PP_808.png,dseveredr,cmoderatedr,0.005280,0.075232,0.871282,0.032333,0.015872
20060411_61624_0200_PP_253.png,dseveredr,cmoderatedr,0.007004,0.020364,0.866179,0.075144,0.031310
20060411_62373_0200_PP_246.png,dseveredr,cmoderatedr,0.004862,0.027448,0.862131,0.078705,0.026854
20060411_62390_0200_PP_790.png,dseveredr,cmoderatedr,0.007685,0.033702,0.846466,0.067185,0.044962
20060412_51952_0200_PP_780.png,dseveredr,cmoderatedr,0.013758,0.047596,0.846986,0.064740,0.026920
20060412_52497_0200_PP_248.png,dseveredr,cmoderatedr,0.019121,0.018053,0.471850,0.236979,0.253997
20060412_52520_0200_PP_256.png,dseveredr,cmoderatedr,0.031747,0.030378,0.505950,0.324516,0.107410
20060412_52668_0200_PP_795.png,dseveredr,cmoderatedr,0.047471,0.118119,0.788487,0.013548,0.032375
20060412_52910_0200_PP_804.png,dseveredr,dseveredr,0.029082,0.035884,0.293225,0.402731,0.239078
20060412_52931_0200_PP_251.png,dseveredr,cmoderatedr,0.008849,0.035165,0.781388,0.117377,0.057222
20060412_62936_0200_PP_0.png,dseveredr,cmoderatedr,0.012831,0.025083,0.805088,0.092901,0.064097
20060412_62960_0200_PP_775.png,dseveredr,cmoderatedr,0.006898,0.013829,0.907412,0.043435,0.028426
