image_path,true_label,predicted_label,confidence,prob_a_noamd,prob_b_amd,correct
../../../data/data_ADAM/test/b_amd/V0330.jpg,b_amd,b_amd,0.83808434,0.16191569,0.83808434,True
../../../data/data_ADAM/test/b_amd/V0331.jpg,b_amd,b_amd,0.89077026,0.10922977,0.89077026,True
../../../data/data_ADAM/test/b_amd/V0334.jpg,b_amd,b_amd,0.74223495,0.25776508,0.74223495,True
../../../data/data_ADAM/test/b_amd/V0337.jpg,b_amd,b_amd,0.93451476,0.06548521,0.93451476,True
../../../data/data_ADAM/test/b_amd/V0344.jpg,b_amd,a_noamd,0.618239,0.618239,0.38176095,False
../../../data/data_ADAM/test/b_amd/V0352.jpg,b_amd,b_amd,0.94694114,0.053058818,0.94694114,True
../../../data/data_ADAM/test/b_amd/V0354.jpg,b_amd,b_amd,0.9161846,0.083815366,0.9161846,True
../../../data/data_ADAM/test/b_amd/V0357.jpg,b_amd,b_amd,0.8708721,0.12912793,0.8708721,True
../../../data/data_ADAM/test/b_amd/V0360.jpg,b_amd,b_amd,0.8900078,0.10999224,0.8900078,True
../../../data/data_ADAM/test/b_amd/V0363.jpg,b_amd,b_amd,0.8850366,0.114963345,0.8850366,True
../../../data/data_ADAM/test/b_amd/V0368.jpg,b_amd,b_amd,0.9295044,0.070495576,0.9295044,True
../../../data/data_ADAM/test/b_amd/V0369.jpg,b_amd,b_amd,0.88278204,0.117217995,0.88278204,True
../../../data/data_ADAM/test/b_amd/V0375.jpg,b_amd,a_noamd,0.9137535,0.9137535,0.08624648,False
../../../data/data_ADAM/test/b_amd/V0379.jpg,b_amd,b_amd,0.89606965,0.10393038,0.89606965,True
../../../data/data_ADAM/test/b_amd/V0380.jpg,b_amd,b_amd,0.9375548,0.06244529,0.9375548,True
../../../data/data_ADAM/test/b_amd/V0388.jpg,b_amd,b_amd,0.90657043,0.093429565,0.90657043,True
../../../data/data_ADAM/test/b_amd/V0390.jpg,b_amd,b_amd,0.9240733,0.07592666,0.9240733,True
../../../data/data_ADAM/test/b_amd/V0392.jpg,b_amd,b_amd,0.92255217,0.077447854,0.92255217,True
../../../data/data_ADAM/test/b_amd/V0397.jpg,b_amd,b_amd,0.9070244,0.092975624,0.9070244,True
../../../data/data_ADAM/test/b_amd/V0399.jpg,b_amd,b_amd,0.7794897,0.22051023,0.7794897,True
