filename,true_class,predicted_class,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
20060407_45611_0200_PP_1679.png,cmoderatedr,bmilddr,0.145093,0.428920,0.337290,0.029047,0.059650
20060407_46394_0200_PP_203.png,cmoderatedr,cmoderatedr,0.009310,0.047853,0.894921,0.025141,0.022775
20060407_46422_0200_PP_236.png,cmoderatedr,cmoderatedr,0.013301,0.123942,0.828418,0.018308,0.016032
20060410_40146_0200_PP_1558.png,cmoderatedr,anodr,0.478953,0.248400,0.213807,0.015311,0.043529
20060410_40165_0200_PP_1567.png,cmoderatedr,cmoderatedr,0.021433,0.168587,0.778514,0.016625,0.014840
20060410_40274_0200_PP_732.png,cmoderatedr,anodr,0.735297,0.153028,0.079499,0.014513,0.017663
20060410_41767_0200_PP_748.png,cmoderatedr,bmilddr,0.074475,0.572179,0.314961,0.013972,0.024413
20060410_44106_0200_PP_1576.png,cmoderatedr,bmilddr,0.197481,0.368836,0.351589,0.029172,0.052923
20060410_44124_0200_PP_1594.png,cmoderatedr,anodr,0.621198,0.168617,0.145192,0.025432,0.039562
20060410_44224_0200_PP_771.png,cmoderatedr,cmoderatedr,0.023942,0.266713,0.692235,0.010504,0.006607
20060410_44248_0200_PP_205.png,cmoderatedr,cmoderatedr,0.010363,0.069461,0.883790,0.026905,0.009481
20060410_47042_0200_PP_1632.png,cmoderatedr,anodr,0.395732,0.235332,0.323681,0.012121,0.033134
20060410_47351_0200_PP_1622.png,cmoderatedr,bmilddr,0.353864,0.446192,0.136741,0.014621,0.048582
20060411_51958_0200_PP_669.png,cmoderatedr,cmoderatedr,0.038058,0.223467,0.711929,0.013773,0.012774
20060411_51985_0200_PP_207.png,cmoderatedr,cmoderatedr,0.029232,0.209198,0.715331,0.027342,0.018897
20060411_57853_0200_PP_1702.png,cmoderatedr,cmoderatedr,0.008798,0.044131,0.866157,0.047760,0.033155
20060411_58134_0200_PP_1551.png,cmoderatedr,cmoderatedr,0.046470,0.270418,0.647701,0.016753,0.018657
20060411_58221_0200_PP_742.png,cmoderatedr,cmoderatedr,0.006749,0.032963,0.923844,0.022318,0.014125
20060411_58238_0200_PP_744.png,cmoderatedr,cmoderatedr,0.005591,0.058159,0.912916,0.014659,0.008675
20060411_58303_0200_PP_1629.png,cmoderatedr,cmoderatedr,0.133421,0.111555,0.662834,0.045329,0.046861
20060411_58328_0200_PP_701.png,cmoderatedr,cmoderatedr,0.018636,0.107437,0.814207,0.041332,0.018389
20060411_58624_0200_PP_1562.png,cmoderatedr,cmoderatedr,0.116345,0.248094,0.609448,0.009514,0.016599
20060411_59062_0200_PP_681.png,cmoderatedr,anodr,0.644699,0.088692,0.224074,0.016359,0.026176
20060411_59087_0200_PP_1720.png,cmoderatedr,cmoderatedr,0.294117,0.174112,0.501338,0.010432,0.020001
20060411_59176_0200_PP_752.png,cmoderatedr,cmoderatedr,0.006318,0.058084,0.877136,0.033066,0.025396
20060411_59190_0200_PP_237.png,cmoderatedr,cmoderatedr,0.008978,0.092179,0.843106,0.034668,0.021069
20060411_59549_0200_PP_725.png,cmoderatedr,anodr,0.856491,0.051904,0.053306,0.015706,0.022593
20060411_59638_0200_PP_1694.png,cmoderatedr,bmilddr,0.134155,0.613605,0.218039,0.012331,0.021870
20060411_59728_0200_PP_692.png,cmoderatedr,bmilddr,0.074043,0.566670,0.319254,0.016848,0.023185
20060411_59747_0200_PP_1658.png,cmoderatedr,cmoderatedr,0.163080,0.343445,0.423843,0.033179,0.036454
20060411_59812_0200_PP_1685.png,cmoderatedr,cmoderatedr,0.016130,0.023517,0.765115,0.127403,0.067834
20060411_59859_0200_PP_240.png,cmoderatedr,cmoderatedr,0.007604,0.024532,0.899721,0.048030,0.020114
20060411_59919_0200_PP_1555.png,cmoderatedr,cmoderatedr,0.179494,0.245143,0.486291,0.042997,0.046075
20060411_60009_0200_PP_1575.png,cmoderatedr,bmilddr,0.346602,0.420912,0.186785,0.018123,0.027578
20060411_60263_0200_PP_202.png,cmoderatedr,cmoderatedr,0.019718,0.210996,0.731928,0.022390,0.014968
20060411_60283_0200_PP_1589.png,cmoderatedr,bmilddr,0.273544,0.512613,0.174644,0.014153,0.025045
20060411_60426_0200_PP_200.png,cmoderatedr,cmoderatedr,0.057766,0.273740,0.611062,0.033321,0.024111
20060411_61196_0200_PP_1625.png,cmoderatedr,cmoderatedr,0.020094,0.117430,0.776811,0.054151,0.031514
20060411_61214_0200_PP_735.png,cmoderatedr,cmoderatedr,0.005886,0.048052,0.895159,0.032564,0.018338
20060411_61402_0200_PP_693.png,cmoderatedr,cmoderatedr,0.021544,0.235679,0.708717,0.014815,0.019246
20060411_61419_0200_PP_1587.png,cmoderatedr,cmoderatedr,0.014901,0.210189,0.748956,0.012361,0.013592
20060411_61494_0200_PP_1604.png,cmoderatedr,cmoderatedr,0.024682,0.057725,0.874975,0.016008,0.026610
20060411_61641_0200_PP_1738.png,cmoderatedr,cmoderatedr,0.008428,0.045666,0.894993,0.034570,0.016344
20060411_61781_0200_PP_243.png,cmoderatedr,cmoderatedr,0.025595,0.213721,0.707878,0.025280,0.027527
20060411_61808_0200_PP_245.png,cmoderatedr,cmoderatedr,0.022283,0.175411,0.718386,0.043507,0.040412
20060411_62298_0200_PP_680.png,cmoderatedr,cmoderatedr,0.012833,0.052797,0.882284,0.036249,0.015838
20060411_62319_0200_PP_1663.png,cmoderatedr,cmoderatedr,0.153954,0.316803,0.480350,0.027534,0.021360
20060412_51677_0200_PP_1608.png,cmoderatedr,anodr,0.575434,0.264314,0.118850,0.010921,0.030481
20060412_51746_0200_PP_1727.png,cmoderatedr,cmoderatedr,0.045195,0.257210,0.652000,0.015516,0.030079
20060412_51932_0200_PP_1644.png,cmoderatedr,cmoderatedr,0.315833,0.274056,0.352967,0.022011,0.035133
20060412_52038_0200_PP_740.png,cmoderatedr,cmoderatedr,0.030062,0.262625,0.678456,0.019380,0.009476
20060412_52122_0200_PP_719.png,cmoderatedr,anodr,0.553797,0.243699,0.130115,0.028392,0.043996
20060412_52174_0200_PP_1579.png,cmoderatedr,anodr,0.475854,0.139826,0.297790,0.030791,0.055738
20060412_52194_0200_PP_1692.png,cmoderatedr,cmoderatedr,0.320361,0.256088,0.357928,0.026923,0.038700
20060412_52245_0200_PP_244.png,cmoderatedr,cmoderatedr,0.012330,0.073643,0.868156,0.026747,0.019124
20060412_52271_0200_PP_1639.png,cmoderatedr,cmoderatedr,0.096762,0.305027,0.558279,0.015176,0.024756
20060412_52685_0200_PP_739.png,cmoderatedr,cmoderatedr,0.010761,0.090614,0.840523,0.032208,0.025894
20060412_52777_0200_PP_224.png,cmoderatedr,cmoderatedr,0.158028,0.363116,0.425984,0.014959,0.037913
20060412_52860_0200_PP_700.png,cmoderatedr,cmoderatedr,0.027145,0.169984,0.743253,0.024927,0.034690
20060412_57650_0200_PP_1569.png,cmoderatedr,cmoderatedr,0.129359,0.179182,0.667506,0.012050,0.011903
20060412_57680_0200_PP_1704.png,cmoderatedr,cmoderatedr,0.010518,0.050920,0.901469,0.021061,0.016032
20060412_58287_0200_PP_1618.png,cmoderatedr,cmoderatedr,0.030676,0.395480,0.532696,0.020595,0.020553
20060412_58314_0200_PP_1606.png,cmoderatedr,cmoderatedr,0.022195,0.307975,0.611142,0.021920,0.036768
20060412_58471_0200_PP_1654.png,cmoderatedr,cmoderatedr,0.008337,0.006123,0.931524,0.024557,0.029459
20060412_58497_0200_PP_709.png,cmoderatedr,cmoderatedr,0.007512,0.029237,0.916455,0.014566,0.032231
20060412_58548_0200_PP_673.png,cmoderatedr,cmoderatedr,0.179622,0.200176,0.559192,0.023391,0.037620
20060412_58563_0200_PP_697.png,cmoderatedr,cmoderatedr,0.202754,0.076300,0.602387,0.071631,0.046928
20060412_58638_0200_PP_210.png,cmoderatedr,cmoderatedr,0.012634,0.062794,0.874204,0.029839,0.020529
20060412_58747_0200_PP_230.png,cmoderatedr,anodr,0.858188,0.064284,0.043258,0.014001,0.020269
20060412_58869_0200_PP_1684.png,cmoderatedr,cmoderatedr,0.077717,0.205044,0.688030,0.010771,0.018438
20060412_58889_0200_PP_705.png,cmoderatedr,cmoderatedr,0.010003,0.090696,0.873948,0.011554,0.013799
20060412_59242_0200_PP_208.png,cmoderatedr,cmoderatedr,0.178515,0.339786,0.432580,0.015410,0.033709
20060412_59717_0200_PP_724.png,cmoderatedr,cmoderatedr,0.012264,0.041452,0.881706,0.037765,0.026813
20060412_59735_0200_PP_209.png,cmoderatedr,cmoderatedr,0.006372,0.042912,0.913244,0.022585,0.014888
20060412_60454_0200_PP_1681.png,cmoderatedr,cmoderatedr,0.069591,0.405452,0.493033,0.013478,0.018447
20060412_60545_0200_PP_204.png,cmoderatedr,cmoderatedr,0.037344,0.411151,0.515246,0.018941,0.017319
20060412_60895_0200_PP_1676.png,cmoderatedr,cmoderatedr,0.032860,0.143662,0.791998,0.017495,0.013985
20060412_60913_0200_PP_1700.png,cmoderatedr,cmoderatedr,0.042235,0.054232,0.840484,0.034266,0.028783
20060412_60978_0200_PP_722.png,cmoderatedr,cmoderatedr,0.104003,0.400918,0.447518,0.013316,0.034245
20060412_61000_0200_PP_1724.png,cmoderatedr,bmilddr,0.110393,0.498091,0.363451,0.011188,0.016876
20060412_61081_0200_PP_708.png,cmoderatedr,cmoderatedr,0.070644,0.134851,0.750959,0.017425,0.026122
20060412_61151_0200_PP_729.png,cmoderatedr,cmoderatedr,0.057884,0.299168,0.594890,0.023938,0.024121
20060412_61169_0200_PP_679.png,cmoderatedr,cmoderatedr,0.011504,0.076513,0.841224,0.047129,0.023630
20060412_61222_0200_PP_1593.png,cmoderatedr,cmoderatedr,0.036287,0.412825,0.519989,0.013045,0.017854
20060412_61251_0200_PP_745.png,cmoderatedr,bmilddr,0.121469,0.446122,0.384763,0.016246,0.031400
20060412_61501_0200_PP_1723.png,cmoderatedr,cmoderatedr,0.112170,0.280612,0.584123,0.013862,0.009232
20060412_61808_0200_PP_1624.png,cmoderatedr,cmoderatedr,0.026147,0.110923,0.810305,0.030217,0.022408
20060522_45212_0100_PP_1647.png,cmoderatedr,anodr,0.729634,0.130683,0.094693,0.019866,0.025124
20060522_45248_0100_PP_1597.png,cmoderatedr,cmoderatedr,0.054494,0.259723,0.640676,0.031642,0.013465
20060522_45455_0100_PP_1678.png,cmoderatedr,bmilddr,0.247320,0.466497,0.255552,0.015697,0.014933
20060522_45691_0100_PP_1619.png,cmoderatedr,cmoderatedr,0.010541,0.074710,0.866368,0.026074,0.022308
20060522_45718_0100_PP_730.png,cmoderatedr,cmoderatedr,0.008897,0.043009,0.923398,0.013488,0.011207
20060523_43016_0100_PP_1652.png,cmoderatedr,bmilddr,0.289325,0.554618,0.117793,0.013353,0.024910
20060523_43038_0100_PP_1714.png,cmoderatedr,bmilddr,0.277327,0.597549,0.090863,0.010057,0.024204
20060523_43174_0100_PP_1648.png,cmoderatedr,cmoderatedr,0.007525,0.083542,0.852823,0.038766,0.017344
20060523_45216_0100_PP_219.png,cmoderatedr,anodr,0.867323,0.040836,0.052133,0.016736,0.022972
20060523_45235_0100_PP_1715.png,cmoderatedr,cmoderatedr,0.103189,0.251531,0.564158,0.031322,0.049800
20060523_45369_0100_PP_1574.png,cmoderatedr,cmoderatedr,0.071380,0.404246,0.466905,0.023728,0.033742
20060523_45389_0100_PP_1696.png,cmoderatedr,cmoderatedr,0.030996,0.087383,0.807377,0.036869,0.037376
20060523_45662_0100_PP_1650.png,cmoderatedr,cmoderatedr,0.031786,0.389842,0.540280,0.023763,0.014329
20060523_45697_0100_PP_1706.png,cmoderatedr,cmoderatedr,0.046781,0.307818,0.600585,0.027657,0.017159
20060523_45787_0100_PP_1570.png,cmoderatedr,cmoderatedr,0.027257,0.306203,0.629074,0.018520,0.018945
20060523_45812_0100_PP_1649.png,cmoderatedr,cmoderatedr,0.034664,0.439780,0.492457,0.021400,0.011699
20060523_48028_0100_PP_1610.png,cmoderatedr,cmoderatedr,0.009076,0.069229,0.892453,0.019415,0.009828
20060523_48102_0100_PP_686.png,cmoderatedr,cmoderatedr,0.024920,0.090127,0.852306,0.019944,0.012703
20060523_48477_0100_PP_754.png,cmoderatedr,cmoderatedr,0.249354,0.310926,0.374893,0.028807,0.036020
20060523_48572_0100_PP_750.png,cmoderatedr,bmilddr,0.359510,0.464131,0.133775,0.016892,0.025693
20060523_48787_0100_PP_746.png,cmoderatedr,bmilddr,0.131407,0.653622,0.165452,0.016893,0.032625
20060523_48990_0100_PP_755.png,cmoderatedr,bmilddr,0.206640,0.520522,0.220357,0.017960,0.034522
20060523_49010_0100_PP_1743.png,cmoderatedr,bmilddr,0.139692,0.521182,0.298318,0.016501,0.024307
20060523_49791_0100_PP_682.png,cmoderatedr,cmoderatedr,0.007818,0.057219,0.917791,0.011143,0.006030
20060523_49859_0100_PP_1577.png,cmoderatedr,bmilddr,0.206302,0.421761,0.317610,0.025950,0.028377
20060523_49928_0100_PP_1623.png,cmoderatedr,cmoderatedr,0.072046,0.351896,0.534001,0.025640,0.016417
20060523_49942_0100_PP_1697.png,cmoderatedr,cmoderatedr,0.040731,0.386886,0.531712,0.025238,0.015432
20060523_50019_0100_PP_234.png,cmoderatedr,cmoderatedr,0.011473,0.071128,0.829041,0.067809,0.020549
20060523_50135_0100_PP_763.png,cmoderatedr,anodr,0.632509,0.222212,0.092194,0.020069,0.033015
20060523_50234_0100_PP_712.png,cmoderatedr,cmoderatedr,0.019152,0.254411,0.684503,0.024600,0.017334
20060523_50262_0100_PP_1717.png,cmoderatedr,cmoderatedr,0.011101,0.130079,0.835217,0.014774,0.008830
20060523_50392_0100_PP_1651.png,cmoderatedr,bmilddr,0.078383,0.482304,0.401240,0.017059,0.021014
20060523_50707_0100_PP_1561.png,cmoderatedr,anodr,0.730900,0.087235,0.129863,0.033485,0.018517
20060529_56255_0100_PP_218.png,cmoderatedr,bmilddr,0.110330,0.489847,0.359238,0.016683,0.023902
20060529_56338_0100_PP_1583.png,cmoderatedr,cmoderatedr,0.020333,0.173467,0.750761,0.033590,0.021849
20060529_56700_0100_PP_1667.png,cmoderatedr,cmoderatedr,0.045973,0.424745,0.487992,0.019257,0.022033
20060529_56730_0100_PP_1584.png,cmoderatedr,anodr,0.517210,0.318766,0.119751,0.018363,0.025910
20060529_56834_0100_PP_1660.png,cmoderatedr,cmoderatedr,0.073528,0.247556,0.653585,0.016554,0.008777
20060529_57156_0100_PP_1582.png,cmoderatedr,cmoderatedr,0.038581,0.444551,0.465239,0.026495,0.025135
20060529_57447_0100_PP_769.png,cmoderatedr,cmoderatedr,0.011758,0.023906,0.810356,0.095633,0.058347
20060530_36860_0100_PP_718.png,cmoderatedr,cmoderatedr,0.009547,0.061715,0.862455,0.047699,0.018584
20060530_36895_0100_PP_753.png,cmoderatedr,cmoderatedr,0.009616,0.125812,0.822583,0.028514,0.013475
20060530_51377_0100_PP_676.png,cmoderatedr,cmoderatedr,0.009201,0.056262,0.845005,0.056503,0.033029
20060530_51399_0100_PP_1641.png,cmoderatedr,cmoderatedr,0.022550,0.106455,0.768239,0.059839,0.042916
20060530_53233_0100_PP_239.png,cmoderatedr,bmilddr,0.060360,0.505875,0.390892,0.025478,0.017396
20060530_53455_0100_PP_1560.png,cmoderatedr,cmoderatedr,0.006876,0.033845,0.926723,0.022698,0.009858
20060530_53522_0100_PP_767.png,cmoderatedr,cmoderatedr,0.077569,0.275105,0.613042,0.016241,0.018043
20060530_53540_0100_PP_1554.png,cmoderatedr,cmoderatedr,0.075925,0.213601,0.680859,0.017692,0.011923
20060530_54011_0100_PP_1635.png,cmoderatedr,cmoderatedr,0.067975,0.402742,0.449145,0.041297,0.038841
20060530_54030_0100_PP_1673.png,cmoderatedr,bmilddr,0.044511,0.513449,0.413973,0.012520,0.015547
20060530_54107_0100_PP_1675.png,cmoderatedr,cmoderatedr,0.024995,0.184680,0.722577,0.035351,0.032396
20060530_54117_0100_PP_1668.png,cmoderatedr,cmoderatedr,0.017739,0.084149,0.842713,0.029690,0.025708
20060530_54223_0100_PP_223.png,cmoderatedr,cmoderatedr,0.141109,0.082113,0.735237,0.017567,0.023974
20060530_54312_0100_PP_1718.png,cmoderatedr,cmoderatedr,0.026779,0.199764,0.683323,0.049508,0.040626
20060530_54332_0100_PP_1598.png,cmoderatedr,cmoderatedr,0.015188,0.060535,0.850981,0.051730,0.021566
20060530_54529_0100_PP_199.png,cmoderatedr,cmoderatedr,0.007326,0.048879,0.849468,0.069131,0.025196
20060530_54556_0100_PP_1630.png,cmoderatedr,cmoderatedr,0.011835,0.045282,0.882255,0.042958,0.017671
20060530_54632_0100_PP_761.png,cmoderatedr,bmilddr,0.142594,0.529613,0.281963,0.014082,0.031749
20060530_54653_0100_PP_1614.png,cmoderatedr,bmilddr,0.067926,0.495505,0.389157,0.014418,0.032994
20060530_55468_0100_PP_699.png,cmoderatedr,bmilddr,0.265562,0.347176,0.319271,0.035104,0.032887
20060530_55816_0100_PP_1552.png,cmoderatedr,cmoderatedr,0.016541,0.175324,0.751956,0.036680,0.019499
20060530_55837_0100_PP_704.png,cmoderatedr,cmoderatedr,0.022837,0.270324,0.659635,0.029885,0.017320
IM000012_758.png,cmoderatedr,anodr,0.506517,0.206654,0.250102,0.015923,0.020805
IM000093_766.png,cmoderatedr,anodr,0.849140,0.063103,0.058070,0.013344,0.016342
IM000094_1573.png,cmoderatedr,cmoderatedr,0.183402,0.294702,0.483529,0.018885,0.019482
IM000248_751.png,cmoderatedr,cmoderatedr,0.068237,0.195392,0.682808,0.036995,0.016567
IM000249_687.png,cmoderatedr,cmoderatedr,0.024751,0.064348,0.818981,0.056835,0.035084
IM000472_1601.png,cmoderatedr,cmoderatedr,0.032213,0.155222,0.772330,0.025108,0.015128
IM000473_1722.png,cmoderatedr,cmoderatedr,0.044245,0.221134,0.690667,0.028589,0.015365
IM000546_1615.png,cmoderatedr,bmilddr,0.209402,0.543114,0.194964,0.028111,0.024409
IM000547_668.png,cmoderatedr,cmoderatedr,0.070800,0.294433,0.605878,0.012914,0.015975
IM000726_235.png,cmoderatedr,anodr,0.486999,0.316864,0.160689,0.019916,0.015532
IM000895_1742.png,cmoderatedr,cmoderatedr,0.090964,0.127720,0.715278,0.048348,0.017690
IM000896_215.png,cmoderatedr,cmoderatedr,0.051451,0.100617,0.779687,0.050163,0.018081
IM000985_1734.png,cmoderatedr,cmoderatedr,0.112149,0.260880,0.571034,0.033128,0.022810
IM001088_749.png,cmoderatedr,anodr,0.377835,0.269340,0.279300,0.033697,0.039828
IM001231_1701.png,cmoderatedr,cmoderatedr,0.030529,0.181709,0.706372,0.049281,0.032108
IM001232_1691.png,cmoderatedr,cmoderatedr,0.043664,0.212903,0.687722,0.036908,0.018803
IM001245_1556.png,cmoderatedr,anodr,0.772754,0.125977,0.059843,0.022331,0.019095
IM001253_736.png,cmoderatedr,anodr,0.473630,0.299833,0.192506,0.018637,0.015394
IM001476_738.png,cmoderatedr,cmoderatedr,0.081191,0.327062,0.562668,0.018282,0.010797
IM001477_1703.png,cmoderatedr,cmoderatedr,0.186988,0.365608,0.417851,0.019355,0.010198
IM001617_1609.png,cmoderatedr,cmoderatedr,0.241315,0.154698,0.521666,0.058338,0.023983
IM001618_1633.png,cmoderatedr,cmoderatedr,0.023696,0.173202,0.759206,0.035883,0.008014
IM001644_1600.png,cmoderatedr,cmoderatedr,0.070546,0.401190,0.481139,0.030336,0.016789
IM001680_1669.png,cmoderatedr,anodr,0.581897,0.226901,0.140239,0.023594,0.027370
IM001866_1705.png,cmoderatedr,cmoderatedr,0.056258,0.292310,0.624498,0.017668,0.009266
IM001867_1672.png,cmoderatedr,cmoderatedr,0.095023,0.218922,0.657803,0.019860,0.008392
IM001881_1586.png,cmoderatedr,anodr,0.471495,0.242244,0.247444,0.023880,0.014937
IM002268_233.png,cmoderatedr,cmoderatedr,0.006173,0.024941,0.888431,0.056472,0.023982
IM002522_728.png,cmoderatedr,bmilddr,0.126745,0.413296,0.403881,0.030611,0.025467
IM002523_221.png,cmoderatedr,cmoderatedr,0.235693,0.293926,0.337790,0.049627,0.082964
IM002726_1626.png,cmoderatedr,cmoderatedr,0.078410,0.177831,0.673697,0.039382,0.030680
IM002922_734.png,cmoderatedr,cmoderatedr,0.118209,0.406591,0.423780,0.028259,0.023160
IM002938_1636.png,cmoderatedr,cmoderatedr,0.075225,0.270701,0.588065,0.035716,0.030293
IM002945_695.png,cmoderatedr,anodr,0.416954,0.249372,0.275252,0.034096,0.024327
IM002952_1716.png,cmoderatedr,cmoderatedr,0.087383,0.112987,0.766033,0.017640,0.015958
IM002953_1708.png,cmoderatedr,cmoderatedr,0.332096,0.228557,0.379504,0.023223,0.036620
IM002982_1666.png,cmoderatedr,anodr,0.868395,0.057456,0.034316,0.023758,0.016075
IM002983_674.png,cmoderatedr,anodr,0.905197,0.036559,0.022450,0.019908,0.015886
IM002990_1657.png,cmoderatedr,anodr,0.876239,0.056740,0.029802,0.020790,0.016429
IM003020_1566.png,cmoderatedr,anodr,0.546857,0.324743,0.085200,0.021029,0.022171
IM003430_1733.png,cmoderatedr,anodr,0.586574,0.255017,0.093065,0.028244,0.037100
IM003431_1572.png,cmoderatedr,bmilddr,0.283281,0.520435,0.147862,0.023159,0.025263
IM003482_227.png,cmoderatedr,cmoderatedr,0.030061,0.252312,0.616234,0.060759,0.040635
IM003687_762.png,cmoderatedr,cmoderatedr,0.042365,0.292260,0.619871,0.026517,0.018987
IM003772_225.png,cmoderatedr,bmilddr,0.338127,0.345432,0.218262,0.049399,0.048780
IM003811_1689.png,cmoderatedr,bmilddr,0.077897,0.633516,0.255512,0.021529,0.011547
IM004052_1670.png,cmoderatedr,cmoderatedr,0.076709,0.057490,0.521023,0.173586,0.171192
IM004053_1712.png,cmoderatedr,cmoderatedr,0.060810,0.068084,0.639355,0.148187,0.083564
IM004085_726.png,cmoderatedr,bmilddr,0.193676,0.411988,0.336376,0.032214,0.025746
IM004132_222.png,cmoderatedr,cmoderatedr,0.178478,0.372217,0.400634,0.027180,0.021491
IM004133_1568.png,cmoderatedr,cmoderatedr,0.035490,0.311047,0.616382,0.023693,0.013388
IM004207_1631.png,cmoderatedr,cmoderatedr,0.269880,0.331097,0.346581,0.031514,0.020928
IM004208_1564.png,cmoderatedr,anodr,0.768311,0.104830,0.067273,0.034444,0.025143
IM004347_1693.png,cmoderatedr,anodr,0.515765,0.245582,0.124239,0.061679,0.052735
IM004507_747.png,cmoderatedr,cmoderatedr,0.164543,0.253052,0.499922,0.057334,0.025149
IM004508_220.png,cmoderatedr,cmoderatedr,0.380926,0.162208,0.394623,0.044814,0.017429
IM004812_741.png,cmoderatedr,cmoderatedr,0.276621,0.176208,0.416613,0.092116,0.038443
20051020_45050_0100_PP_789.png,dseveredr,cmoderatedr,0.006014,0.046423,0.883881,0.041926,0.021756
20051020_45068_0100_PP_4.png,dseveredr,cmoderatedr,0.006112,0.019229,0.887086,0.064008,0.023565
20051020_53062_0100_PP_268.png,dseveredr,cmoderatedr,0.013093,0.073197,0.841463,0.056868,0.015378
20051020_53178_0100_PP_779.png,dseveredr,cmoderatedr,0.009757,0.021126,0.879286,0.064172,0.025660
20051020_54209_0100_PP_806.png,dseveredr,dseveredr,0.019660,0.005984,0.087986,0.490687,0.395682
20051020_55346_0100_PP_781.png,dseveredr,dseveredr,0.019965,0.004721,0.073046,0.502995,0.399273
20051020_57761_0100_PP_809.png,dseveredr,cmoderatedr,0.044769,0.145667,0.731543,0.042892,0.035129
20051020_62385_0100_PP_2.png,dseveredr,cmoderatedr,0.010080,0.029971,0.841624,0.057156,0.061170
20051020_64007_0100_PP_776.png,dseveredr,cmoderatedr,0.009532,0.035924,0.756811,0.127625,0.070107
20051021_36208_0100_PP_805.png,dseveredr,cmoderatedr,0.008847,0.074369,0.834700,0.058961,0.023124
20051021_51804_0100_PP_250.png,dseveredr,cmoderatedr,0.021371,0.144518,0.787795,0.016685,0.029631
20051021_52075_0100_PP_794.png,dseveredr,cmoderatedr,0.013176,0.074080,0.734808,0.091828,0.086107
20051021_58683_0100_PP_798.png,dseveredr,cmoderatedr,0.010965,0.013637,0.727049,0.100636,0.147713
20051021_59243_0100_PP_773.png,dseveredr,cmoderatedr,0.011156,0.037474,0.856883,0.066792,0.027694
20051205_35276_0400_PP_1.png,dseveredr,cmoderatedr,0.008810,0.066827,0.851846,0.056823,0.015694
20051208_42322_0400_PP_266.png,dseveredr,cmoderatedr,0.007545,0.018376,0.816921,0.099985,0.057172
20051212_41144_0400_PP_10.png,dseveredr,cmoderatedr,0.025077,0.031382,0.576782,0.178370,0.188389
20051212_41169_0400_PP_792.png,dseveredr,cmoderatedr,0.014041,0.020091,0.519115,0.231801,0.214951
20051213_62383_0100_PP_772.png,dseveredr,cmoderatedr,0.050334,0.011374,0.564501,0.242177,0.131615
20051214_51569_0100_PP_259.png,dseveredr,cmoderatedr,0.013409,0.038577,0.763867,0.074637,0.109510
20051214_51609_0100_PP_782.png,dseveredr,cmoderatedr,0.016043,0.026241,0.875015,0.051376,0.031325
20051214_51701_0100_PP_810.png,dseveredr,eproliferativedr,0.019094,0.005563,0.114287,0.373854,0.487202
20051214_51733_0100_PP_785.png,dseveredr,cmoderatedr,0.010610,0.014208,0.643680,0.234469,0.097032
20051214_51953_0100_PP_799.png,dseveredr,cmoderatedr,0.032583,0.009910,0.820575,0.100551,0.036381
20051214_52204_0100_PP_801.png,dseveredr,dseveredr,0.017103,0.020320,0.243169,0.392279,0.327129
20051214_52242_0100_PP_9.png,dseveredr,dseveredr,0.019514,0.011195,0.088064,0.561237,0.319990
20051214_56778_0100_PP_247.png,dseveredr,cmoderatedr,0.009763,0.015268,0.874808,0.054039,0.046122
20051214_57125_0100_PP_263.png,dseveredr,cmoderatedr,0.007997,0.043664,0.813825,0.100439,0.034074
20051214_57154_0100_PP_7.png,dseveredr,dseveredr,0.015361,0.007689,0.278344,0.405411,0.293195
20051216_45226_0200_PP_3.png,dseveredr,cmoderatedr,0.008105,0.019062,0.930847,0.032232,0.009755
20051216_45245_0200_PP_796.png,dseveredr,cmoderatedr,0.004498,0.004833,0.964476,0.011729,0.014464
20051216_46660_0200_PP_812.png,dseveredr,cmoderatedr,0.030860,0.037581,0.654889,0.186358,0.090312
20051216_46827_0200_PP_774.png,dseveredr,cmoderatedr,0.010226,0.038183,0.860471,0.069994,0.021126
20051216_46847_0200_PP_249.png,dseveredr,cmoderatedr,0.010066,0.066370,0.858143,0.049115,0.016305
20051216_47000_0200_PP_254.png,dseveredr,cmoderatedr,0.020992,0.013269,0.669617,0.221063,0.075059
20051216_47024_0200_PP_262.png,dseveredr,dseveredr,0.021161,0.010362,0.322571,0.419970,0.225936
20060410_43698_0200_PP_784.png,dseveredr,cmoderatedr,0.035085,0.179603,0.748066,0.027426,0.009820
20060411_57879_0200_PP_777.png,dseveredr,cmoderatedr,0.010104,0.027019,0.766575,0.121739,0.074562
20060411_61478_0200_PP_808.png,dseveredr,cmoderatedr,0.009139,0.095477,0.838871,0.037775,0.018738
20060411_61624_0200_PP_253.png,dseveredr,cmoderatedr,0.006734,0.026709,0.864276,0.064690,0.037590
20060411_62373_0200_PP_246.png,dseveredr,cmoderatedr,0.008789,0.040925,0.842437,0.082097,0.025752
20060411_62390_0200_PP_790.png,dseveredr,cmoderatedr,0.009742,0.035121,0.830777,0.079484,0.044876
20060412_51952_0200_PP_780.png,dseveredr,cmoderatedr,0.014904,0.043915,0.855465,0.055006,0.030710
20060412_52497_0200_PP_248.png,dseveredr,cmoderatedr,0.021463,0.019828,0.494301,0.215373,0.249035
20060412_52520_0200_PP_256.png,dseveredr,cmoderatedr,0.021586,0.026636,0.619491,0.223358,0.108930
