filename,pred_label,pred_index,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
20060523_43174_0100_PP_1648.png,cmoderatedr,2,0.023829,0.039984,0.852396,0.042397,0.041395
20060523_45216_0100_PP_219.png,anodr,0,0.872479,0.056478,0.030443,0.020319,0.020280
20060523_45235_0100_PP_1715.png,anodr,0,0.859056,0.066259,0.033933,0.019968,0.020783
20060523_45369_0100_PP_1574.png,anodr,0,0.870408,0.061359,0.028489,0.019174,0.020570
20060523_45389_0100_PP_1696.png,cmoderatedr,2,0.049273,0.134069,0.760664,0.024072,0.031922
20060523_45662_0100_PP_1650.png,anodr,0,0.888327,0.044260,0.025572,0.021534,0.020308
20060523_45697_0100_PP_1706.png,bmilddr,1,0.204201,0.391883,0.347189,0.019702,0.037025
20060523_45787_0100_PP_1570.png,anodr,0,0.877430,0.052874,0.028775,0.020595,0.020325
20060523_45812_0100_PP_1649.png,anodr,0,0.874664,0.053764,0.030430,0.020731,0.020410
20060523_48028_0100_PP_1610.png,cmoderatedr,2,0.134197,0.315176,0.494875,0.020972,0.034780
20060523_48102_0100_PP_686.png,cmoderatedr,2,0.019602,0.033376,0.866692,0.043637,0.036693
20060523_48477_0100_PP_754.png,anodr,0,0.888593,0.044111,0.025604,0.021456,0.020235
20060523_48572_0100_PP_750.png,anodr,0,0.871263,0.058048,0.030282,0.019957,0.020450
20060523_48787_0100_PP_746.png,anodr,0,0.875167,0.056191,0.028547,0.019832,0.020263
20060523_48990_0100_PP_755.png,bmilddr,1,0.112792,0.632337,0.198974,0.018983,0.036914
20060523_49010_0100_PP_1743.png,anodr,0,0.882837,0.048685,0.027398,0.020946,0.020133
20060523_49791_0100_PP_682.png,cmoderatedr,2,0.024433,0.048048,0.861293,0.032814,0.033412
20060523_49859_0100_PP_1577.png,anodr,0,0.882159,0.047914,0.028524,0.021197,0.020207
20060523_49928_0100_PP_1623.png,anodr,0,0.890617,0.041864,0.025179,0.021950,0.020390
20060523_49942_0100_PP_1697.png,anodr,0,0.885770,0.045168,0.027182,0.021640,0.020240
20060523_50019_0100_PP_234.png,cmoderatedr,2,0.032781,0.066691,0.840503,0.028958,0.031067
20060523_50135_0100_PP_763.png,anodr,0,0.629528,0.279624,0.050306,0.016581,0.023961
20060523_50234_0100_PP_712.png,anodr,0,0.841942,0.076667,0.040057,0.019608,0.021725
20060523_50262_0100_PP_1717.png,anodr,0,0.721238,0.166119,0.068292,0.018233,0.026118
20060523_50392_0100_PP_1651.png,cmoderatedr,2,0.123981,0.340447,0.478235,0.020207,0.037130
20060523_50707_0100_PP_1561.png,anodr,0,0.888415,0.043556,0.026091,0.021726,0.020211
20060529_56255_0100_PP_218.png,anodr,0,0.876101,0.054767,0.028662,0.020186,0.020284
20060529_56338_0100_PP_1583.png,anodr,0,0.871284,0.057576,0.030476,0.020193,0.020471
20060529_56700_0100_PP_1667.png,anodr,0,0.886963,0.045140,0.026304,0.021375,0.020218
20060529_56730_0100_PP_1584.png,anodr,0,0.883085,0.047620,0.027838,0.021219,0.020238
20060529_56834_0100_PP_1660.png,anodr,0,0.877910,0.051840,0.029287,0.020566,0.020396
20060529_57156_0100_PP_1582.png,anodr,0,0.877351,0.052553,0.029169,0.020694,0.020234
20060529_57447_0100_PP_769.png,cmoderatedr,2,0.023916,0.049942,0.861363,0.031963,0.032817
20060530_36860_0100_PP_718.png,cmoderatedr,2,0.021693,0.044121,0.864817,0.035142,0.034227
20060530_36895_0100_PP_753.png,bmilddr,1,0.158102,0.548473,0.238094,0.018441,0.036889
20060530_51377_0100_PP_676.png,cmoderatedr,2,0.019641,0.031804,0.854148,0.051296,0.043111
20060530_51399_0100_PP_1641.png,cmoderatedr,2,0.057481,0.215873,0.666236,0.023406,0.037004
20060530_53233_0100_PP_239.png,cmoderatedr,2,0.055070,0.165538,0.722583,0.023341,0.033467
20060530_53455_0100_PP_1560.png,cmoderatedr,2,0.086777,0.216725,0.638547,0.022898,0.035053
20060530_53522_0100_PP_767.png,cmoderatedr,2,0.077870,0.282206,0.581599,0.021434,0.036891
20060530_53540_0100_PP_1554.png,cmoderatedr,2,0.079420,0.269003,0.593032,0.021728,0.036817
20060530_54011_0100_PP_1635.png,anodr,0,0.866995,0.059111,0.032935,0.020530,0.020430
20060530_54030_0100_PP_1673.png,anodr,0,0.835988,0.085069,0.038606,0.018870,0.021467
20060530_54107_0100_PP_1675.png,eproliferativedr,4,0.025142,0.035839,0.028504,0.112158,0.798357
20060530_54117_0100_PP_1668.png,cmoderatedr,2,0.052329,0.135135,0.755565,0.024193,0.032778
20060530_54223_0100_PP_223.png,anodr,0,0.801964,0.101759,0.053440,0.019593,0.023244
20060530_54312_0100_PP_1718.png,cmoderatedr,2,0.037261,0.074130,0.825990,0.028709,0.033910
20060530_54332_0100_PP_1598.png,cmoderatedr,2,0.029689,0.064389,0.845471,0.028677,0.031774
20060530_54529_0100_PP_199.png,cmoderatedr,2,0.023294,0.044834,0.864745,0.033859,0.033269
20060530_54556_0100_PP_1630.png,cmoderatedr,2,0.025652,0.055920,0.856972,0.029873,0.031583
20060530_54632_0100_PP_761.png,anodr,0,0.773317,0.135040,0.049776,0.018401,0.023466
20060530_54653_0100_PP_1614.png,bmilddr,1,0.275544,0.521616,0.153964,0.017182,0.031695
20060530_55468_0100_PP_699.png,bmilddr,1,0.141780,0.540321,0.258743,0.020168,0.038988
20060530_55816_0100_PP_1552.png,anodr,0,0.880007,0.051378,0.027646,0.020515,0.020455
20060530_55837_0100_PP_704.png,anodr,0,0.860948,0.065969,0.033026,0.019491,0.020566
IM000012_758.png,anodr,0,0.881139,0.049741,0.028104,0.020804,0.020213
IM000093_766.png,anodr,0,0.752838,0.146874,0.057097,0.018682,0.024509
IM000094_1573.png,anodr,0,0.868640,0.059390,0.031471,0.020171,0.020329
IM000248_751.png,cmoderatedr,2,0.064387,0.195919,0.683491,0.022668,0.033534
IM000249_687.png,cmoderatedr,2,0.023756,0.054325,0.844000,0.036651,0.041268
IM000472_1601.png,cmoderatedr,2,0.086137,0.251383,0.604511,0.022919,0.035050
IM000473_1722.png,anodr,0,0.863271,0.059964,0.035216,0.020967,0.020582
IM000546_1615.png,anodr,0,0.806659,0.109169,0.043340,0.018369,0.022462
IM000547_668.png,bmilddr,1,0.185054,0.696685,0.073916,0.017305,0.027040
IM000726_235.png,anodr,0,0.806755,0.111553,0.041603,0.017928,0.022160
IM000895_1742.png,cmoderatedr,2,0.025932,0.051497,0.857924,0.031897,0.032750
IM000896_215.png,cmoderatedr,2,0.034618,0.065998,0.835438,0.030312,0.033635
IM000985_1734.png,bmilddr,1,0.068119,0.468704,0.394688,0.022420,0.046069
IM001088_749.png,anodr,0,0.879724,0.052356,0.027529,0.020170,0.020220
IM001231_1701.png,cmoderatedr,2,0.054340,0.142123,0.749414,0.023280,0.030842
IM001232_1691.png,cmoderatedr,2,0.065957,0.191741,0.686116,0.022490,0.033696
IM001245_1556.png,anodr,0,0.883752,0.048888,0.026505,0.020642,0.020213
IM001253_736.png,anodr,0,0.879764,0.052655,0.027157,0.020014,0.020409
IM001476_738.png,anodr,0,0.874677,0.054212,0.030209,0.020631,0.020271
IM001477_1703.png,bmilddr,1,0.168665,0.667082,0.117002,0.017247,0.030005
IM001617_1609.png,bmilddr,1,0.110194,0.792464,0.048815,0.018187,0.030340
IM001618_1633.png,bmilddr,1,0.088557,0.777962,0.080195,0.019552,0.033734
IM001644_1600.png,bmilddr,1,0.077339,0.737184,0.125810,0.021015,0.038652
IM001680_1669.png,anodr,0,0.866823,0.064778,0.028917,0.018835,0.020646
IM001866_1705.png,anodr,0,0.818506,0.091075,0.048346,0.019591,0.022483
IM001867_1672.png,anodr,0,0.727149,0.159578,0.069037,0.018690,0.025546
IM001881_1586.png,anodr,0,0.879215,0.052184,0.027947,0.020337,0.020317
IM002268_233.png,cmoderatedr,2,0.024606,0.044817,0.864005,0.033863,0.032709
IM002522_728.png,anodr,0,0.435514,0.374338,0.140188,0.018565,0.031395
IM002523_221.png,cmoderatedr,2,0.042265,0.124466,0.776344,0.024883,0.032044
IM002726_1626.png,anodr,0,0.850094,0.076088,0.034091,0.018836,0.020890
IM002922_734.png,anodr,0,0.457754,0.391920,0.102463,0.017906,0.029957
IM002938_1636.png,bmilddr,1,0.152007,0.474198,0.319451,0.018694,0.035649
IM002945_695.png,anodr,0,0.734680,0.187122,0.039165,0.016455,0.022579
IM002952_1716.png,cmoderatedr,2,0.089043,0.312008,0.541741,0.020842,0.036365
IM002953_1708.png,anodr,0,0.875459,0.056000,0.028238,0.020053,0.020250
IM002982_1666.png,cmoderatedr,2,0.022893,0.042190,0.850722,0.042025,0.042169
IM002983_674.png,anodr,0,0.476948,0.437672,0.045615,0.015880,0.023885
IM002990_1657.png,cmoderatedr,2,0.022175,0.043886,0.840294,0.045679,0.047965
IM003020_1566.png,anodr,0,0.881762,0.048834,0.027959,0.021187,0.020257
IM003430_1733.png,anodr,0,0.873033,0.055740,0.030522,0.020492,0.020213
IM003431_1572.png,anodr,0,0.878327,0.050897,0.029330,0.021229,0.020217
IM003482_227.png,cmoderatedr,2,0.023465,0.042718,0.861797,0.036450,0.035571
IM003687_762.png,anodr,0,0.859235,0.064050,0.035258,0.020485,0.020971
IM003772_225.png,cmoderatedr,2,0.054237,0.201909,0.683384,0.023752,0.036717
IM003811_1689.png,cmoderatedr,2,0.038030,0.094667,0.809162,0.026240,0.031900
IM004052_1670.png,anodr,0,0.838110,0.050678,0.051576,0.031744,0.027891
IM004053_1712.png,cmoderatedr,2,0.028442,0.043200,0.854244,0.038124,0.035989
IM004085_726.png,bmilddr,1,0.207218,0.414321,0.322831,0.019568,0.036062
IM004132_222.png,bmilddr,1,0.308751,0.409429,0.227881,0.018615,0.035324
IM004133_1568.png,cmoderatedr,2,0.075495,0.186168,0.681971,0.022907,0.033460
IM004207_1631.png,anodr,0,0.861705,0.066269,0.032085,0.019356,0.020584
IM004208_1564.png,cmoderatedr,2,0.040577,0.109494,0.792250,0.025170,0.032509
IM004347_1693.png,anodr,0,0.883917,0.047613,0.027059,0.021115,0.020296
IM004507_747.png,anodr,0,0.847309,0.075950,0.036544,0.019089,0.021109
IM004508_220.png,anodr,0,0.821086,0.094723,0.043241,0.018789,0.022161
IM004812_741.png,anodr,0,0.753673,0.133291,0.069387,0.019016,0.024632
20051020_45050_0100_PP_789.png,cmoderatedr,2,0.019283,0.032419,0.857594,0.050359,0.040346
20051020_45068_0100_PP_4.png,cmoderatedr,2,0.018821,0.027171,0.838681,0.066701,0.048627
20051020_53062_0100_PP_268.png,cmoderatedr,2,0.021259,0.040540,0.868478,0.036163,0.033560
20051020_53178_0100_PP_779.png,cmoderatedr,2,0.020863,0.034649,0.865702,0.041938,0.036848
20051020_54209_0100_PP_806.png,dseveredr,3,0.028153,0.016470,0.103889,0.486038,0.365451
20051020_55346_0100_PP_781.png,dseveredr,3,0.025984,0.011497,0.377018,0.509816,0.075685
20051020_57761_0100_PP_809.png,cmoderatedr,2,0.094247,0.331048,0.516759,0.020876,0.037070
20051020_62385_0100_PP_2.png,cmoderatedr,2,0.023212,0.046208,0.860887,0.034982,0.034710
20051020_64007_0100_PP_776.png,cmoderatedr,2,0.033748,0.086558,0.817641,0.027571,0.034481
20051021_36208_0100_PP_805.png,cmoderatedr,2,0.020035,0.035491,0.867034,0.041231,0.036209
20051021_51804_0100_PP_250.png,cmoderatedr,2,0.057410,0.383615,0.489215,0.024167,0.045593
20051021_52075_0100_PP_794.png,cmoderatedr,2,0.021595,0.032244,0.836888,0.058730,0.050542
20051021_58683_0100_PP_798.png,cmoderatedr,2,0.018962,0.027644,0.849118,0.059756,0.044521
20051021_59243_0100_PP_773.png,cmoderatedr,2,0.020410,0.034701,0.863617,0.043123,0.038149
20051205_35276_0400_PP_1.png,cmoderatedr,2,0.020220,0.036187,0.865678,0.041408,0.036507
20051208_42322_0400_PP_266.png,bmilddr,1,0.064209,0.551174,0.311758,0.024791,0.048067
20051212_41144_0400_PP_10.png,cmoderatedr,2,0.023831,0.039774,0.847494,0.045069,0.043832
20051212_41169_0400_PP_792.png,bmilddr,1,0.100893,0.767625,0.073397,0.021438,0.036646
20051213_62383_0100_PP_772.png,cmoderatedr,2,0.020960,0.023110,0.772797,0.116589,0.066544
20051214_51569_0100_PP_259.png,cmoderatedr,2,0.023665,0.049034,0.861542,0.032952,0.032807
20051214_51609_0100_PP_782.png,cmoderatedr,2,0.020263,0.026713,0.822129,0.074922,0.055974
20051214_51701_0100_PP_810.png,cmoderatedr,2,0.020919,0.021688,0.741739,0.146307,0.069347
20051214_51733_0100_PP_785.png,cmoderatedr,2,0.019324,0.024143,0.801863,0.095956,0.058714
20051214_51953_0100_PP_799.png,cmoderatedr,2,0.021665,0.026545,0.813769,0.078362,0.059659
20051214_52204_0100_PP_801.png,dseveredr,3,0.035558,0.014722,0.126343,0.566092,0.257284
20051214_52242_0100_PP_9.png,cmoderatedr,2,0.021392,0.026415,0.774228,0.105191,0.072774
20051214_56778_0100_PP_247.png,cmoderatedr,2,0.025210,0.055172,0.857150,0.030678,0.031791
20051214_57125_0100_PP_263.png,cmoderatedr,2,0.019480,0.027687,0.837266,0.065676,0.049890
20051214_57154_0100_PP_7.png,cmoderatedr,2,0.022090,0.018620,0.689888,0.204729,0.064673
20051216_45226_0200_PP_3.png,cmoderatedr,2,0.021924,0.038366,0.863025,0.039933,0.036752
20051216_45245_0200_PP_796.png,cmoderatedr,2,0.031785,0.074391,0.836325,0.027094,0.030404
20051216_46660_0200_PP_812.png,cmoderatedr,2,0.027667,0.053773,0.843215,0.035734,0.039611
20051216_46827_0200_PP_774.png,cmoderatedr,2,0.077087,0.192759,0.673453,0.022577,0.034124
20051216_46847_0200_PP_249.png,cmoderatedr,2,0.061895,0.147108,0.735854,0.023219,0.031923
20051216_47000_0200_PP_254.png,cmoderatedr,2,0.019486,0.028883,0.849876,0.057778,0.043977
20051216_47024_0200_PP_262.png,cmoderatedr,2,0.019269,0.025478,0.817760,0.081844,0.055649
20060410_43698_0200_PP_784.png,anodr,0,0.866150,0.060598,0.033015,0.019647,0.020590
20060411_57879_0200_PP_777.png,cmoderatedr,2,0.019228,0.027895,0.839460,0.064134,0.049282
20060411_61478_0200_PP_808.png,anodr,0,0.810106,0.098999,0.048937,0.019089,0.022869
20060411_61624_0200_PP_253.png,cmoderatedr,2,0.027306,0.055619,0.855281,0.030166,0.031629
20060411_62373_0200_PP_246.png,cmoderatedr,2,0.025860,0.054054,0.852185,0.032658,0.035243
20060411_62390_0200_PP_790.png,cmoderatedr,2,0.083962,0.244140,0.610480,0.023258,0.038160
20060412_51952_0200_PP_780.png,cmoderatedr,2,0.028669,0.062117,0.846884,0.029493,0.032837
20060412_52497_0200_PP_248.png,eproliferativedr,4,0.024326,0.036804,0.147135,0.123900,0.667836
20060412_52520_0200_PP_256.png,dseveredr,3,0.027613,0.013563,0.220720,0.578970,0.159134
20060412_52668_0200_PP_795.png,anodr,0,0.859379,0.064883,0.035229,0.019859,0.020650
20060412_52910_0200_PP_804.png,cmoderatedr,2,0.020549,0.030415,0.858557,0.049950,0.040530
20060412_52931_0200_PP_251.png,cmoderatedr,2,0.024057,0.043839,0.853026,0.039278,0.039799
20060412_62936_0200_PP_0.png,cmoderatedr,2,0.027704,0.070623,0.840224,0.028583,0.032867
20060412_62960_0200_PP_775.png,cmoderatedr,2,0.024756,0.057785,0.852471,0.031479,0.033509
20060523_43196_0100_PP_811.png,cmoderatedr,2,0.040367,0.097020,0.801744,0.027009,0.033860
20060523_48182_0100_PP_791.png,cmoderatedr,2,0.019501,0.028849,0.842280,0.061839,0.047530
20060523_48199_0100_PP_6.png,anodr,0,0.860032,0.067784,0.032132,0.019225,0.020827
20060523_48499_0100_PP_255.png,anodr,0,0.791614,0.095531,0.067799,0.021034,0.024022
20060523_49809_0100_PP_267.png,cmoderatedr,2,0.023116,0.037520,0.859819,0.041471,0.038074
20060523_49875_0100_PP_260.png,anodr,0,0.887684,0.044411,0.026185,0.021476,0.020244
20060523_50003_0100_PP_797.png,eproliferativedr,4,0.030674,0.034877,0.038813,0.108403,0.787233
20060523_50469_0100_PP_793.png,cmoderatedr,2,0.024111,0.013459,0.527220,0.371671,0.063539
20060523_50489_0100_PP_261.png,cmoderatedr,2,0.022442,0.016564,0.656491,0.245073,0.059431
20060523_50539_0100_PP_252.png,cmoderatedr,2,0.019814,0.034003,0.862510,0.044783,0.038890
20060523_50556_0100_PP_258.png,cmoderatedr,2,0.020335,0.034862,0.864666,0.042423,0.037714
20060523_50790_0100_PP_778.png,cmoderatedr,2,0.039862,0.090889,0.810480,0.026155,0.032614
20060523_50806_0100_PP_802.png,cmoderatedr,2,0.100121,0.233300,0.608988,0.022247,0.035344
20060529_57030_0100_PP_803.png,cmoderatedr,2,0.020334,0.032700,0.857048,0.048541,0.041377
20060529_57063_0100_PP_783.png,cmoderatedr,2,0.023224,0.041240,0.857970,0.039275,0.038290
20060529_57430_0100_PP_807.png,cmoderatedr,2,0.019134,0.026230,0.832898,0.071327,0.050412
20060530_53271_0100_PP_788.png,cmoderatedr,2,0.034753,0.086496,0.816483,0.027667,0.034601
20060530_53421_0100_PP_787.png,cmoderatedr,2,0.021265,0.030865,0.852766,0.052146,0.042957
20060530_54242_0100_PP_265.png,cmoderatedr,2,0.021616,0.039200,0.855912,0.042530,0.040741
20060530_55724_0100_PP_8.png,cmoderatedr,2,0.021314,0.039203,0.847256,0.047104,0.045123
20060530_55746_0100_PP_264.png,cmoderatedr,2,0.115964,0.404827,0.418494,0.021330,0.039385
IM001371_786.png,cmoderatedr,2,0.021736,0.039823,0.863173,0.039167,0.036100
IM001372_800.png,cmoderatedr,2,0.022226,0.043431,0.863849,0.035970,0.034525
IM002269_257.png,cmoderatedr,2,0.022578,0.042972,0.858075,0.038746,0.037628
IM003481_5.png,anodr,0,0.670951,0.163304,0.113622,0.022383,0.029740
20051020_45110_0100_PP_1385.png,cmoderatedr,2,0.019356,0.026821,0.834365,0.068723,0.050735
20051020_45137_0100_PP_1387.png,cmoderatedr,2,0.019300,0.026252,0.827919,0.073446,0.053082
20051020_61998_0100_PP_1392.png,cmoderatedr,2,0.048179,0.190181,0.697013,0.025265,0.039361
20051020_62709_0100_PP_577.png,cmoderatedr,2,0.020961,0.028874,0.769071,0.105851,0.075243
20051020_62802_0100_PP_1395.png,eproliferativedr,4,0.025740,0.030612,0.015528,0.091814,0.836306
20051021_40377_0100_PP_1384.png,cmoderatedr,2,0.026617,0.061948,0.845203,0.031363,0.034869
20051021_40450_0100_PP_1391.png,cmoderatedr,2,0.073069,0.168610,0.697845,0.025494,0.034982
20051021_52127_0100_PP_158.png,cmoderatedr,2,0.020189,0.028639,0.817560,0.075150,0.058462
20051021_59459_0100_PP_1382.png,cmoderatedr,2,0.026320,0.046921,0.504447,0.144951,0.277361
20051021_59504_0100_PP_1389.png,eproliferativedr,4,0.023731,0.026242,0.029867,0.142697,0.777463
20051208_41318_0400_PP_1397.png,cmoderatedr,2,0.021844,0.041635,0.854013,0.041737,0.040770
20051208_42314_0400_PP_155.png,bmilddr,1,0.070097,0.742114,0.119473,0.023879,0.044437
20051213_62648_0100_PP_1394.png,eproliferativedr,4,0.025249,0.034125,0.016096,0.089230,0.835300
20051213_62705_0100_PP_1399.png,cmoderatedr,2,0.023178,0.022553,0.629534,0.220341,0.104393
20051214_40849_0100_PP_578.png,cmoderatedr,2,0.096365,0.374582,0.471210,0.020244,0.037599
20051214_40912_0100_PP_157.png,eproliferativedr,4,0.025977,0.026762,0.025699,0.134853,0.786708
20051214_56821_0100_PP_1381.png,eproliferativedr,4,0.024839,0.025108,0.036513,0.175477,0.738063
20051214_56944_0100_PP_576.png,cmoderatedr,2,0.060255,0.163153,0.719161,0.023991,0.033439
20051214_56971_0100_PP_1386.png,eproliferativedr,4,0.033069,0.058236,0.066023,0.067654,0.775018
20060522_45541_0100_PP_585.png,cmoderatedr,2,0.019454,0.027758,0.841052,0.063399,0.048338
20060522_45583_0100_PP_1390.png,cmoderatedr,2,0.019490,0.029517,0.856724,0.053369,0.040900
IM001751_1393.png,eproliferativedr,4,0.023788,0.031132,0.021428,0.110102,0.813551
IM001752_579.png,eproliferativedr,4,0.024067,0.024758,0.038989,0.185098,0.727088
IM001941_156.png,eproliferativedr,4,0.024826,0.035233,0.015665,0.083883,0.840392
IM001942_1396.png,eproliferativedr,4,0.028198,0.052913,0.014186,0.067241,0.837462
IM002486_1383.png,eproliferativedr,4,0.025331,0.032526,0.277031,0.193635,0.471476
IM002487_584.png,eproliferativedr,4,0.024056,0.033123,0.018836,0.092782,0.831204
IM002635_580.png,eproliferativedr,4,0.024877,0.036072,0.015859,0.083952,0.839239
IM002636_583.png,eproliferativedr,4,0.025923,0.034833,0.014136,0.079131,0.845977
IM003229_582.png,eproliferativedr,4,0.024267,0.030201,0.017798,0.101424,0.826309
IM003230_1388.png,eproliferativedr,4,0.023980,0.025992,0.026479,0.146322,0.777227
IM003359_1398.png,eproliferativedr,4,0.025413,0.022014,0.076969,0.311714,0.563890
IM003360_575.png,eproliferativedr,4,0.022158,0.066932,0.116612,0.101599,0.692698
IM004183_581.png,eproliferativedr,4,0.023808,0.026612,0.023008,0.128079,0.798493
IM004346_154.png,eproliferativedr,4,0.024296,0.025587,0.033322,0.165385,0.751410
