image,prediction,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
20060410_44248_0200_PP_205.png,cmoderatedr,0.010483335,0.026830457,0.9528559,0.0032423183,0.006587952
20060410_47042_0200_PP_1632.png,anodr,0.91511816,0.023395313,0.023932796,0.018377062,0.01917655
20060410_47351_0200_PP_1622.png,anodr,0.9193015,0.026804121,0.019580591,0.016376244,0.017937459
20060411_51958_0200_PP_669.png,cmoderatedr,0.020857014,0.054331645,0.91496426,0.0030490924,0.006797984
20060411_51985_0200_PP_207.png,cmoderatedr,0.16438822,0.36026973,0.4524802,0.0052283737,0.017633572
20060411_57853_0200_PP_1702.png,cmoderatedr,0.009206456,0.014080633,0.9628944,0.0062594856,0.0075590555
20060411_58134_0200_PP_1551.png,anodr,0.90565354,0.028791944,0.04003155,0.011496976,0.014025933
20060411_58221_0200_PP_742.png,cmoderatedr,0.04637492,0.041743677,0.9010145,0.0068552718,0.0040116427
20060411_58238_0200_PP_744.png,cmoderatedr,0.103536904,0.06419382,0.82038313,0.0074671344,0.004419022
20060411_58303_0200_PP_1629.png,anodr,0.9127523,0.024417398,0.03531864,0.00956704,0.017944656
20060411_58328_0200_PP_701.png,anodr,0.70584404,0.08548277,0.18463126,0.010683133,0.013358803
20060411_58624_0200_PP_1562.png,anodr,0.613708,0.29010564,0.06464089,0.011852922,0.019692516
20060411_59062_0200_PP_681.png,anodr,0.9205383,0.022597473,0.02234217,0.020277344,0.014244746
20060411_59087_0200_PP_1720.png,anodr,0.92206365,0.022872578,0.02024564,0.01964177,0.01517633
20060411_59176_0200_PP_752.png,cmoderatedr,0.009547217,0.010129213,0.96218723,0.012617316,0.0055190613
20060411_59190_0200_PP_237.png,cmoderatedr,0.00796827,0.03236069,0.94808054,0.0063435105,0.0052470244
20060411_59549_0200_PP_725.png,anodr,0.9180039,0.029485645,0.021962497,0.015002632,0.015545326
20060411_59638_0200_PP_1694.png,anodr,0.90601987,0.04105389,0.020852933,0.01683771,0.015235557
20060411_59728_0200_PP_692.png,anodr,0.8603158,0.06932601,0.044694003,0.013898318,0.0117658805
20060411_59747_0200_PP_1658.png,cmoderatedr,0.46457765,0.031778865,0.4808161,0.011893765,0.010933635
20060411_59812_0200_PP_1685.png,cmoderatedr,0.012636322,0.0044455524,0.9692379,0.0037540523,0.0099261785
20060411_59859_0200_PP_240.png,cmoderatedr,0.026585545,0.0047142315,0.9509511,0.004663824,0.013085277
20060411_59919_0200_PP_1555.png,anodr,0.50928783,0.32083708,0.13484061,0.01626026,0.018774152
20060411_60009_0200_PP_1575.png,anodr,0.91433483,0.029171256,0.021644022,0.017046306,0.017803552
20060411_60263_0200_PP_202.png,cmoderatedr,0.010914424,0.2558379,0.7148461,0.0070233634,0.011378217
20060411_60283_0200_PP_1589.png,anodr,0.9069793,0.03728684,0.020868747,0.018202681,0.016662415
20060411_60426_0200_PP_200.png,anodr,0.8698394,0.052038994,0.058275077,0.008724613,0.01112185
20060411_61196_0200_PP_1625.png,cmoderatedr,0.014484084,0.012240052,0.96695286,0.002384899,0.003938104
20060411_61214_0200_PP_735.png,cmoderatedr,0.0061409893,0.008201705,0.9736126,0.005668442,0.006376195
20060411_61402_0200_PP_693.png,anodr,0.8956419,0.05165644,0.02057062,0.01489657,0.017234506
20060411_61419_0200_PP_1587.png,cmoderatedr,0.04859768,0.21193673,0.71936613,0.0056467624,0.01445274
20060411_61494_0200_PP_1604.png,anodr,0.7727521,0.013921354,0.18556418,0.011723397,0.01603893
20060411_61641_0200_PP_1738.png,cmoderatedr,0.012409819,0.0058311443,0.95555556,0.0048113186,0.021392206
20060411_61781_0200_PP_243.png,anodr,0.87140316,0.071723886,0.027364166,0.016438643,0.013070088
20060411_61808_0200_PP_245.png,cmoderatedr,0.11630824,0.05486891,0.8134864,0.006627551,0.008708872
20060411_62298_0200_PP_680.png,cmoderatedr,0.03807631,0.0078022904,0.9430213,0.0034132379,0.007686919
20060411_62319_0200_PP_1663.png,anodr,0.9181274,0.028296454,0.020837102,0.017969925,0.014769144
20060412_51677_0200_PP_1608.png,anodr,0.9142608,0.033921793,0.019855352,0.015946874,0.016015138
20060412_51746_0200_PP_1727.png,cmoderatedr,0.229399,0.023296075,0.7242396,0.0049482244,0.01811708
20060412_51932_0200_PP_1644.png,anodr,0.7972509,0.056974605,0.113898806,0.013127508,0.018748071
20060412_52038_0200_PP_740.png,anodr,0.6361436,0.2994693,0.0357768,0.013827138,0.014783118
20060412_52122_0200_PP_719.png,anodr,0.90583956,0.032145932,0.022545172,0.021610215,0.017859064
20060412_52174_0200_PP_1579.png,anodr,0.8066126,0.055121448,0.1037676,0.013998597,0.020499807
20060412_52194_0200_PP_1692.png,anodr,0.9105185,0.031123042,0.023012951,0.017835334,0.017510155
20060412_52245_0200_PP_244.png,cmoderatedr,0.007963451,0.010074804,0.9706815,0.004256283,0.007023979
20060412_52271_0200_PP_1639.png,cmoderatedr,0.24430014,0.08069798,0.6595066,0.0071180095,0.008377273
20060412_52685_0200_PP_739.png,cmoderatedr,0.008103488,0.019878916,0.96490324,0.0032770666,0.0038373251
20060412_52777_0200_PP_224.png,cmoderatedr,0.2623797,0.06595797,0.65690523,0.0072927196,0.0074644615
20060412_52860_0200_PP_700.png,bmilddr,0.15641019,0.616677,0.2039979,0.01573869,0.007176277
20060412_57650_0200_PP_1569.png,anodr,0.7440716,0.025536638,0.20688352,0.009942753,0.013565439
20060412_57680_0200_PP_1704.png,cmoderatedr,0.0084931385,0.0085618,0.9641515,0.010068452,0.008725012
20060412_58287_0200_PP_1618.png,bmilddr,0.04361031,0.56702286,0.37110174,0.009333207,0.008931828
20060412_58314_0200_PP_1606.png,anodr,0.85339516,0.08174487,0.03367548,0.016752882,0.0144316545
20060412_58471_0200_PP_1654.png,cmoderatedr,0.0139179,0.015355655,0.95682746,0.0037325777,0.010166305
20060412_58497_0200_PP_709.png,cmoderatedr,0.016233033,0.012386175,0.9586838,0.0031478412,0.00954913
20060412_58548_0200_PP_673.png,anodr,0.90745866,0.027023317,0.03467081,0.014427279,0.016419906
20060412_58563_0200_PP_697.png,cmoderatedr,0.23027194,0.16195501,0.58064234,0.015304038,0.011826709
20060412_58638_0200_PP_210.png,cmoderatedr,0.03480634,0.007815433,0.9225849,0.030800574,0.0039927526
20060412_58747_0200_PP_230.png,anodr,0.9150946,0.0267033,0.021724185,0.01799186,0.018486114
20060412_58869_0200_PP_1684.png,anodr,0.86120015,0.06755423,0.04525821,0.011365143,0.014622318
20060412_58889_0200_PP_705.png,cmoderatedr,0.036769114,0.023325168,0.92327267,0.0032184622,0.013414679
20060412_59242_0200_PP_208.png,anodr,0.91164565,0.03123635,0.022412017,0.017650764,0.017055182
20060412_59717_0200_PP_724.png,cmoderatedr,0.012854451,0.0058114645,0.95611036,0.0047132475,0.020510599
20060412_59735_0200_PP_209.png,cmoderatedr,0.02239846,0.029564304,0.9258888,0.010051481,0.012097011
20060412_60454_0200_PP_1681.png,cmoderatedr,0.031829406,0.24661982,0.7000486,0.007348631,0.014153466
20060412_60545_0200_PP_204.png,anodr,0.9105232,0.034570448,0.022641528,0.017456966,0.014807917
20060412_60895_0200_PP_1676.png,cmoderatedr,0.23698837,0.11585459,0.627081,0.007794943,0.012281097
20060412_60913_0200_PP_1700.png,cmoderatedr,0.067893624,0.018674392,0.8977793,0.0073535508,0.008299213
20060412_60978_0200_PP_722.png,anodr,0.9127309,0.035546687,0.018318556,0.017112542,0.016291339
20060412_61000_0200_PP_1724.png,anodr,0.7970578,0.15156157,0.023606129,0.012995738,0.01477871
20060412_61081_0200_PP_708.png,cmoderatedr,0.022225888,0.027168471,0.936018,0.00801796,0.0065698
20060412_61151_0200_PP_729.png,anodr,0.49050233,0.43609014,0.04033267,0.020355461,0.012719468
20060412_61169_0200_PP_679.png,bmilddr,0.017722601,0.91398954,0.057385672,0.0041971086,0.0067050736
20060412_61222_0200_PP_1593.png,anodr,0.7481193,0.11926898,0.11039207,0.009750408,0.012469297
20060412_61251_0200_PP_745.png,anodr,0.61080474,0.31095493,0.04717811,0.01428511,0.016777117
20060412_61501_0200_PP_1723.png,bmilddr,0.34714115,0.5706929,0.057463568,0.012963005,0.011739371
20060412_61808_0200_PP_1624.png,bmilddr,0.1944244,0.6278365,0.14802888,0.012940308,0.016769864
20060522_45212_0100_PP_1647.png,anodr,0.9199985,0.021812564,0.023588408,0.017307935,0.017292595
20060522_45248_0100_PP_1597.png,anodr,0.8180152,0.05668101,0.10477201,0.006324858,0.014206889
20060522_45455_0100_PP_1678.png,anodr,0.8549253,0.09206221,0.021713914,0.015322762,0.015975751
20060522_45691_0100_PP_1619.png,cmoderatedr,0.011954391,0.009902262,0.96423364,0.005685201,0.008224565
20060522_45718_0100_PP_730.png,cmoderatedr,0.010179381,0.015106561,0.9577475,0.006668341,0.010298253
20060523_43016_0100_PP_1652.png,anodr,0.9124989,0.03224566,0.020415997,0.017391384,0.017447999
20060523_43038_0100_PP_1714.png,anodr,0.91295046,0.030898333,0.022213716,0.017824221,0.016113296
20060523_43174_0100_PP_1648.png,cmoderatedr,0.0141276475,0.007012657,0.9362599,0.010787282,0.031812515
20060523_45216_0100_PP_219.png,anodr,0.88192946,0.059023727,0.025799317,0.01678271,0.016464727
20060523_45235_0100_PP_1715.png,anodr,0.8070836,0.042725798,0.105696365,0.024061138,0.020433154
20060523_45369_0100_PP_1574.png,anodr,0.58856684,0.31474957,0.06628752,0.013621588,0.016774526
20060523_45389_0100_PP_1696.png,cmoderatedr,0.014983386,0.00932743,0.9578207,0.005153868,0.012714634
20060523_45662_0100_PP_1650.png,anodr,0.90580076,0.04277848,0.021261698,0.015705729,0.014453432
20060523_45697_0100_PP_1706.png,bmilddr,0.023472464,0.6400765,0.32571304,0.0021745628,0.008563406
20060523_45787_0100_PP_1570.png,bmilddr,0.47144622,0.47218242,0.028866265,0.013679988,0.013825036
20060523_45812_0100_PP_1649.png,anodr,0.5051178,0.43906334,0.026015911,0.017122773,0.012680174
20060523_48028_0100_PP_1610.png,cmoderatedr,0.020663688,0.02101413,0.9442337,0.0041225124,0.009965965
20060523_48102_0100_PP_686.png,cmoderatedr,0.02141808,0.01146119,0.95602185,0.002314522,0.008784368
20060523_48477_0100_PP_754.png,anodr,0.51842767,0.3796335,0.073551975,0.010855787,0.017531002
20060523_48572_0100_PP_750.png,bmilddr,0.42597675,0.5020066,0.04220952,0.014172119,0.015635079
20060523_48787_0100_PP_746.png,anodr,0.7899444,0.15142158,0.02269184,0.016590398,0.019351793
20060523_48990_0100_PP_755.png,anodr,0.8898531,0.052896835,0.028002813,0.014087289,0.015159952
20060523_49010_0100_PP_1743.png,anodr,0.91267276,0.027923616,0.02191662,0.01932669,0.018160256
20060523_49791_0100_PP_682.png,cmoderatedr,0.0286012,0.011324231,0.9368494,0.0076268674,0.015598261
20060523_49859_0100_PP_1577.png,anodr,0.8696738,0.061088916,0.044127733,0.011553517,0.013555945
20060523_49928_0100_PP_1623.png,anodr,0.9112748,0.034976415,0.022401461,0.016139003,0.015208305
20060523_49942_0100_PP_1697.png,anodr,0.876984,0.060717195,0.034816872,0.013596965,0.013884889
20060523_50019_0100_PP_234.png,cmoderatedr,0.01064548,0.0065516476,0.967346,0.009186018,0.006270814
20060523_50135_0100_PP_763.png,anodr,0.88584554,0.057223316,0.02179758,0.017056467,0.018077254
20060523_50234_0100_PP_712.png,cmoderatedr,0.33470073,0.27755365,0.3548537,0.011792737,0.021099156
20060523_50262_0100_PP_1717.png,cmoderatedr,0.1059899,0.23737909,0.6419689,0.006963646,0.0076984414
20060523_50392_0100_PP_1651.png,bmilddr,0.049009707,0.87597096,0.06139238,0.005456876,0.008170067
20060523_50707_0100_PP_1561.png,anodr,0.9162025,0.024926677,0.024618194,0.017792996,0.016459662
20060529_56255_0100_PP_218.png,anodr,0.893181,0.049899567,0.026579726,0.01426144,0.016078217
20060529_56338_0100_PP_1583.png,anodr,0.8790088,0.044189803,0.0471059,0.012628837,0.017066587
20060529_56700_0100_PP_1667.png,anodr,0.8381615,0.107302725,0.022979783,0.017642848,0.013913119
20060529_56730_0100_PP_1584.png,anodr,0.90417516,0.037926517,0.023366166,0.018408135,0.016124044
20060529_56834_0100_PP_1660.png,anodr,0.39430615,0.23937075,0.34849426,0.004813177,0.013015696
20060529_57156_0100_PP_1582.png,anodr,0.8565709,0.060786765,0.05363971,0.014372675,0.014629931
20060529_57447_0100_PP_769.png,cmoderatedr,0.0097395275,0.0112012355,0.9607766,0.009083403,0.009199114
20060530_36860_0100_PP_718.png,cmoderatedr,0.01293038,0.008080081,0.95369655,0.015712343,0.009580703
20060530_36895_0100_PP_753.png,cmoderatedr,0.008224376,0.014842492,0.9657678,0.006736827,0.0044284435
20060530_51377_0100_PP_676.png,cmoderatedr,0.009716232,0.0046859575,0.9716483,0.0052497736,0.008699759
20060530_51399_0100_PP_1641.png,cmoderatedr,0.022327423,0.08057874,0.8760787,0.007310381,0.013704673
20060530_53233_0100_PP_239.png,anodr,0.62089837,0.29118872,0.059939623,0.017693605,0.010279742
20060530_53455_0100_PP_1560.png,cmoderatedr,0.010308428,0.008248174,0.9707391,0.00407806,0.00662615
20060530_53522_0100_PP_767.png,cmoderatedr,0.023836982,0.13602245,0.82425165,0.0049695577,0.010919268
20060530_53540_0100_PP_1554.png,cmoderatedr,0.053892862,0.056541268,0.8692878,0.008805316,0.011472754
20060530_54011_0100_PP_1635.png,cmoderatedr,0.3541407,0.26007816,0.35745692,0.012436198,0.015888019
20060530_54030_0100_PP_1673.png,cmoderatedr,0.088642,0.13034335,0.76642376,0.008087675,0.0065032076
20060530_54107_0100_PP_1675.png,cmoderatedr,0.06826119,0.07773881,0.7105426,0.0100835925,0.13337378
20060530_54117_0100_PP_1668.png,cmoderatedr,0.019060465,0.06890733,0.9040619,0.0012288305,0.0067414837
20060530_54223_0100_PP_223.png,anodr,0.9189773,0.026555497,0.022527575,0.016586969,0.015352608
20060530_54312_0100_PP_1718.png,cmoderatedr,0.025058676,0.03055884,0.9382813,0.0014634348,0.004637718
20060530_54332_0100_PP_1598.png,cmoderatedr,0.013334235,0.012277941,0.9552382,0.0069879317,0.012161615
20060530_54529_0100_PP_199.png,cmoderatedr,0.014328061,0.018734377,0.95321614,0.0047736657,0.008947747
20060530_54556_0100_PP_1630.png,cmoderatedr,0.009591526,0.010989218,0.95748115,0.012435515,0.009502582
20060530_54632_0100_PP_761.png,anodr,0.9102923,0.026663927,0.031321336,0.013939179,0.017783236
20060530_54653_0100_PP_1614.png,anodr,0.91501105,0.02923303,0.025116796,0.014210247,0.016428823
20060530_55468_0100_PP_699.png,cmoderatedr,0.12723847,0.0145012,0.79121786,0.06270729,0.0043351725
20060530_55816_0100_PP_1552.png,bmilddr,0.015417336,0.72091085,0.24977897,0.0067782905,0.0071145846
20060530_55837_0100_PP_704.png,cmoderatedr,0.01510771,0.3790704,0.59126294,0.008006962,0.0065519344
IM000012_758.png,anodr,0.87889314,0.06405205,0.024419405,0.018738417,0.013896961
IM000093_766.png,anodr,0.9029359,0.03312629,0.026258202,0.020173766,0.01750589
IM000094_1573.png,anodr,0.8438761,0.0983924,0.026551284,0.01570232,0.01547788
IM000248_751.png,cmoderatedr,0.04561696,0.008351115,0.9325907,0.0042843195,0.009156837
IM000249_687.png,cmoderatedr,0.17091706,0.10751839,0.6834467,0.01851912,0.019598698
IM000472_1601.png,cmoderatedr,0.15685236,0.008824874,0.7965344,0.0047919345,0.0329964
IM000473_1722.png,cmoderatedr,0.060941465,0.011043034,0.91939574,0.0046718093,0.0039479053
IM000546_1615.png,anodr,0.81087726,0.070171356,0.086702235,0.015282641,0.016966455
IM000547_668.png,anodr,0.5347796,0.11443113,0.32961178,0.009830878,0.011346557
IM000726_235.png,anodr,0.7858798,0.14288212,0.033146147,0.019477552,0.018614443
IM000895_1742.png,anodr,0.6851038,0.025034245,0.26873797,0.011459414,0.009664599
IM000896_215.png,cmoderatedr,0.16497676,0.007911041,0.8127417,0.006909977,0.0074605374
IM000985_1734.png,anodr,0.71078527,0.078592315,0.1691616,0.02842222,0.013038564
IM001088_749.png,anodr,0.9089567,0.027231643,0.022386502,0.022040483,0.019384677
IM001231_1701.png,cmoderatedr,0.0135907205,0.013532255,0.95849454,0.004137917,0.010244526
IM001232_1691.png,cmoderatedr,0.02215652,0.016316088,0.94787484,0.006038447,0.0076140924
IM001245_1556.png,anodr,0.9139716,0.024575915,0.021929357,0.02052913,0.01899397
IM001253_736.png,anodr,0.91293764,0.027595231,0.027247721,0.016014855,0.016204558
IM001476_738.png,anodr,0.7459366,0.08576025,0.1165814,0.030858148,0.020863663
IM001477_1703.png,cmoderatedr,0.10231893,0.24994072,0.6253982,0.013196317,0.009145787
IM001617_1609.png,cmoderatedr,0.28708878,0.02409429,0.59557617,0.058907043,0.034333732
IM001618_1633.png,cmoderatedr,0.13258944,0.07015256,0.78394115,0.0070192125,0.0062975762
IM001644_1600.png,anodr,0.5586556,0.028656878,0.37063724,0.02455868,0.017491652
IM001680_1669.png,anodr,0.91641456,0.02683387,0.02149672,0.018387912,0.016866919
IM001866_1705.png,anodr,0.91525275,0.024344936,0.023700353,0.019213302,0.017488698
IM001867_1672.png,anodr,0.9121961,0.025290169,0.024740608,0.019886322,0.017886752
IM001881_1586.png,anodr,0.9182635,0.024027785,0.020372663,0.020579517,0.016756497
IM002268_233.png,cmoderatedr,0.012580959,0.0026968205,0.9703662,0.008360063,0.005996058
IM002522_728.png,anodr,0.88417,0.04249442,0.036698427,0.021312982,0.015324174
IM002523_221.png,anodr,0.59809184,0.03857544,0.32620245,0.02049893,0.016631277
IM002726_1626.png,anodr,0.83880544,0.028367465,0.099888735,0.016664313,0.016273985
IM002922_734.png,anodr,0.7805838,0.124894895,0.06726504,0.0145868035,0.012669521
IM002938_1636.png,anodr,0.90621567,0.023084704,0.03824762,0.01446566,0.01798644
IM002945_695.png,bmilddr,0.28179562,0.67127734,0.018655984,0.013433689,0.014837331
IM002952_1716.png,cmoderatedr,0.012748332,0.007937772,0.9632302,0.004922627,0.011161125
IM002953_1708.png,bmilddr,0.40477335,0.49001545,0.071919575,0.013013863,0.0202778
IM002982_1666.png,anodr,0.60507035,0.07024788,0.29127988,0.016048884,0.017352983
IM002983_674.png,anodr,0.90817314,0.031401146,0.02456142,0.020245537,0.015618748
IM002990_1657.png,cmoderatedr,0.37619677,0.08265885,0.51380515,0.014506622,0.012832652
IM003020_1566.png,anodr,0.91029865,0.031276226,0.021172134,0.020051893,0.017201126
IM003430_1733.png,anodr,0.90628135,0.026249472,0.026701659,0.030815495,0.009951963
IM003431_1572.png,anodr,0.7969972,0.12282743,0.044431478,0.02310228,0.012641675
IM003482_227.png,cmoderatedr,0.021050766,0.021073299,0.9518342,0.0040382235,0.002003565
IM003687_762.png,cmoderatedr,0.10226825,0.008155323,0.87917495,0.0052580605,0.0051434236
IM003772_225.png,cmoderatedr,0.020448735,0.090726934,0.88133806,0.0033518942,0.004134364
IM003811_1689.png,anodr,0.88984823,0.029308958,0.04572573,0.020008635,0.015108452
IM004052_1670.png,anodr,0.9157298,0.018095842,0.030778086,0.017543279,0.017852927
IM004053_1712.png,anodr,0.9053423,0.01944938,0.04136308,0.014822025,0.019023225
IM004085_726.png,anodr,0.90193474,0.0408023,0.027274331,0.014860847,0.015127773
IM004132_222.png,anodr,0.90910643,0.03528438,0.024160152,0.018327106,0.013121905
IM004133_1568.png,cmoderatedr,0.031157652,0.048743848,0.91044116,0.005345555,0.004311851
IM004207_1631.png,bmilddr,0.038456965,0.89510727,0.058054253,0.0039860243,0.0043953825
IM004208_1564.png,anodr,0.8636642,0.05393624,0.046136476,0.019532954,0.01673008
IM004347_1693.png,anodr,0.9113257,0.029214187,0.024396941,0.020003945,0.015059204
IM004507_747.png,anodr,0.51108783,0.037542846,0.39158294,0.051360935,0.008425465
IM004508_220.png,anodr,0.7884976,0.05521687,0.11552624,0.034065474,0.00669373
IM004812_741.png,anodr,0.9212325,0.02134846,0.02635686,0.017004585,0.014057531
20051020_45050_0100_PP_789.png,cmoderatedr,0.008677674,0.004132725,0.9589622,0.01807597,0.010151417
20051020_45068_0100_PP_4.png,cmoderatedr,0.012103641,0.002729333,0.95661485,0.017248427,0.011303729
20051020_53062_0100_PP_268.png,cmoderatedr,0.011773785,0.010706881,0.9530638,0.013847502,0.010608019
20051020_53178_0100_PP_779.png,cmoderatedr,0.02126202,0.008384355,0.9273018,0.012801359,0.030250436
20051020_54209_0100_PP_806.png,eproliferativedr,0.038404062,0.007771406,0.03063322,0.350237,0.5729543
20051020_55346_0100_PP_781.png,dseveredr,0.034041032,0.006192781,0.03734595,0.64976215,0.27265808
20051020_57761_0100_PP_809.png,cmoderatedr,0.045281664,0.07456405,0.8701725,0.0039118533,0.00606993
20051020_62385_0100_PP_2.png,cmoderatedr,0.012221225,0.005754489,0.96067166,0.012354287,0.008998338
20051020_64007_0100_PP_776.png,cmoderatedr,0.016904538,0.012683712,0.96165556,0.0017010625,0.0070550833
20051021_36208_0100_PP_805.png,cmoderatedr,0.010859446,0.0118235005,0.9353735,0.03133731,0.010606335
20051021_51804_0100_PP_250.png,anodr,0.91449136,0.028773064,0.02542769,0.01679062,0.014517238
20051021_52075_0100_PP_794.png,cmoderatedr,0.0069911983,0.008512408,0.97184616,0.0053231064,0.0073270868
20051021_58683_0100_PP_798.png,cmoderatedr,0.026612964,0.0055604065,0.7093025,0.014245725,0.24427843
20051021_59243_0100_PP_773.png,cmoderatedr,0.010079639,0.007439894,0.9507733,0.024146616,0.0075604757
20051205_35276_0400_PP_1.png,cmoderatedr,0.011301422,0.0064606047,0.95111805,0.024623455,0.0064965477
20051208_42322_0400_PP_266.png,cmoderatedr,0.012003737,0.0051901606,0.975441,0.0018130348,0.0055520725
20051212_41144_0400_PP_10.png,cmoderatedr,0.035654202,0.018488307,0.9314513,0.0021873624,0.012218828
20051212_41169_0400_PP_792.png,cmoderatedr,0.009245757,0.0053744237,0.9756176,0.006900423,0.0028617855
20051213_62383_0100_PP_772.png,cmoderatedr,0.034753524,0.0019956385,0.95425797,0.005787409,0.0032053504
20051214_51569_0100_PP_259.png,cmoderatedr,0.013119733,0.008363259,0.93272656,0.018498795,0.027291559
20051214_51609_0100_PP_782.png,cmoderatedr,0.008219587,0.003955289,0.97265077,0.00705552,0.008118737
20051214_51701_0100_PP_810.png,cmoderatedr,0.024653325,0.009309668,0.508335,0.38745764,0.070244335
20051214_51733_0100_PP_785.png,cmoderatedr,0.012974896,0.003244454,0.94589025,0.032119144,0.0057713017
20051214_51953_0100_PP_799.png,cmoderatedr,0.008280525,0.0037008296,0.9818454,0.0024798554,0.0036934253
20051214_52204_0100_PP_801.png,cmoderatedr,0.013003465,0.01454233,0.948512,0.0071868,0.016755313
20051214_52242_0100_PP_9.png,cmoderatedr,0.021365661,0.0062461453,0.6451048,0.2888317,0.038451746
20051214_56778_0100_PP_247.png,cmoderatedr,0.01803292,0.0037121389,0.9583228,0.009764615,0.010167521
20051214_57125_0100_PP_263.png,cmoderatedr,0.0076061664,0.013183163,0.9475028,0.027497761,0.0042101573
20051214_57154_0100_PP_7.png,cmoderatedr,0.018315516,0.00879632,0.60878927,0.30678186,0.057316985
20051216_45226_0200_PP_3.png,cmoderatedr,0.015073641,0.008119008,0.95802426,0.009321462,0.00946172
20051216_45245_0200_PP_796.png,cmoderatedr,0.023163574,0.007338664,0.94215363,0.008513804,0.018830366
20051216_46660_0200_PP_812.png,cmoderatedr,0.020457316,0.020737218,0.85350263,0.090236925,0.015065869
20051216_46827_0200_PP_774.png,cmoderatedr,0.0075274617,0.0077258633,0.9727947,0.007985684,0.0039662835
20051216_46847_0200_PP_249.png,cmoderatedr,0.008087243,0.025856549,0.95491374,0.005185032,0.0059574004
20051216_47000_0200_PP_254.png,cmoderatedr,0.013343589,0.0044267443,0.9400832,0.027263606,0.014882824
20051216_47024_0200_PP_262.png,cmoderatedr,0.017073916,0.0035634998,0.92674834,0.04513487,0.0074793454
20060410_43698_0200_PP_784.png,anodr,0.7174964,0.12674966,0.12968928,0.009559692,0.016504873
20060411_57879_0200_PP_777.png,cmoderatedr,0.011080057,0.0076957243,0.9267195,0.025101138,0.029403694
20060411_61478_0200_PP_808.png,cmoderatedr,0.016047904,0.008519744,0.96324444,0.0073049786,0.0048828935
20060411_61624_0200_PP_253.png,cmoderatedr,0.015737465,0.004670772,0.94126874,0.01854116,0.019781858
20060411_62373_0200_PP_246.png,cmoderatedr,0.010166081,0.005568532,0.95991147,0.017475886,0.006877924
20060411_62390_0200_PP_790.png,cmoderatedr,0.008227268,0.011099792,0.9565184,0.014105021,0.010049496
20060412_51952_0200_PP_780.png,cmoderatedr,0.007866178,0.0039750095,0.9742235,0.0067168484,0.0072183935
20060412_52497_0200_PP_248.png,cmoderatedr,0.014024942,0.0068614297,0.92008924,0.03562644,0.02339801
20060412_52520_0200_PP_256.png,cmoderatedr,0.014938433,0.006026002,0.93518317,0.032432247,0.011420209
20060412_52668_0200_PP_795.png,anodr,0.5523409,0.01397388,0.26111993,0.011768494,0.16079673
20060412_52910_0200_PP_804.png,cmoderatedr,0.014209879,0.0047896896,0.885313,0.014238516,0.081448905
20060412_52931_0200_PP_251.png,cmoderatedr,0.010392721,0.0050894213,0.9517826,0.021170806,0.011564456
20060412_62936_0200_PP_0.png,cmoderatedr,0.01435196,0.0067116115,0.94431704,0.015475487,0.019143919
20060412_62960_0200_PP_775.png,cmoderatedr,0.013524584,0.006178904,0.9415277,0.018560948,0.020207874
20060523_43196_0100_PP_811.png,cmoderatedr,0.008613542,0.006849592,0.94095004,0.038171846,0.005415
20060523_48182_0100_PP_791.png,cmoderatedr,0.011173005,0.019510042,0.84735495,0.10384017,0.018121894
20060523_48199_0100_PP_6.png,cmoderatedr,0.0080383085,0.04282746,0.91615134,0.024551438,0.008431493
20060523_48499_0100_PP_255.png,cmoderatedr,0.008593341,0.011668324,0.95373416,0.017444039,0.008560134
20060523_49809_0100_PP_267.png,cmoderatedr,0.022059176,0.0045689098,0.9122456,0.023398964,0.037727356
20060523_49875_0100_PP_260.png,anodr,0.55442023,0.048265405,0.3745361,0.0075560305,0.015222229
20060523_50003_0100_PP_797.png,cmoderatedr,0.026891897,0.010779697,0.9495978,0.006694342,0.006036264
20060523_50469_0100_PP_793.png,cmoderatedr,0.014870234,0.004358187,0.9477696,0.026850011,0.0061520454
20060523_50489_0100_PP_261.png,cmoderatedr,0.014479618,0.004992108,0.9188519,0.053134657,0.008541687
20060523_50539_0100_PP_252.png,cmoderatedr,0.009378215,0.0147420345,0.92685586,0.040702898,0.008320992
20060523_50556_0100_PP_258.png,cmoderatedr,0.012791768,0.011239448,0.88867277,0.07636264,0.010933333
20060523_50790_0100_PP_778.png,cmoderatedr,0.012033423,0.009073626,0.9655187,0.0058811055,0.0074930764
20060523_50806_0100_PP_802.png,cmoderatedr,0.03630287,0.022963185,0.9284124,0.0060277446,0.0062937867
20060529_57030_0100_PP_803.png,cmoderatedr,0.012987686,0.006680666,0.9344965,0.032075908,0.0137591595
20060529_57063_0100_PP_783.png,cmoderatedr,0.01044416,0.0052405763,0.9667646,0.009176295,0.008374314
20060529_57430_0100_PP_807.png,cmoderatedr,0.02586812,0.00622734,0.8775076,0.0566409,0.03375601
20060530_53271_0100_PP_788.png,cmoderatedr,0.00786942,0.006072376,0.9754279,0.0043986174,0.006231665
20060530_53421_0100_PP_787.png,cmoderatedr,0.010577795,0.007418754,0.9464231,0.025449358,0.010130994
20060530_54242_0100_PP_265.png,cmoderatedr,0.008302962,0.012831819,0.94977385,0.021873888,0.0072175227
20060530_55724_0100_PP_8.png,cmoderatedr,0.010631754,0.013935589,0.9587222,0.010668302,0.006042111
