image_path,true_label,predicted_label,confidence,correct,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/b_amd/V0103.jpg,b_amd,b_amd,0.9706652,True,0.029334804,0.9706652
../../../data/data_ADAM/test/b_amd/T0209.jpg,b_amd,b_amd,0.91800034,True,0.08199966,0.91800034
../../../data/data_ADAM/test/b_amd/T0176.jpg,b_amd,a_noamd,0.6332543,False,0.6332543,0.36674568
../../../data/data_ADAM/test/b_amd/T0245.jpg,b_amd,b_amd,0.90632635,True,0.09367359,0.90632635
../../../data/data_ADAM/test/b_amd/V0357.jpg,b_amd,a_noamd,0.61077267,False,0.61077267,0.3892273
../../../data/data_ADAM/test/b_amd/V0188.jpg,b_amd,b_amd,0.5589959,True,0.44100413,0.5589959
../../../data/data_ADAM/test/b_amd/T0307.jpg,b_amd,a_noamd,0.909449,False,0.909449,0.09055103
../../../data/data_ADAM/test/b_amd/V0051.jpg,b_amd,b_amd,0.9712507,True,0.028749226,0.9712507
../../../data/data_ADAM/test/b_amd/V0327.jpg,b_amd,a_noamd,0.85971516,False,0.85971516,0.14028484
../../../data/data_ADAM/test/b_amd/A0018.jpg,b_amd,a_noamd,0.7171255,False,0.7171255,0.28287455
../../../data/data_ADAM/test/b_amd/V0048.jpg,b_amd,b_amd,0.79456645,True,0.2054336,0.79456645
../../../data/data_ADAM/test/b_amd/T0165.jpg,b_amd,b_amd,0.9233631,True,0.07663689,0.9233631
../../../data/data_ADAM/test/b_amd/T0255.jpg,b_amd,b_amd,0.9389565,True,0.06104353,0.9389565
../../../data/data_ADAM/test/b_amd/A0065.jpg,b_amd,a_noamd,0.52281576,False,0.52281576,0.4771842
../../../data/data_ADAM/test/b_amd/A0022.jpg,b_amd,b_amd,0.9557747,True,0.044225305,0.9557747
../../../data/data_ADAM/test/b_amd/T0057.jpg,b_amd,b_amd,0.8619588,True,0.13804121,0.8619588
../../../data/data_ADAM/test/b_amd/A0088.jpg,b_amd,b_amd,0.8468311,True,0.15316893,0.8468311
../../../data/data_ADAM/test/b_amd/V0078.jpg,b_amd,b_amd,0.95041853,True,0.049581498,0.95041853
../../../data/data_ADAM/test/b_amd/T0129.jpg,b_amd,b_amd,0.85969144,True,0.14030848,0.85969144
../../../data/data_ADAM/test/b_amd/V0190.jpg,b_amd,b_amd,0.962554,True,0.037445955,0.962554
../../../data/data_ADAM/test/b_amd/T0166.jpg,b_amd,b_amd,0.9685357,True,0.031464264,0.9685357
../../../data/data_ADAM/test/b_amd/V0030.jpg,b_amd,b_amd,0.9397231,True,0.060276944,0.9397231
../../../data/data_ADAM/test/b_amd/V0284.jpg,b_amd,b_amd,0.9788112,True,0.021188738,0.9788112
../../../data/data_ADAM/test/b_amd/A0039.jpg,b_amd,a_noamd,0.6495245,False,0.6495245,0.35047543
