filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,pred_index,pred_class
20060522_45718_0100_PP_730.png,0.004957,0.021473,0.954866,0.010075,0.008629,2,cmoderatedr
20060523_43016_0100_PP_1652.png,0.923306,0.023676,0.019456,0.018639,0.014923,0,anodr
20060523_43038_0100_PP_1714.png,0.894674,0.052237,0.027041,0.013378,0.012670,0,anodr
20060523_43174_0100_PP_1648.png,0.015694,0.132770,0.739606,0.042968,0.068963,2,cmoderatedr
20060523_45216_0100_PP_219.png,0.898275,0.036785,0.032532,0.018419,0.013989,0,anodr
20060523_45235_0100_PP_1715.png,0.049483,0.563352,0.357970,0.018944,0.010251,1,bmilddr
20060523_45369_0100_PP_1574.png,0.057767,0.605071,0.308884,0.011446,0.016831,1,bmilddr
20060523_45389_0100_PP_1696.png,0.014574,0.028592,0.898931,0.011157,0.046746,2,cmoderatedr
20060523_45662_0100_PP_1650.png,0.462481,0.397308,0.110956,0.016863,0.012392,0,anodr
20060523_45697_0100_PP_1706.png,0.027620,0.399073,0.551426,0.007692,0.014190,2,cmoderatedr
20060523_45787_0100_PP_1570.png,0.114043,0.535856,0.314091,0.017721,0.018288,1,bmilddr
20060523_45812_0100_PP_1649.png,0.025263,0.621496,0.330539,0.016749,0.005953,1,bmilddr
20060523_48028_0100_PP_1610.png,0.007862,0.153496,0.813313,0.011451,0.013878,2,cmoderatedr
20060523_48102_0100_PP_686.png,0.024002,0.205867,0.747664,0.010144,0.012323,2,cmoderatedr
20060523_48477_0100_PP_754.png,0.128567,0.325826,0.498349,0.024362,0.022896,2,cmoderatedr
20060523_48572_0100_PP_750.png,0.372771,0.550635,0.042361,0.014898,0.019336,1,bmilddr
20060523_48787_0100_PP_746.png,0.714938,0.224895,0.036498,0.012265,0.011404,0,anodr
20060523_48990_0100_PP_755.png,0.214205,0.672081,0.094910,0.009853,0.008950,1,bmilddr
20060523_49010_0100_PP_1743.png,0.608963,0.275985,0.093291,0.012108,0.009654,0,anodr
20060523_49791_0100_PP_682.png,0.009755,0.042779,0.931881,0.008685,0.006899,2,cmoderatedr
20060523_49859_0100_PP_1577.png,0.853963,0.053798,0.053918,0.026744,0.011577,0,anodr
20060523_49928_0100_PP_1623.png,0.099300,0.515176,0.356730,0.013167,0.015627,1,bmilddr
20060523_49942_0100_PP_1697.png,0.041211,0.651249,0.281437,0.017253,0.008849,1,bmilddr
20060523_50019_0100_PP_234.png,0.008514,0.060049,0.865095,0.059670,0.006672,2,cmoderatedr
20060523_50135_0100_PP_763.png,0.843517,0.083129,0.042570,0.017701,0.013083,0,anodr
20060523_50234_0100_PP_712.png,0.297484,0.296231,0.359233,0.024273,0.022779,2,cmoderatedr
20060523_50262_0100_PP_1717.png,0.010498,0.298569,0.641785,0.028552,0.020596,2,cmoderatedr
20060523_50392_0100_PP_1651.png,0.060386,0.725069,0.198787,0.007463,0.008295,1,bmilddr
20060523_50707_0100_PP_1561.png,0.402378,0.064300,0.475455,0.047287,0.010580,2,cmoderatedr
20060529_56255_0100_PP_218.png,0.503991,0.387238,0.083133,0.011478,0.014160,0,anodr
20060529_56338_0100_PP_1583.png,0.309226,0.257252,0.395778,0.025349,0.012395,2,cmoderatedr
20060529_56700_0100_PP_1667.png,0.112345,0.795730,0.079587,0.004914,0.007424,1,bmilddr
20060529_56730_0100_PP_1584.png,0.747539,0.183103,0.044467,0.013844,0.011047,0,anodr
20060529_56834_0100_PP_1660.png,0.356318,0.373593,0.246352,0.010482,0.013255,1,bmilddr
20060529_57156_0100_PP_1582.png,0.351585,0.364461,0.243102,0.025439,0.015413,1,bmilddr
20060529_57447_0100_PP_769.png,0.006576,0.058650,0.873276,0.043718,0.017781,2,cmoderatedr
20060530_36860_0100_PP_718.png,0.004996,0.027092,0.889204,0.050895,0.027814,2,cmoderatedr
20060530_36895_0100_PP_753.png,0.007398,0.222654,0.720528,0.032833,0.016588,2,cmoderatedr
20060530_51377_0100_PP_676.png,0.008557,0.107317,0.824342,0.045423,0.014360,2,cmoderatedr
20060530_51399_0100_PP_1641.png,0.012370,0.225402,0.694838,0.021967,0.045423,2,cmoderatedr
20060530_53233_0100_PP_239.png,0.046056,0.848502,0.090236,0.008589,0.006617,1,bmilddr
20060530_53455_0100_PP_1560.png,0.011282,0.141832,0.796576,0.033639,0.016671,2,cmoderatedr
20060530_53522_0100_PP_767.png,0.044890,0.244825,0.684203,0.008609,0.017473,2,cmoderatedr
20060530_53540_0100_PP_1554.png,0.019003,0.502650,0.453237,0.013515,0.011595,1,bmilddr
20060530_54011_0100_PP_1635.png,0.642132,0.177844,0.138351,0.025210,0.016463,0,anodr
20060530_54030_0100_PP_1673.png,0.195641,0.505524,0.277932,0.012692,0.008210,1,bmilddr
20060530_54107_0100_PP_1675.png,0.017496,0.166824,0.390527,0.019594,0.405559,4,eproliferativedr
20060530_54117_0100_PP_1668.png,0.007278,0.104145,0.834571,0.030077,0.023929,2,cmoderatedr
20060530_54223_0100_PP_223.png,0.102997,0.041133,0.819702,0.013140,0.023027,2,cmoderatedr
20060530_54312_0100_PP_1718.png,0.008797,0.115692,0.845751,0.018512,0.011248,2,cmoderatedr
20060530_54332_0100_PP_1598.png,0.005693,0.022629,0.935035,0.027583,0.009059,2,cmoderatedr
20060530_54529_0100_PP_199.png,0.006980,0.055397,0.865009,0.060490,0.012124,2,cmoderatedr
20060530_54556_0100_PP_1630.png,0.008710,0.035845,0.876912,0.066794,0.011739,2,cmoderatedr
20060530_54632_0100_PP_761.png,0.882934,0.059571,0.028979,0.014448,0.014068,0,anodr
20060530_54653_0100_PP_1614.png,0.061484,0.718602,0.190257,0.009525,0.020131,1,bmilddr
20060530_55468_0100_PP_699.png,0.856034,0.045986,0.058925,0.015910,0.023143,0,anodr
20060530_55816_0100_PP_1552.png,0.016636,0.583680,0.377733,0.010141,0.011809,1,bmilddr
20060530_55837_0100_PP_704.png,0.014875,0.572235,0.391056,0.012783,0.009050,1,bmilddr
IM000012_758.png,0.703144,0.173685,0.089456,0.019518,0.014197,0,anodr
IM000093_766.png,0.917388,0.031902,0.019771,0.015635,0.015304,0,anodr
IM000094_1573.png,0.207962,0.278363,0.450769,0.017482,0.045423,2,cmoderatedr
IM000248_751.png,0.042333,0.075192,0.855714,0.015099,0.011663,2,cmoderatedr
IM000249_687.png,0.015213,0.033699,0.835298,0.070877,0.044913,2,cmoderatedr
IM000472_1601.png,0.015750,0.104271,0.819537,0.016789,0.043653,2,cmoderatedr
IM000473_1722.png,0.033801,0.228907,0.711879,0.016367,0.009045,2,cmoderatedr
IM000546_1615.png,0.706417,0.194632,0.065462,0.020704,0.012785,0,anodr
IM000547_668.png,0.786477,0.074657,0.104150,0.017397,0.017319,0,anodr
IM000726_235.png,0.129177,0.797095,0.055547,0.008072,0.010108,1,bmilddr
IM000895_1742.png,0.087592,0.098137,0.780001,0.024332,0.009938,2,cmoderatedr
IM000896_215.png,0.074998,0.058404,0.823068,0.026493,0.017037,2,cmoderatedr
IM000985_1734.png,0.210371,0.142976,0.576949,0.053085,0.016619,2,cmoderatedr
IM001088_749.png,0.909154,0.044800,0.019795,0.014105,0.012147,0,anodr
IM001231_1701.png,0.008910,0.125653,0.821330,0.023527,0.020580,2,cmoderatedr
IM001232_1691.png,0.019477,0.195089,0.755348,0.015473,0.014613,2,cmoderatedr
IM001245_1556.png,0.891179,0.056018,0.021878,0.016258,0.014666,0,anodr
IM001253_736.png,0.048419,0.218395,0.709513,0.012496,0.011177,2,cmoderatedr
IM001476_738.png,0.101406,0.455662,0.417001,0.014918,0.011014,1,bmilddr
IM001477_1703.png,0.605054,0.147891,0.210836,0.026341,0.009878,0,anodr
IM001617_1609.png,0.582018,0.067514,0.165732,0.094370,0.090366,0,anodr
IM001618_1633.png,0.022817,0.150917,0.782037,0.034820,0.009409,2,cmoderatedr
IM001644_1600.png,0.347008,0.307319,0.296757,0.038682,0.010234,0,anodr
IM001680_1669.png,0.876275,0.051893,0.039444,0.017293,0.015095,0,anodr
IM001866_1705.png,0.745606,0.144392,0.085422,0.012353,0.012226,0,anodr
IM001867_1672.png,0.879518,0.037782,0.052107,0.016454,0.014140,0,anodr
IM001881_1586.png,0.787082,0.107280,0.072887,0.022619,0.010132,0,anodr
IM002268_233.png,0.019812,0.022622,0.784945,0.145591,0.027030,2,cmoderatedr
IM002522_728.png,0.373389,0.409990,0.164980,0.024723,0.026918,1,bmilddr
IM002523_221.png,0.092558,0.152655,0.719389,0.026119,0.009279,2,cmoderatedr
IM002726_1626.png,0.123608,0.484946,0.363835,0.016607,0.011004,1,bmilddr
IM002922_734.png,0.027667,0.752727,0.200662,0.009943,0.009001,1,bmilddr
IM002938_1636.png,0.015293,0.129065,0.819144,0.021163,0.015336,2,cmoderatedr
IM002945_695.png,0.675634,0.096266,0.169382,0.031856,0.026862,0,anodr
IM002952_1716.png,0.012157,0.074990,0.893078,0.008735,0.011040,2,cmoderatedr
IM002953_1708.png,0.206767,0.651663,0.114968,0.008363,0.018240,1,bmilddr
IM002982_1666.png,0.545725,0.262188,0.160397,0.016983,0.014707,0,anodr
IM002983_674.png,0.798537,0.107319,0.061337,0.019882,0.012925,0,anodr
IM002990_1657.png,0.742735,0.101229,0.121171,0.018464,0.016401,0,anodr
IM003020_1566.png,0.895684,0.043332,0.031301,0.017131,0.012552,0,anodr
IM003430_1733.png,0.849836,0.020286,0.058137,0.029612,0.042130,0,anodr
IM003431_1572.png,0.126468,0.217869,0.617415,0.025739,0.012509,2,cmoderatedr
IM003482_227.png,0.343622,0.043454,0.459228,0.071145,0.082551,2,cmoderatedr
IM003687_762.png,0.018998,0.081777,0.874069,0.018141,0.007015,2,cmoderatedr
IM003772_225.png,0.011148,0.619998,0.325339,0.016092,0.027423,1,bmilddr
IM003811_1689.png,0.747590,0.095425,0.109988,0.028946,0.018051,0,anodr
IM004052_1670.png,0.321390,0.008672,0.155206,0.411858,0.102873,3,dseveredr
IM004053_1712.png,0.092398,0.007994,0.690928,0.156268,0.052412,2,cmoderatedr
IM004085_726.png,0.849268,0.072119,0.050799,0.016295,0.011519,0,anodr
IM004132_222.png,0.361861,0.207367,0.396005,0.026378,0.008390,2,cmoderatedr
IM004133_1568.png,0.112203,0.327894,0.523190,0.030973,0.005740,2,cmoderatedr
IM004207_1631.png,0.117214,0.781947,0.082380,0.011208,0.007250,1,bmilddr
IM004208_1564.png,0.546914,0.296787,0.119341,0.022615,0.014342,0,anodr
IM004347_1693.png,0.538711,0.072645,0.327618,0.049344,0.011682,0,anodr
IM004507_747.png,0.011189,0.122381,0.796321,0.060661,0.009448,2,cmoderatedr
IM004508_220.png,0.052648,0.093921,0.811040,0.033037,0.009354,2,cmoderatedr
IM004812_741.png,0.185319,0.107478,0.610889,0.062109,0.034205,2,cmoderatedr
20051020_45050_0100_PP_789.png,0.007241,0.021922,0.905146,0.052561,0.013130,2,cmoderatedr
20051020_45068_0100_PP_4.png,0.008735,0.038463,0.857599,0.081676,0.013527,2,cmoderatedr
20051020_53062_0100_PP_268.png,0.004891,0.022545,0.938329,0.025127,0.009108,2,cmoderatedr
20051020_53178_0100_PP_779.png,0.008468,0.017578,0.896949,0.057972,0.019033,2,cmoderatedr
20051020_54209_0100_PP_806.png,0.021191,0.005104,0.105155,0.767389,0.101161,3,dseveredr
20051020_55346_0100_PP_781.png,0.015314,0.015366,0.159192,0.655210,0.154917,3,dseveredr
20051020_57761_0100_PP_809.png,0.014236,0.308751,0.639104,0.016942,0.020967,2,cmoderatedr
20051020_62385_0100_PP_2.png,0.008884,0.020524,0.809553,0.099980,0.061060,2,cmoderatedr
20051020_64007_0100_PP_776.png,0.008666,0.013568,0.752576,0.153182,0.072008,2,cmoderatedr
20051021_36208_0100_PP_805.png,0.006033,0.048364,0.877469,0.054047,0.014087,2,cmoderatedr
20051021_51804_0100_PP_250.png,0.159436,0.602772,0.179890,0.012308,0.045594,1,bmilddr
20051021_52075_0100_PP_794.png,0.011437,0.041176,0.834481,0.061798,0.051108,2,cmoderatedr
20051021_58683_0100_PP_798.png,0.012240,0.015253,0.840873,0.106533,0.025100,2,cmoderatedr
20051021_59243_0100_PP_773.png,0.008900,0.030295,0.823178,0.120405,0.017223,2,cmoderatedr
20051205_35276_0400_PP_1.png,0.009809,0.024633,0.854232,0.095047,0.016278,2,cmoderatedr
20051208_42322_0400_PP_266.png,0.008985,0.017031,0.868221,0.078597,0.027166,2,cmoderatedr
20051212_41144_0400_PP_10.png,0.022579,0.115290,0.777735,0.057600,0.026796,2,cmoderatedr
20051212_41169_0400_PP_792.png,0.013771,0.073678,0.803399,0.081290,0.027862,2,cmoderatedr
20051213_62383_0100_PP_772.png,0.023356,0.010634,0.635387,0.319160,0.011463,2,cmoderatedr
20051214_51569_0100_PP_259.png,0.008249,0.081053,0.771828,0.091417,0.047453,2,cmoderatedr
20051214_51609_0100_PP_782.png,0.008159,0.025522,0.856710,0.088298,0.021311,2,cmoderatedr
20051214_51701_0100_PP_810.png,0.018138,0.013261,0.234566,0.433890,0.300145,3,dseveredr
20051214_51733_0100_PP_785.png,0.009439,0.023646,0.731660,0.211642,0.023613,2,cmoderatedr
20051214_51953_0100_PP_799.png,0.013609,0.015624,0.795341,0.146981,0.028444,2,cmoderatedr
20051214_52204_0100_PP_801.png,0.030229,0.018712,0.199100,0.242667,0.509292,4,eproliferativedr
20051214_52242_0100_PP_9.png,0.024376,0.009915,0.031518,0.140538,0.793652,4,eproliferativedr
20051214_56778_0100_PP_247.png,0.009154,0.014224,0.868423,0.072230,0.035970,2,cmoderatedr
20051214_57125_0100_PP_263.png,0.011001,0.027887,0.809479,0.138386,0.013247,2,cmoderatedr
20051214_57154_0100_PP_7.png,0.017157,0.016103,0.285935,0.645930,0.034875,3,dseveredr
20051216_45226_0200_PP_3.png,0.005820,0.063774,0.897061,0.021606,0.011739,2,cmoderatedr
20051216_45245_0200_PP_796.png,0.007921,0.025318,0.933629,0.016157,0.016975,2,cmoderatedr
20051216_46660_0200_PP_812.png,0.010064,0.068909,0.839160,0.056077,0.025789,2,cmoderatedr
20051216_46827_0200_PP_774.png,0.012780,0.057592,0.864805,0.056260,0.008564,2,cmoderatedr
20051216_46847_0200_PP_249.png,0.006929,0.137612,0.820626,0.024376,0.010458,2,cmoderatedr
20051216_47000_0200_PP_254.png,0.009244,0.015842,0.876016,0.084629,0.014270,2,cmoderatedr
20051216_47024_0200_PP_262.png,0.012388,0.016176,0.711481,0.230402,0.029553,2,cmoderatedr
20060410_43698_0200_PP_784.png,0.022031,0.243032,0.706360,0.019657,0.008919,2,cmoderatedr
20060411_57879_0200_PP_777.png,0.009193,0.033412,0.779017,0.126644,0.051734,2,cmoderatedr
20060411_61478_0200_PP_808.png,0.007418,0.140288,0.807383,0.035387,0.009525,2,cmoderatedr
20060411_61624_0200_PP_253.png,0.007508,0.038875,0.870577,0.050665,0.032374,2,cmoderatedr
20060411_62373_0200_PP_246.png,0.007936,0.022296,0.820368,0.127520,0.021880,2,cmoderatedr
20060411_62390_0200_PP_790.png,0.008358,0.050823,0.817615,0.066910,0.056294,2,cmoderatedr
20060412_51952_0200_PP_780.png,0.005887,0.058538,0.822538,0.092363,0.020674,2,cmoderatedr
20060412_52497_0200_PP_248.png,0.021501,0.009847,0.391885,0.347530,0.229236,2,cmoderatedr
20060412_52520_0200_PP_256.png,0.020640,0.006263,0.764863,0.141880,0.066354,2,cmoderatedr
20060412_52668_0200_PP_795.png,0.787650,0.048653,0.117199,0.032791,0.013707,0,anodr
20060412_52910_0200_PP_804.png,0.010248,0.009032,0.728601,0.175054,0.077065,2,cmoderatedr
20060412_52931_0200_PP_251.png,0.007116,0.033465,0.844605,0.095210,0.019604,2,cmoderatedr
20060412_62936_0200_PP_0.png,0.008544,0.017848,0.911538,0.035244,0.026826,2,cmoderatedr
20060412_62960_0200_PP_775.png,0.009136,0.012113,0.870809,0.065486,0.042456,2,cmoderatedr
20060523_43196_0100_PP_811.png,0.008309,0.050993,0.806693,0.069970,0.064034,2,cmoderatedr
20060523_48182_0100_PP_791.png,0.014919,0.027148,0.448423,0.395696,0.113814,2,cmoderatedr
20060523_48199_0100_PP_6.png,0.007898,0.205187,0.718220,0.047633,0.021062,2,cmoderatedr
20060523_48499_0100_PP_255.png,0.005946,0.105707,0.814090,0.051772,0.022484,2,cmoderatedr
20060523_49809_0100_PP_267.png,0.009469,0.007843,0.850297,0.099821,0.032569,2,cmoderatedr
20060523_49875_0100_PP_260.png,0.045825,0.206778,0.698353,0.019367,0.029678,2,cmoderatedr
20060523_50003_0100_PP_797.png,0.010115,0.034685,0.830625,0.110327,0.014247,2,cmoderatedr
20060523_50469_0100_PP_793.png,0.021626,0.017454,0.645286,0.188209,0.127425,2,cmoderatedr
20060523_50489_0100_PP_261.png,0.024186,0.008274,0.414966,0.414259,0.138314,2,cmoderatedr
20060523_50539_0100_PP_252.png,0.008965,0.052788,0.833930,0.090692,0.013625,2,cmoderatedr
20060523_50556_0100_PP_258.png,0.007130,0.028234,0.843607,0.098031,0.022999,2,cmoderatedr
20060523_50790_0100_PP_778.png,0.008300,0.019255,0.885333,0.065077,0.022036,2,cmoderatedr
20060523_50806_0100_PP_802.png,0.009850,0.119247,0.835390,0.022132,0.013381,2,cmoderatedr
20060529_57030_0100_PP_803.png,0.008208,0.022068,0.845933,0.096640,0.027150,2,cmoderatedr
20060529_57063_0100_PP_783.png,0.008752,0.020510,0.927414,0.025903,0.017421,2,cmoderatedr
20060529_57430_0100_PP_807.png,0.019424,0.009413,0.539132,0.406552,0.025479,2,cmoderatedr
20060530_53271_0100_PP_788.png,0.011927,0.164185,0.794823,0.019422,0.009643,2,cmoderatedr
20060530_53421_0100_PP_787.png,0.006427,0.026547,0.890298,0.055047,0.021682,2,cmoderatedr
20060530_54242_0100_PP_265.png,0.012024,0.034747,0.702189,0.191828,0.059211,2,cmoderatedr
20060530_55724_0100_PP_8.png,0.010184,0.091155,0.845342,0.035240,0.018079,2,cmoderatedr
20060530_55746_0100_PP_264.png,0.006655,0.041753,0.889129,0.046967,0.015496,2,cmoderatedr
IM001371_786.png,0.008777,0.028695,0.794463,0.128554,0.039510,2,cmoderatedr
IM001372_800.png,0.009381,0.017977,0.757478,0.162374,0.052790,2,cmoderatedr
IM002269_257.png,0.039701,0.028484,0.410711,0.171187,0.349916,2,cmoderatedr
IM003481_5.png,0.531169,0.024008,0.369596,0.036710,0.038518,0,anodr
20051020_45110_0100_PP_1385.png,0.010192,0.050161,0.765803,0.153293,0.020551,2,cmoderatedr
20051020_45137_0100_PP_1387.png,0.011066,0.012770,0.799594,0.157560,0.019009,2,cmoderatedr
20051020_61998_0100_PP_1392.png,0.013073,0.040629,0.883246,0.028780,0.034273,2,cmoderatedr
20051020_62709_0100_PP_577.png,0.113071,0.115009,0.625045,0.088890,0.057985,2,cmoderatedr
20051020_62802_0100_PP_1395.png,0.018564,0.012255,0.012870,0.033952,0.922359,4,eproliferativedr
20051021_40377_0100_PP_1384.png,0.015137,0.046420,0.678885,0.089571,0.169987,2,cmoderatedr
20051021_40450_0100_PP_1391.png,0.041501,0.049051,0.103247,0.102795,0.703405,4,eproliferativedr
20051021_52127_0100_PP_158.png,0.012406,0.310877,0.574887,0.054849,0.046981,2,cmoderatedr
20051021_59459_0100_PP_1382.png,0.011463,0.029550,0.839009,0.065805,0.054173,2,cmoderatedr
20051021_59504_0100_PP_1389.png,0.013883,0.011243,0.044077,0.269228,0.661569,4,eproliferativedr
20051208_41318_0400_PP_1397.png,0.013828,0.034070,0.881657,0.055360,0.015086,2,cmoderatedr
20051208_42314_0400_PP_155.png,0.033250,0.285254,0.648283,0.017320,0.015893,2,cmoderatedr
20051213_62648_0100_PP_1394.png,0.031087,0.016592,0.023767,0.083113,0.845442,4,eproliferativedr
20051213_62705_0100_PP_1399.png,0.020734,0.023222,0.167086,0.060140,0.728818,4,eproliferativedr
20051214_40849_0100_PP_578.png,0.016224,0.170648,0.784626,0.013590,0.014911,2,cmoderatedr
20051214_40912_0100_PP_157.png,0.014091,0.024047,0.427101,0.186400,0.348360,2,cmoderatedr
20051214_56821_0100_PP_1381.png,0.019040,0.006003,0.420313,0.423910,0.130734,3,dseveredr
20051214_56944_0100_PP_576.png,0.011757,0.082726,0.885761,0.010286,0.009469,2,cmoderatedr
20051214_56971_0100_PP_1386.png,0.055002,0.333713,0.548460,0.027333,0.035492,2,cmoderatedr
20060522_45541_0100_PP_585.png,0.027804,0.023893,0.472230,0.165585,0.310488,2,cmoderatedr
20060522_45583_0100_PP_1390.png,0.014101,0.012576,0.625392,0.298865,0.049065,2,cmoderatedr
IM001751_1393.png,0.043110,0.025322,0.015712,0.196484,0.719372,4,eproliferativedr
IM001752_579.png,0.021670,0.021143,0.016248,0.119592,0.821346,4,eproliferativedr
IM001941_156.png,0.042415,0.063904,0.017348,0.126515,0.749818,4,eproliferativedr
IM001942_1396.png,0.065188,0.065210,0.032472,0.052278,0.784852,4,eproliferativedr
IM002486_1383.png,0.020042,0.022880,0.028094,0.039935,0.889048,4,eproliferativedr
IM002487_584.png,0.014994,0.030463,0.036573,0.038886,0.879085,4,eproliferativedr
IM002635_580.png,0.055288,0.042569,0.015322,0.093967,0.792855,4,eproliferativedr
IM002636_583.png,0.023597,0.020484,0.009127,0.044089,0.902704,4,eproliferativedr
IM003229_582.png,0.037493,0.025414,0.007764,0.081816,0.847515,4,eproliferativedr
IM003230_1388.png,0.019208,0.031006,0.026285,0.086276,0.837224,4,eproliferativedr
IM003359_1398.png,0.014879,0.023893,0.768599,0.096163,0.096467,2,cmoderatedr
IM003360_575.png,0.021567,0.159597,0.320663,0.077903,0.420269,4,eproliferativedr
IM004183_581.png,0.067069,0.096766,0.398618,0.255792,0.181756,2,cmoderatedr
IM004346_154.png,0.092174,0.037082,0.655786,0.122665,0.092294,2,cmoderatedr
