filename,anodr,bmilddr,cmoderatedr,dseveredr,eproliferativedr,prediction
IM000985_1734.png,0.834929,0.104938,0.028503,0.022943,0.008687,anodr
IM001088_749.png,0.943943,0.014814,0.015079,0.014794,0.011369,anodr
IM001231_1701.png,0.015642,0.013512,0.948677,0.010462,0.011707,cmoderatedr
IM001232_1691.png,0.027567,0.202622,0.744420,0.014392,0.011000,cmoderatedr
IM001245_1556.png,0.939585,0.016830,0.014111,0.015658,0.013816,anodr
IM001253_736.png,0.881402,0.073324,0.024859,0.012082,0.008334,anodr
IM001476_738.png,0.154952,0.766271,0.043556,0.024025,0.011196,bmilddr
IM001477_1703.png,0.927367,0.029597,0.020110,0.014573,0.008353,anodr
IM001617_1609.png,0.684867,0.011420,0.259014,0.025977,0.018723,anodr
IM001618_1633.png,0.038004,0.691923,0.246794,0.009073,0.014205,bmilddr
IM001644_1600.png,0.929009,0.031399,0.014360,0.016611,0.008621,anodr
IM001680_1669.png,0.937919,0.024455,0.012950,0.013821,0.010854,anodr
IM001866_1705.png,0.927965,0.033436,0.016247,0.012834,0.009518,anodr
IM001867_1672.png,0.944838,0.018221,0.012925,0.011507,0.012509,anodr
IM001881_1586.png,0.942459,0.018963,0.011980,0.016540,0.010058,anodr
IM002268_233.png,0.020179,0.012137,0.929874,0.022946,0.014864,cmoderatedr
IM002522_728.png,0.179865,0.741490,0.044787,0.024340,0.009518,bmilddr
IM002523_221.png,0.568870,0.092962,0.302681,0.026130,0.009357,anodr
IM002726_1626.png,0.300931,0.124910,0.526674,0.028126,0.019358,cmoderatedr
IM002922_734.png,0.042979,0.904177,0.030790,0.012563,0.009490,bmilddr
IM002938_1636.png,0.130379,0.044396,0.759544,0.026162,0.039520,cmoderatedr
IM002945_695.png,0.442164,0.502664,0.017350,0.027521,0.010301,bmilddr
IM002952_1716.png,0.015044,0.016175,0.949766,0.008925,0.010090,cmoderatedr
IM002953_1708.png,0.049031,0.916851,0.011335,0.010054,0.012728,bmilddr
IM002982_1666.png,0.777774,0.137474,0.057148,0.015492,0.012113,anodr
IM002983_674.png,0.906294,0.054361,0.010586,0.016826,0.011934,anodr
IM002990_1657.png,0.716031,0.095640,0.157522,0.016895,0.013912,anodr
IM003020_1566.png,0.941006,0.018720,0.013388,0.014654,0.012232,anodr
IM003430_1733.png,0.941506,0.014790,0.013405,0.016061,0.014238,anodr
IM003431_1572.png,0.263173,0.291178,0.398316,0.035927,0.011406,cmoderatedr
IM003482_227.png,0.111896,0.036150,0.827820,0.014554,0.009581,cmoderatedr
IM003687_762.png,0.027465,0.913363,0.038946,0.013734,0.006492,bmilddr
IM003772_225.png,0.025097,0.348860,0.598360,0.020364,0.007319,cmoderatedr
IM003811_1689.png,0.900291,0.032851,0.036964,0.017335,0.012559,anodr
IM004052_1670.png,0.526865,0.019762,0.031568,0.044707,0.377098,anodr
IM004053_1712.png,0.105400,0.009253,0.044007,0.015699,0.825641,eproliferativedr
IM004085_726.png,0.834939,0.129184,0.010950,0.016290,0.008637,anodr
IM004132_222.png,0.867077,0.071951,0.035069,0.017952,0.007951,anodr
IM004133_1568.png,0.018064,0.781719,0.170697,0.023586,0.005934,bmilddr
IM004207_1631.png,0.014542,0.919397,0.039983,0.018661,0.007418,bmilddr
IM004208_1564.png,0.028946,0.935341,0.012880,0.015013,0.007819,bmilddr
IM004347_1693.png,0.941899,0.013921,0.017203,0.013484,0.013492,anodr
IM004507_747.png,0.024449,0.110096,0.828098,0.031390,0.005967,cmoderatedr
IM004508_220.png,0.490331,0.199248,0.238271,0.060842,0.011309,anodr
IM004812_741.png,0.807364,0.045700,0.095331,0.018669,0.032937,anodr
20051020_45050_0100_PP_789.png,0.014152,0.025822,0.925545,0.022205,0.012276,cmoderatedr
20051020_45068_0100_PP_4.png,0.014910,0.013909,0.940097,0.015756,0.015329,cmoderatedr
20051020_53062_0100_PP_268.png,0.012410,0.015826,0.940396,0.017910,0.013459,cmoderatedr
20051020_53178_0100_PP_779.png,0.011480,0.012803,0.933122,0.020942,0.021652,cmoderatedr
20051020_54209_0100_PP_806.png,0.020782,0.017748,0.011899,0.117079,0.832491,eproliferativedr
20051020_55346_0100_PP_781.png,0.033017,0.033360,0.018763,0.672681,0.242180,dseveredr
20051020_57761_0100_PP_809.png,0.015893,0.045620,0.915623,0.012395,0.010469,cmoderatedr
20051020_62385_0100_PP_2.png,0.011649,0.013214,0.951666,0.011885,0.011585,cmoderatedr
20051020_64007_0100_PP_776.png,0.014508,0.008575,0.933978,0.024382,0.018556,cmoderatedr
20051021_36208_0100_PP_805.png,0.014266,0.014036,0.929067,0.034107,0.008524,cmoderatedr
20051021_51804_0100_PP_250.png,0.038706,0.917750,0.017567,0.017137,0.008841,bmilddr
20051021_52075_0100_PP_794.png,0.014747,0.022079,0.944655,0.012333,0.006186,cmoderatedr
20051021_58683_0100_PP_798.png,0.017683,0.019699,0.795601,0.027419,0.139597,cmoderatedr
20051021_59243_0100_PP_773.png,0.010285,0.015570,0.947140,0.020126,0.006880,cmoderatedr
20051205_35276_0400_PP_1.png,0.012764,0.013681,0.950435,0.015421,0.007698,cmoderatedr
20051208_42322_0400_PP_266.png,0.011549,0.015675,0.950636,0.007437,0.014704,cmoderatedr
20051212_41144_0400_PP_10.png,0.015223,0.035223,0.927140,0.009408,0.013007,cmoderatedr
20051212_41169_0400_PP_792.png,0.019911,0.013742,0.936234,0.016378,0.013734,cmoderatedr
20051213_62383_0100_PP_772.png,0.018936,0.011871,0.831808,0.108925,0.028459,cmoderatedr
20051214_51569_0100_PP_259.png,0.011500,0.014004,0.927913,0.011879,0.034704,cmoderatedr
20051214_51609_0100_PP_782.png,0.012381,0.012282,0.935201,0.025859,0.014277,cmoderatedr
20051214_51701_0100_PP_810.png,0.033215,0.010223,0.265972,0.649639,0.040952,dseveredr
20051214_51733_0100_PP_785.png,0.013527,0.012337,0.907544,0.049778,0.016814,cmoderatedr
20051214_51953_0100_PP_799.png,0.013872,0.011989,0.935791,0.016867,0.021482,cmoderatedr
20051214_52204_0100_PP_801.png,0.024585,0.014716,0.885060,0.030882,0.044756,cmoderatedr
20051214_52242_0100_PP_9.png,0.023008,0.010890,0.054344,0.156720,0.755039,eproliferativedr
20051214_56778_0100_PP_247.png,0.015582,0.014362,0.938292,0.017078,0.014686,cmoderatedr
20051214_57125_0100_PP_263.png,0.015404,0.012254,0.931945,0.029665,0.010732,cmoderatedr
20051214_57154_0100_PP_7.png,0.014631,0.011861,0.911021,0.045574,0.016913,cmoderatedr
20051216_45226_0200_PP_3.png,0.013092,0.013943,0.946469,0.014318,0.012179,cmoderatedr
20051216_45245_0200_PP_796.png,0.015208,0.012749,0.947576,0.012450,0.012016,cmoderatedr
20051216_46660_0200_PP_812.png,0.017727,0.016537,0.937754,0.015481,0.012501,cmoderatedr
20051216_46827_0200_PP_774.png,0.014699,0.019571,0.945609,0.012894,0.007227,cmoderatedr
20051216_46847_0200_PP_249.png,0.015085,0.365102,0.584671,0.025381,0.009760,cmoderatedr
20051216_47000_0200_PP_254.png,0.014912,0.013466,0.942956,0.014763,0.013903,cmoderatedr
20051216_47024_0200_PP_262.png,0.011812,0.013838,0.914200,0.053053,0.007097,cmoderatedr
20060410_43698_0200_PP_784.png,0.020016,0.032584,0.928459,0.009977,0.008963,cmoderatedr
20060411_57879_0200_PP_777.png,0.013623,0.010018,0.899605,0.054899,0.021854,cmoderatedr
20060411_61478_0200_PP_808.png,0.016759,0.296187,0.619103,0.060998,0.006952,cmoderatedr
20060411_61624_0200_PP_253.png,0.016141,0.014643,0.941689,0.012694,0.014833,cmoderatedr
20060411_62373_0200_PP_246.png,0.013881,0.012097,0.936030,0.026708,0.011284,cmoderatedr
20060411_62390_0200_PP_790.png,0.012694,0.046751,0.873875,0.023702,0.042978,cmoderatedr
20060412_51952_0200_PP_780.png,0.009268,0.013766,0.949084,0.015496,0.012385,cmoderatedr
20060412_52497_0200_PP_248.png,0.014109,0.009576,0.937689,0.017202,0.021424,cmoderatedr
20060412_52520_0200_PP_256.png,0.017476,0.008825,0.940188,0.020204,0.013308,cmoderatedr
20060412_52668_0200_PP_795.png,0.751803,0.012785,0.051007,0.023887,0.160518,anodr
20060412_52910_0200_PP_804.png,0.015633,0.014413,0.933271,0.026375,0.010308,cmoderatedr
20060412_52931_0200_PP_251.png,0.015645,0.008158,0.944198,0.019911,0.012088,cmoderatedr
20060412_62936_0200_PP_0.png,0.016962,0.011091,0.951772,0.011943,0.008232,cmoderatedr
20060412_62960_0200_PP_775.png,0.014226,0.033073,0.930892,0.011364,0.010446,cmoderatedr
20060523_43196_0100_PP_811.png,0.015591,0.023094,0.938403,0.013839,0.009074,cmoderatedr
20060523_48182_0100_PP_791.png,0.018680,0.009040,0.892910,0.064219,0.015150,cmoderatedr
20060523_48199_0100_PP_6.png,0.014507,0.035945,0.919570,0.020378,0.009601,cmoderatedr
20060523_48499_0100_PP_255.png,0.013356,0.009646,0.950356,0.014024,0.012618,cmoderatedr
20060523_49809_0100_PP_267.png,0.012473,0.012956,0.931767,0.033822,0.008982,cmoderatedr
20060523_49875_0100_PP_260.png,0.029650,0.131975,0.801884,0.008513,0.027977,cmoderatedr
20060523_50003_0100_PP_797.png,0.012052,0.028501,0.914219,0.031772,0.013457,cmoderatedr
20060523_50469_0100_PP_793.png,0.024646,0.015932,0.916307,0.014170,0.028945,cmoderatedr
20060523_50489_0100_PP_261.png,0.016327,0.011565,0.935409,0.024565,0.012133,cmoderatedr
20060523_50539_0100_PP_252.png,0.017547,0.016292,0.902661,0.049215,0.014285,cmoderatedr
20060523_50556_0100_PP_258.png,0.014053,0.013039,0.937289,0.026610,0.009008,cmoderatedr
20060523_50790_0100_PP_778.png,0.018099,0.011814,0.934623,0.023829,0.011634,cmoderatedr
20060523_50806_0100_PP_802.png,0.014308,0.012500,0.951725,0.012631,0.008837,cmoderatedr
20060529_57030_0100_PP_803.png,0.016177,0.011988,0.931312,0.026075,0.014448,cmoderatedr
20060529_57063_0100_PP_783.png,0.018494,0.011767,0.942970,0.015133,0.011636,cmoderatedr
20060529_57430_0100_PP_807.png,0.020082,0.017821,0.860593,0.084294,0.017209,cmoderatedr
20060530_53271_0100_PP_788.png,0.013427,0.897465,0.066295,0.015148,0.007666,bmilddr
20060530_53421_0100_PP_787.png,0.015252,0.012933,0.940378,0.021043,0.010394,cmoderatedr
20060530_54242_0100_PP_265.png,0.019248,0.016849,0.931070,0.018791,0.014043,cmoderatedr
20060530_55724_0100_PP_8.png,0.013832,0.026830,0.933347,0.017782,0.008209,cmoderatedr
20060530_55746_0100_PP_264.png,0.016195,0.128008,0.831296,0.017015,0.007486,cmoderatedr
IM001371_786.png,0.015796,0.011242,0.944773,0.014295,0.013894,cmoderatedr
IM001372_800.png,0.013844,0.012726,0.935306,0.026538,0.011587,cmoderatedr
IM002269_257.png,0.015765,0.013157,0.933559,0.025106,0.012413,cmoderatedr
IM003481_5.png,0.537193,0.038609,0.399736,0.011633,0.012828,anodr
20051020_45110_0100_PP_1385.png,0.012153,0.013029,0.924228,0.038980,0.011610,cmoderatedr
20051020_45137_0100_PP_1387.png,0.013141,0.008341,0.935113,0.031364,0.012041,cmoderatedr
20051020_61998_0100_PP_1392.png,0.031729,0.009938,0.892739,0.030584,0.035011,cmoderatedr
20051020_62709_0100_PP_577.png,0.049989,0.104272,0.243901,0.058360,0.543478,eproliferativedr
20051020_62802_0100_PP_1395.png,0.017018,0.011490,0.018119,0.010871,0.942503,eproliferativedr
20051021_40377_0100_PP_1384.png,0.008802,0.017160,0.903901,0.023089,0.047048,cmoderatedr
20051021_40450_0100_PP_1391.png,0.042983,0.036195,0.245125,0.015780,0.659917,eproliferativedr
20051021_52127_0100_PP_158.png,0.016934,0.026516,0.934194,0.012579,0.009778,cmoderatedr
20051021_59459_0100_PP_1382.png,0.024186,0.022569,0.384749,0.048979,0.519517,eproliferativedr
20051021_59504_0100_PP_1389.png,0.013842,0.009422,0.014053,0.045898,0.916785,eproliferativedr
20051208_41318_0400_PP_1397.png,0.016733,0.009950,0.949439,0.012534,0.011344,cmoderatedr
20051208_42314_0400_PP_155.png,0.139535,0.042041,0.797835,0.007830,0.012759,cmoderatedr
20051213_62648_0100_PP_1394.png,0.035129,0.016434,0.006826,0.014822,0.926790,eproliferativedr
20051213_62705_0100_PP_1399.png,0.015657,0.011421,0.098900,0.010095,0.863927,eproliferativedr
20051214_40849_0100_PP_578.png,0.019747,0.090327,0.872258,0.010771,0.006896,cmoderatedr
20051214_40912_0100_PP_157.png,0.021068,0.016878,0.462829,0.016531,0.482694,eproliferativedr
20051214_56821_0100_PP_1381.png,0.019527,0.012653,0.784085,0.024007,0.159728,cmoderatedr
20051214_56944_0100_PP_576.png,0.013152,0.032592,0.928744,0.007126,0.018387,cmoderatedr
20051214_56971_0100_PP_1386.png,0.259139,0.104008,0.568883,0.009360,0.058610,cmoderatedr
20060522_45541_0100_PP_585.png,0.010221,0.015878,0.931426,0.016912,0.025563,cmoderatedr
20060522_45583_0100_PP_1390.png,0.028694,0.021893,0.317132,0.605351,0.026930,dseveredr
IM001751_1393.png,0.032046,0.065646,0.085180,0.026746,0.790382,eproliferativedr
IM001752_579.png,0.017188,0.010370,0.042494,0.025823,0.904125,eproliferativedr
IM001941_156.png,0.019704,0.018799,0.016074,0.011045,0.934377,eproliferativedr
IM001942_1396.png,0.499697,0.045572,0.026984,0.014427,0.413320,anodr
IM002486_1383.png,0.018560,0.010434,0.032447,0.006689,0.931869,eproliferativedr
IM002487_584.png,0.019482,0.014337,0.029013,0.009027,0.928142,eproliferativedr
IM002635_580.png,0.024084,0.017674,0.011535,0.023901,0.922807,eproliferativedr
IM002636_583.png,0.029777,0.010910,0.008200,0.014999,0.936115,eproliferativedr
IM003229_582.png,0.040910,0.023231,0.011567,0.038944,0.885348,eproliferativedr
IM003230_1388.png,0.033991,0.016765,0.041215,0.025173,0.882857,eproliferativedr
IM003359_1398.png,0.029359,0.033992,0.728239,0.012252,0.196158,cmoderatedr
IM003360_575.png,0.025256,0.036375,0.744012,0.035085,0.159272,cmoderatedr
IM004183_581.png,0.032744,0.013950,0.774669,0.084677,0.093960,cmoderatedr
IM004346_154.png,0.070465,0.042410,0.528085,0.026030,0.333010,cmoderatedr
