filename,true_label,predicted_label,true_label_idx,predicted_label_idx,correct,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,confidence
fa573163dd8b.png,anodr,anodr,0,0,True,0.9341476,0.01707159,0.01658267,0.01634454,0.015853647,0.9341476
fa748b57262b.png,cmoderatedr,cmoderatedr,2,2,True,0.019262224,0.013912049,0.93984425,0.013767828,0.013213592,0.93984425
fb88783de055.png,anodr,anodr,0,0,True,0.93313175,0.01769864,0.01680149,0.016546741,0.01582138,0.93313175
fba493e17448.png,cmoderatedr,cmoderatedr,2,2,True,0.021507155,0.0193121,0.8615489,0.08386302,0.013768786,0.8615489
fbdc796290d4.png,anodr,anodr,0,0,True,0.93373996,0.017432043,0.016335001,0.016980628,0.015512331,0.93373996
fc4d69128e7c.png,cmoderatedr,cmoderatedr,2,2,True,0.014575466,0.025024794,0.9270007,0.018365014,0.015034012,0.9270007
fc898dfeb24f.png,anodr,anodr,0,0,True,0.934093,0.016736068,0.015283066,0.017052801,0.016835174,0.934093
fca931da5c5e.png,bmilddr,bmilddr,1,1,True,0.011969534,0.9404166,0.0071012704,0.023741703,0.016770925,0.9404166
fcc32dffd24d.png,anodr,anodr,0,0,True,0.935485,0.016420871,0.014829631,0.017100256,0.01616423,0.935485
fce93caa4758.png,eproliferativedr,cmoderatedr,4,2,False,0.01787182,0.26446638,0.59658146,0.055288587,0.06579171,0.59658146
fd079d2e93a2.png,anodr,anodr,0,0,True,0.93589044,0.01647255,0.01509632,0.016048897,0.016491838,0.93589044
fd87b6b2e664.png,anodr,anodr,0,0,True,0.9368128,0.015836973,0.015995864,0.015991434,0.015362783,0.9368128
fdbc252813b1.png,anodr,anodr,0,0,True,0.933757,0.017683754,0.015340003,0.017172618,0.0160466,0.933757
fdd534271f3d.png,eproliferativedr,dseveredr,4,3,False,0.0424825,0.037735965,0.2353187,0.6282344,0.05622842,0.6282344
fe37f4492920.png,cmoderatedr,cmoderatedr,2,2,True,0.014556705,0.012807934,0.9424028,0.019221425,0.0110111125,0.9424028
fe3f62695b2d.png,anodr,anodr,0,0,True,0.9347132,0.016435951,0.016536994,0.0164096,0.015904259,0.9347132
fe674c2f73f5.png,bmilddr,bmilddr,1,1,True,0.029391509,0.9183378,0.0078122085,0.02368618,0.02077233,0.9183378
febfb20dc311.png,anodr,anodr,0,0,True,0.9343988,0.01799062,0.01649775,0.016045343,0.01506758,0.9343988
fecf4c5ae84b.png,bmilddr,bmilddr,1,1,True,0.019324869,0.53489774,0.40682787,0.020234754,0.018714793,0.53489774
ff1e940105f9.png,anodr,anodr,0,0,True,0.9341709,0.016739396,0.016822629,0.016692048,0.015575002,0.9341709
ff344e5c9341.png,cmoderatedr,cmoderatedr,2,2,True,0.011549612,0.016020548,0.9514791,0.010719218,0.010231554,0.9514791
ff4832d55461.png,anodr,anodr,0,0,True,0.9341596,0.016953671,0.0154948635,0.016132856,0.017259149,0.9341596
ff52392372d3.png,cmoderatedr,cmoderatedr,2,2,True,0.012805827,0.013027253,0.9449037,0.016343448,0.012919891,0.9449037
ff59d44a70a7.png,anodr,anodr,0,0,True,0.9347831,0.017810918,0.015982868,0.016177192,0.015245993,0.9347831
ff631653374e.png,anodr,anodr,0,0,True,0.93486196,0.016393784,0.016760688,0.015930666,0.016052937,0.93486196
ff77e8e5b5f3.png,cmoderatedr,bmilddr,2,1,False,0.010885889,0.9499043,0.015502755,0.016529215,0.0071777552,0.9499043
ff8a0b45c789.png,eproliferativedr,cmoderatedr,4,2,False,0.020599265,0.020229064,0.9142648,0.032190204,0.012716687,0.9142648
