image_path,true_label,predicted_label,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/5dd2e26fc244.png,eproliferativedr,eproliferativedr,0.099754,0.036895,0.070541,0.131659,0.661150
../../../data/data_APTOS/test/eproliferativedr/612f2df37a1d.png,eproliferativedr,eproliferativedr,0.003955,0.002872,0.013775,0.025618,0.953781
../../../data/data_APTOS/test/eproliferativedr/613028ede6a0.png,eproliferativedr,dseveredr,0.011614,0.003327,0.087527,0.766775,0.130757
../../../data/data_APTOS/test/eproliferativedr/6194e0fff071.png,eproliferativedr,eproliferativedr,0.012584,0.023540,0.091453,0.144975,0.727446
../../../data/data_APTOS/test/eproliferativedr/61bbc11fe503.png,eproliferativedr,cmoderatedr,0.016812,0.051439,0.570511,0.085885,0.275353
../../../data/data_APTOS/test/eproliferativedr/63b4d030b016.png,eproliferativedr,cmoderatedr,0.008906,0.173534,0.703853,0.050625,0.063083
../../../data/data_APTOS/test/eproliferativedr/6630f8675a97.png,eproliferativedr,dseveredr,0.018152,0.086350,0.050170,0.518490,0.326838
../../../data/data_APTOS/test/eproliferativedr/664b1f9a2087.png,eproliferativedr,cmoderatedr,0.009588,0.007947,0.860600,0.078673,0.043192
../../../data/data_APTOS/test/eproliferativedr/66a0bf258013.png,eproliferativedr,eproliferativedr,0.007341,0.014390,0.004586,0.019239,0.954445
../../../data/data_APTOS/test/eproliferativedr/6c250a30593b.png,eproliferativedr,eproliferativedr,0.028745,0.051250,0.009504,0.064445,0.846056
../../../data/data_APTOS/test/eproliferativedr/6c3745a222da.png,eproliferativedr,eproliferativedr,0.014831,0.011049,0.019720,0.224978,0.729422
../../../data/data_APTOS/test/eproliferativedr/6d7d26025122.png,eproliferativedr,cmoderatedr,0.005856,0.259721,0.714397,0.013049,0.006977
../../../data/data_APTOS/test/eproliferativedr/6fe67482bfae.png,eproliferativedr,cmoderatedr,0.016268,0.007401,0.764529,0.068683,0.143119
../../../data/data_APTOS/test/eproliferativedr/753b14c27c83.png,eproliferativedr,bmilddr,0.034661,0.929307,0.019145,0.003610,0.013277
../../../data/data_APTOS/test/eproliferativedr/7c90ab025331.png,eproliferativedr,eproliferativedr,0.056867,0.072178,0.391294,0.021138,0.458524
../../../data/data_APTOS/test/eproliferativedr/7e0598cc88a0.png,eproliferativedr,bmilddr,0.019967,0.411268,0.085544,0.075524,0.407697
../../../data/data_APTOS/test/eproliferativedr/82bb8a01935f.png,eproliferativedr,eproliferativedr,0.014122,0.083406,0.156010,0.185565,0.560896
../../../data/data_APTOS/test/eproliferativedr/857230f64a2e.png,eproliferativedr,eproliferativedr,0.008144,0.007019,0.008135,0.051770,0.924932
../../../data/data_APTOS/test/eproliferativedr/8596a24a14bd.png,eproliferativedr,dseveredr,0.013605,0.006624,0.064220,0.804203,0.111349
../../../data/data_APTOS/test/eproliferativedr/875a2fc5fe23.png,eproliferativedr,eproliferativedr,0.029823,0.060308,0.047479,0.204342,0.658047
../../../data/data_APTOS/test/eproliferativedr/887c26fc0e1f.png,eproliferativedr,cmoderatedr,0.012605,0.026892,0.511279,0.410766,0.038459
../../../data/data_APTOS/test/eproliferativedr/8bad12d70368.png,eproliferativedr,eproliferativedr,0.013881,0.012529,0.007587,0.181439,0.784563
../../../data/data_APTOS/test/eproliferativedr/8c7c26c52a6c.png,eproliferativedr,cmoderatedr,0.015870,0.046163,0.523241,0.337324,0.077402
../../../data/data_APTOS/test/eproliferativedr/8f318a978844.png,eproliferativedr,dseveredr,0.016940,0.021141,0.138867,0.463293,0.359760
../../../data/data_APTOS/test/eproliferativedr/8fd7ad26e691.png,eproliferativedr,cmoderatedr,0.008062,0.004784,0.952953,0.014794,0.019407
../../../data/data_APTOS/test/eproliferativedr/94ef1d14597f.png,eproliferativedr,cmoderatedr,0.009894,0.006569,0.753287,0.216727,0.013523
../../../data/data_APTOS/test/eproliferativedr/97da093947e8.png,eproliferativedr,cmoderatedr,0.011286,0.134579,0.829858,0.005106,0.019170
../../../data/data_APTOS/test/eproliferativedr/9a496b1e20f9.png,eproliferativedr,eproliferativedr,0.010978,0.011380,0.005705,0.012643,0.959293
../../../data/data_APTOS/test/eproliferativedr/9c72ed6befa0.png,eproliferativedr,cmoderatedr,0.014839,0.012204,0.955316,0.010104,0.007537
../../../data/data_APTOS/test/eproliferativedr/9e3510963315.png,eproliferativedr,cmoderatedr,0.005462,0.005161,0.930610,0.047790,0.010976
../../../data/data_APTOS/test/eproliferativedr/9fab29e69a6b.png,eproliferativedr,eproliferativedr,0.021416,0.029442,0.046443,0.310433,0.592266
../../../data/data_APTOS/test/eproliferativedr/a11bf2edd470.png,eproliferativedr,eproliferativedr,0.016436,0.028939,0.060791,0.256166,0.637668
../../../data/data_APTOS/test/eproliferativedr/a2ddabee14e9.png,eproliferativedr,bmilddr,0.018692,0.600951,0.131898,0.005679,0.242781
../../../data/data_APTOS/test/eproliferativedr/a3fcf42ff56d.png,eproliferativedr,eproliferativedr,0.006784,0.008823,0.004099,0.011707,0.968587
../../../data/data_APTOS/test/eproliferativedr/a6d45de20e4d.png,eproliferativedr,eproliferativedr,0.029500,0.035507,0.114797,0.018920,0.801277
../../../data/data_APTOS/test/eproliferativedr/a76b69e443ce.png,eproliferativedr,eproliferativedr,0.013986,0.029243,0.022982,0.044028,0.889761
../../../data/data_APTOS/test/eproliferativedr/ab1c20a94f3f.png,eproliferativedr,eproliferativedr,0.063691,0.010182,0.077736,0.047651,0.800739
../../../data/data_APTOS/test/eproliferativedr/b3819a805dca.png,eproliferativedr,eproliferativedr,0.054439,0.010307,0.032908,0.340359,0.561987
../../../data/data_APTOS/test/eproliferativedr/b87f9c59748b.png,eproliferativedr,eproliferativedr,0.008834,0.012053,0.147749,0.355310,0.476053
../../../data/data_APTOS/test/eproliferativedr/b90bc89ce8d8.png,eproliferativedr,eproliferativedr,0.052032,0.052412,0.028856,0.319097,0.547602
../../../data/data_APTOS/test/eproliferativedr/b96b518596b3.png,eproliferativedr,dseveredr,0.013198,0.004091,0.041842,0.673196,0.267673
../../../data/data_APTOS/test/eproliferativedr/ba735b286d62.png,eproliferativedr,eproliferativedr,0.023613,0.031290,0.007969,0.124596,0.812531
../../../data/data_APTOS/test/eproliferativedr/bba38f2294a3.png,eproliferativedr,eproliferativedr,0.020849,0.018225,0.007676,0.157196,0.796053
../../../data/data_APTOS/test/eproliferativedr/bfdee9be1f1d.png,eproliferativedr,anodr,0.912794,0.017563,0.036373,0.018354,0.014916
../../../data/data_APTOS/test/eproliferativedr/c1799a6f5c65.png,eproliferativedr,cmoderatedr,0.015944,0.034171,0.538658,0.180918,0.230310
../../../data/data_APTOS/test/eproliferativedr/c6a145742708.png,eproliferativedr,cmoderatedr,0.009459,0.029817,0.775021,0.156767,0.028937
../../../data/data_APTOS/test/eproliferativedr/cd93a472e5cd.png,eproliferativedr,dseveredr,0.006249,0.002786,0.019262,0.951097,0.020607
../../../data/data_APTOS/test/eproliferativedr/d271d3a2b552.png,eproliferativedr,eproliferativedr,0.014301,0.079285,0.025063,0.017308,0.864043
../../../data/data_APTOS/test/eproliferativedr/d2c2f02bb313.png,eproliferativedr,eproliferativedr,0.009387,0.014926,0.004968,0.049159,0.921559
../../../data/data_APTOS/test/eproliferativedr/d51b3fe0fa1b.png,eproliferativedr,eproliferativedr,0.006855,0.004463,0.006306,0.031815,0.950561
../../../data/data_APTOS/test/eproliferativedr/e23add229074.png,eproliferativedr,eproliferativedr,0.007587,0.017066,0.036872,0.152601,0.785874
../../../data/data_APTOS/test/eproliferativedr/e4730ddde408.png,eproliferativedr,cmoderatedr,0.015442,0.006317,0.914445,0.054723,0.009073
../../../data/data_APTOS/test/eproliferativedr/eadc57064154.png,eproliferativedr,eproliferativedr,0.014831,0.011049,0.019720,0.224976,0.729424
../../../data/data_APTOS/test/eproliferativedr/eb1d37b71fd1.png,eproliferativedr,eproliferativedr,0.032972,0.053913,0.247696,0.305542,0.359877
../../../data/data_APTOS/test/eproliferativedr/ee1ec90b980f.png,eproliferativedr,eproliferativedr,0.026047,0.051980,0.267509,0.033880,0.620584
../../../data/data_APTOS/test/eproliferativedr/f025f33b2c9b.png,eproliferativedr,dseveredr,0.017442,0.010917,0.193030,0.505017,0.273593
../../../data/data_APTOS/test/eproliferativedr/f69835dc7c50.png,eproliferativedr,dseveredr,0.008998,0.001871,0.051230,0.913993,0.023907
../../../data/data_APTOS/test/eproliferativedr/f72adcac5638.png,eproliferativedr,eproliferativedr,0.013205,0.011721,0.056086,0.054727,0.864261
../../../data/data_APTOS/test/eproliferativedr/fce93caa4758.png,eproliferativedr,bmilddr,0.005625,0.424523,0.383448,0.027504,0.158899
../../../data/data_APTOS/test/eproliferativedr/fdd534271f3d.png,eproliferativedr,dseveredr,0.017027,0.009171,0.104547,0.736035,0.133221
../../../data/data_APTOS/test/eproliferativedr/ff8a0b45c789.png,eproliferativedr,cmoderatedr,0.009218,0.011022,0.899876,0.062771,0.017113
