image_path,true_label,predicted_label,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/IM001335_898.png,anodr,anodr,0.937186,0.023708,0.014561,0.011822,0.012723
../../../data/data_MESSIDOR2/test/anodr/IM001336_470.png,anodr,anodr,0.948770,0.013360,0.015053,0.013491,0.009326
../../../data/data_MESSIDOR2/test/anodr/IM001357_1016.png,anodr,anodr,0.943165,0.016845,0.013940,0.015341,0.010710
../../../data/data_MESSIDOR2/test/anodr/IM001386_152.png,anodr,anodr,0.941380,0.019298,0.010250,0.014750,0.014322
../../../data/data_MESSIDOR2/test/anodr/IM001387_420.png,anodr,anodr,0.938788,0.024078,0.010194,0.013234,0.013706
../../../data/data_MESSIDOR2/test/anodr/IM001401_1366.png,anodr,anodr,0.945724,0.014452,0.010473,0.015943,0.013407
../../../data/data_MESSIDOR2/test/anodr/IM001402_1010.png,anodr,anodr,0.945524,0.014206,0.010889,0.016762,0.012619
../../../data/data_MESSIDOR2/test/anodr/IM001415_1200.png,anodr,anodr,0.943785,0.016488,0.012179,0.014706,0.012843
../../../data/data_MESSIDOR2/test/anodr/IM001416_1315.png,anodr,anodr,0.942289,0.018052,0.015824,0.013733,0.010101
../../../data/data_MESSIDOR2/test/anodr/IM001422_1163.png,anodr,anodr,0.940646,0.016647,0.011808,0.014865,0.016034
../../../data/data_MESSIDOR2/test/anodr/IM001423_465.png,anodr,anodr,0.874731,0.029090,0.012490,0.017276,0.066412
../../../data/data_MESSIDOR2/test/anodr/IM001440_1078.png,anodr,anodr,0.943899,0.015920,0.010332,0.015967,0.013882
../../../data/data_MESSIDOR2/test/anodr/IM001453_31.png,anodr,anodr,0.946598,0.014043,0.013543,0.013805,0.012011
../../../data/data_MESSIDOR2/test/anodr/IM001454_1026.png,anodr,anodr,0.947501,0.012190,0.012744,0.016594,0.010972
../../../data/data_MESSIDOR2/test/anodr/IM001460_78.png,anodr,anodr,0.934733,0.023991,0.015801,0.014535,0.010939
../../../data/data_MESSIDOR2/test/anodr/IM001461_1186.png,anodr,anodr,0.943567,0.015790,0.012357,0.016801,0.011485
../../../data/data_MESSIDOR2/test/anodr/IM001467_1245.png,anodr,anodr,0.806047,0.038401,0.093904,0.040805,0.020843
../../../data/data_MESSIDOR2/test/anodr/IM001468_144.png,anodr,anodr,0.931559,0.024704,0.015379,0.015503,0.012855
../../../data/data_MESSIDOR2/test/anodr/IM001483_279.png,anodr,anodr,0.936441,0.024932,0.010688,0.016288,0.011652
../../../data/data_MESSIDOR2/test/anodr/IM001484_573.png,anodr,anodr,0.838086,0.108839,0.019208,0.024730,0.009137
../../../data/data_MESSIDOR2/test/anodr/IM001490_1146.png,anodr,anodr,0.937365,0.018209,0.013755,0.017205,0.013466
../../../data/data_MESSIDOR2/test/anodr/IM001492_338.png,anodr,anodr,0.936284,0.023244,0.013937,0.015725,0.010809
../../../data/data_MESSIDOR2/test/anodr/IM001513_913.png,anodr,anodr,0.938475,0.017058,0.012306,0.017245,0.014916
../../../data/data_MESSIDOR2/test/anodr/IM001514_500.png,anodr,bmilddr,0.430816,0.508134,0.033518,0.019643,0.007889
../../../data/data_MESSIDOR2/test/anodr/IM001539_524.png,anodr,anodr,0.938303,0.015817,0.023040,0.012805,0.010034
../../../data/data_MESSIDOR2/test/anodr/IM001540_915.png,anodr,anodr,0.947110,0.012721,0.012331,0.014361,0.013476
../../../data/data_MESSIDOR2/test/anodr/IM001559_114.png,anodr,anodr,0.943526,0.019020,0.012147,0.015844,0.009464
../../../data/data_MESSIDOR2/test/anodr/IM001560_1370.png,anodr,anodr,0.926589,0.026409,0.020317,0.016363,0.010323
../../../data/data_MESSIDOR2/test/anodr/IM001581_1077.png,anodr,anodr,0.767574,0.178200,0.031153,0.015765,0.007307
../../../data/data_MESSIDOR2/test/anodr/IM001582_1092.png,anodr,anodr,0.936892,0.024475,0.012324,0.016131,0.010178
../../../data/data_MESSIDOR2/test/anodr/IM001596_1208.png,anodr,anodr,0.941237,0.019223,0.011516,0.014940,0.013083
../../../data/data_MESSIDOR2/test/anodr/IM001597_322.png,anodr,anodr,0.943788,0.021762,0.011229,0.013087,0.010134
../../../data/data_MESSIDOR2/test/anodr/IM001629_1276.png,anodr,anodr,0.938386,0.020698,0.012802,0.015503,0.012611
../../../data/data_MESSIDOR2/test/anodr/IM001630_851.png,anodr,anodr,0.935238,0.023506,0.015215,0.014685,0.011356
../../../data/data_MESSIDOR2/test/anodr/IM001636_374.png,anodr,anodr,0.941905,0.018885,0.012183,0.015203,0.011825
../../../data/data_MESSIDOR2/test/anodr/IM001637_496.png,anodr,anodr,0.909295,0.016815,0.010778,0.020249,0.042863
../../../data/data_MESSIDOR2/test/anodr/IM001666_57.png,anodr,anodr,0.891303,0.062391,0.017109,0.018893,0.010303
../../../data/data_MESSIDOR2/test/anodr/IM001667_317.png,anodr,anodr,0.729373,0.185125,0.019582,0.033285,0.032636
../../../data/data_MESSIDOR2/test/anodr/IM001673_1376.png,anodr,anodr,0.927676,0.031547,0.016152,0.013237,0.011387
../../../data/data_MESSIDOR2/test/anodr/IM001674_1110.png,anodr,anodr,0.940222,0.019499,0.016958,0.013006,0.010315
../../../data/data_MESSIDOR2/test/anodr/IM001687_96.png,anodr,anodr,0.946102,0.013756,0.014958,0.011674,0.013510
../../../data/data_MESSIDOR2/test/anodr/IM001688_74.png,anodr,anodr,0.917560,0.028424,0.026901,0.009525,0.017590
../../../data/data_MESSIDOR2/test/anodr/IM001701_368.png,anodr,anodr,0.948052,0.009777,0.013767,0.014761,0.013643
../../../data/data_MESSIDOR2/test/anodr/IM001702_1220.png,anodr,anodr,0.949179,0.010759,0.011960,0.014389,0.013713
../../../data/data_MESSIDOR2/test/anodr/IM001737_1155.png,anodr,anodr,0.939008,0.025032,0.010166,0.016035,0.009759
../../../data/data_MESSIDOR2/test/anodr/IM001738_271.png,anodr,anodr,0.939899,0.020560,0.011965,0.015771,0.011805
../../../data/data_MESSIDOR2/test/anodr/IM001744_864.png,anodr,anodr,0.829436,0.084384,0.062891,0.013500,0.009789
../../../data/data_MESSIDOR2/test/anodr/IM001745_107.png,anodr,cmoderatedr,0.196083,0.335371,0.372700,0.078121,0.017724
../../../data/data_MESSIDOR2/test/anodr/IM001758_360.png,anodr,anodr,0.941642,0.020988,0.011361,0.014560,0.011449
../../../data/data_MESSIDOR2/test/anodr/IM001759_1062.png,anodr,anodr,0.943878,0.017414,0.012054,0.014325,0.012328
../../../data/data_MESSIDOR2/test/anodr/IM001765_999.png,anodr,anodr,0.932473,0.024045,0.014562,0.016253,0.012667
../../../data/data_MESSIDOR2/test/anodr/IM001766_1097.png,anodr,anodr,0.937648,0.018583,0.013359,0.017182,0.013228
../../../data/data_MESSIDOR2/test/anodr/IM001797_1280.png,anodr,anodr,0.915519,0.045335,0.013878,0.015155,0.010112
../../../data/data_MESSIDOR2/test/anodr/IM001798_109.png,anodr,anodr,0.936365,0.020701,0.012467,0.016278,0.014189
../../../data/data_MESSIDOR2/test/anodr/IM001804_1304.png,anodr,anodr,0.924006,0.033898,0.012073,0.013125,0.016898
../../../data/data_MESSIDOR2/test/anodr/IM001831_153.png,anodr,anodr,0.947363,0.014393,0.011241,0.012841,0.014162
../../../data/data_MESSIDOR2/test/anodr/IM001832_815.png,anodr,anodr,0.947049,0.016273,0.012160,0.012217,0.012300
../../../data/data_MESSIDOR2/test/anodr/IM001845_290.png,anodr,anodr,0.913282,0.028018,0.021307,0.009405,0.027988
../../../data/data_MESSIDOR2/test/anodr/IM001846_1139.png,anodr,anodr,0.920882,0.034401,0.016268,0.012159,0.016290
../../../data/data_MESSIDOR2/test/anodr/IM001853_1198.png,anodr,anodr,0.931180,0.024040,0.013819,0.013400,0.017562
../../../data/data_MESSIDOR2/test/anodr/IM001854_525.png,anodr,anodr,0.936950,0.024555,0.012598,0.013619,0.012276
../../../data/data_MESSIDOR2/test/anodr/IM001911_406.png,anodr,anodr,0.942693,0.019546,0.012943,0.014009,0.010810
../../../data/data_MESSIDOR2/test/anodr/IM001912_850.png,anodr,anodr,0.949647,0.013203,0.012183,0.013927,0.011039
../../../data/data_MESSIDOR2/test/anodr/IM001948_416.png,anodr,anodr,0.634040,0.269332,0.056070,0.024208,0.016351
../../../data/data_MESSIDOR2/test/anodr/IM001950_361.png,anodr,anodr,0.716248,0.099336,0.143032,0.029716,0.011668
../../../data/data_MESSIDOR2/test/anodr/IM001965_1357.png,anodr,anodr,0.822742,0.028678,0.060829,0.014058,0.073693
../../../data/data_MESSIDOR2/test/anodr/IM001984_909.png,anodr,anodr,0.946216,0.013950,0.011873,0.015062,0.012899
../../../data/data_MESSIDOR2/test/anodr/IM001985_1075.png,anodr,anodr,0.943333,0.016168,0.011229,0.015340,0.013930
../../../data/data_MESSIDOR2/test/anodr/IM002003_508.png,anodr,anodr,0.924432,0.034353,0.015394,0.014673,0.011148
../../../data/data_MESSIDOR2/test/anodr/IM002004_1145.png,anodr,anodr,0.938413,0.020689,0.014318,0.014706,0.011875
../../../data/data_MESSIDOR2/test/anodr/IM002019_1113.png,anodr,anodr,0.945809,0.012389,0.012553,0.014719,0.014530
../../../data/data_MESSIDOR2/test/anodr/IM002020_437.png,anodr,anodr,0.950667,0.011941,0.009613,0.015181,0.012598
../../../data/data_MESSIDOR2/test/anodr/IM002026_1263.png,anodr,anodr,0.944495,0.015200,0.013663,0.013967,0.012675
../../../data/data_MESSIDOR2/test/anodr/IM002027_552.png,anodr,anodr,0.941198,0.012670,0.012578,0.016222,0.017331
../../../data/data_MESSIDOR2/test/anodr/IM002034_1045.png,anodr,bmilddr,0.443068,0.493155,0.039333,0.013938,0.010506
../../../data/data_MESSIDOR2/test/anodr/IM002052_960.png,anodr,anodr,0.934349,0.020158,0.016140,0.014905,0.014448
../../../data/data_MESSIDOR2/test/anodr/IM002053_1248.png,anodr,anodr,0.923343,0.017886,0.026800,0.018798,0.013173
../../../data/data_MESSIDOR2/test/anodr/IM002070_1232.png,anodr,anodr,0.928607,0.027123,0.016673,0.013874,0.013723
../../../data/data_MESSIDOR2/test/anodr/IM002071_432.png,anodr,anodr,0.947213,0.013985,0.011165,0.013864,0.013772
../../../data/data_MESSIDOR2/test/anodr/IM002134_424.png,anodr,anodr,0.928614,0.023513,0.014187,0.016216,0.017471
../../../data/data_MESSIDOR2/test/anodr/IM002135_1218.png,anodr,anodr,0.912756,0.028842,0.020877,0.022384,0.015140
../../../data/data_MESSIDOR2/test/anodr/IM002149_530.png,anodr,anodr,0.933498,0.023393,0.014622,0.014868,0.013619
../../../data/data_MESSIDOR2/test/anodr/IM002156_838.png,anodr,anodr,0.413806,0.221064,0.293395,0.029544,0.042190
../../../data/data_MESSIDOR2/test/anodr/IM002157_1371.png,anodr,bmilddr,0.060611,0.559709,0.313609,0.051473,0.014598
../../../data/data_MESSIDOR2/test/anodr/IM002201_1240.png,anodr,anodr,0.699976,0.129146,0.112764,0.011800,0.046313
../../../data/data_MESSIDOR2/test/anodr/IM002202_328.png,anodr,bmilddr,0.265887,0.466811,0.134552,0.058755,0.073994
../../../data/data_MESSIDOR2/test/anodr/IM002208_448.png,anodr,anodr,0.943555,0.015874,0.008381,0.017782,0.014408
../../../data/data_MESSIDOR2/test/anodr/IM002209_974.png,anodr,anodr,0.941104,0.018080,0.011960,0.016043,0.012812
../../../data/data_MESSIDOR2/test/anodr/IM002215_1184.png,anodr,anodr,0.918023,0.032166,0.018382,0.018640,0.012789
../../../data/data_MESSIDOR2/test/anodr/IM002216_887.png,anodr,bmilddr,0.073236,0.802592,0.036853,0.047055,0.040264
../../../data/data_MESSIDOR2/test/anodr/IM002222_324.png,anodr,anodr,0.937668,0.019694,0.014379,0.013829,0.014429
../../../data/data_MESSIDOR2/test/anodr/IM002223_930.png,anodr,anodr,0.944894,0.015470,0.009965,0.015410,0.014260
../../../data/data_MESSIDOR2/test/anodr/IM002251_1169.png,anodr,anodr,0.944373,0.014418,0.012138,0.014558,0.014513
../../../data/data_MESSIDOR2/test/anodr/IM002275_473.png,anodr,anodr,0.943058,0.015150,0.012595,0.016513,0.012683
../../../data/data_MESSIDOR2/test/anodr/IM002276_380.png,anodr,anodr,0.947571,0.013742,0.010348,0.015042,0.013297
../../../data/data_MESSIDOR2/test/anodr/IM002284_1050.png,anodr,bmilddr,0.062846,0.850334,0.072750,0.009847,0.004222
../../../data/data_MESSIDOR2/test/anodr/IM002285_996.png,anodr,bmilddr,0.136822,0.768096,0.071112,0.012774,0.011197
../../../data/data_MESSIDOR2/test/anodr/IM002300_1353.png,anodr,anodr,0.941167,0.013973,0.009495,0.016223,0.019142
../../../data/data_MESSIDOR2/test/anodr/IM002301_132.png,anodr,anodr,0.944881,0.011931,0.012230,0.017471,0.013486
../../../data/data_MESSIDOR2/test/anodr/IM002321_20.png,anodr,cmoderatedr,0.301834,0.236730,0.411231,0.039896,0.010309
../../../data/data_MESSIDOR2/test/anodr/IM002322_54.png,anodr,anodr,0.929269,0.016432,0.009685,0.018337,0.026277
../../../data/data_MESSIDOR2/test/anodr/IM002335_1195.png,anodr,anodr,0.944936,0.016605,0.010027,0.013767,0.014664
../../../data/data_MESSIDOR2/test/anodr/IM002336_1076.png,anodr,anodr,0.936670,0.022135,0.014255,0.014991,0.011948
../../../data/data_MESSIDOR2/test/anodr/IM002356_1351.png,anodr,anodr,0.927256,0.028699,0.013674,0.019278,0.011093
../../../data/data_MESSIDOR2/test/anodr/IM002357_515.png,anodr,anodr,0.878917,0.081957,0.015285,0.013139,0.010702
../../../data/data_MESSIDOR2/test/anodr/IM002384_886.png,anodr,bmilddr,0.368794,0.406069,0.171861,0.029956,0.023321
../../../data/data_MESSIDOR2/test/anodr/IM002399_1154.png,anodr,anodr,0.942220,0.015423,0.012116,0.018176,0.012066
../../../data/data_MESSIDOR2/test/anodr/IM002400_483.png,anodr,anodr,0.944753,0.014254,0.011478,0.018020,0.011495
../../../data/data_MESSIDOR2/test/anodr/IM002414_927.png,anodr,anodr,0.948489,0.012750,0.013162,0.014899,0.010700
../../../data/data_MESSIDOR2/test/anodr/IM002415_1369.png,anodr,anodr,0.946890,0.013674,0.014024,0.013526,0.011887
../../../data/data_MESSIDOR2/test/anodr/IM002441_1294.png,anodr,eproliferativedr,0.080797,0.019044,0.062974,0.215534,0.621651
../../../data/data_MESSIDOR2/test/anodr/IM002442_911.png,anodr,eproliferativedr,0.070213,0.032667,0.132776,0.222101,0.542243
../../../data/data_MESSIDOR2/test/anodr/IM002448_1087.png,anodr,anodr,0.886036,0.035911,0.035829,0.019162,0.023062
../../../data/data_MESSIDOR2/test/anodr/IM002449_928.png,anodr,anodr,0.732000,0.105536,0.099725,0.025068,0.037671
../../../data/data_MESSIDOR2/test/anodr/IM002456_1178.png,anodr,anodr,0.949532,0.011102,0.015648,0.012707,0.011011
../../../data/data_MESSIDOR2/test/anodr/IM002465_440.png,anodr,bmilddr,0.110695,0.762809,0.108998,0.011041,0.006457
../../../data/data_MESSIDOR2/test/anodr/IM002466_900.png,anodr,bmilddr,0.255996,0.642944,0.072473,0.015000,0.013587
../../../data/data_MESSIDOR2/test/anodr/IM002472_557.png,anodr,bmilddr,0.074467,0.724037,0.175996,0.015828,0.009672
../../../data/data_MESSIDOR2/test/anodr/IM002473_1349.png,anodr,bmilddr,0.176108,0.732975,0.054262,0.011329,0.025325
../../../data/data_MESSIDOR2/test/anodr/IM002481_313.png,anodr,cmoderatedr,0.094357,0.128444,0.597901,0.066160,0.113139
../../../data/data_MESSIDOR2/test/anodr/IM002482_981.png,anodr,cmoderatedr,0.181121,0.083337,0.356058,0.025105,0.354379
../../../data/data_MESSIDOR2/test/anodr/IM002493_306.png,anodr,anodr,0.908624,0.037185,0.028497,0.017207,0.008488
../../../data/data_MESSIDOR2/test/anodr/IM002494_461.png,anodr,anodr,0.950675,0.011085,0.011585,0.013464,0.013190
../../../data/data_MESSIDOR2/test/anodr/IM002500_521.png,anodr,anodr,0.503272,0.244673,0.152326,0.032984,0.066746
../../../data/data_MESSIDOR2/test/anodr/IM002501_464.png,anodr,anodr,0.708583,0.073248,0.181806,0.014222,0.022142
../../../data/data_MESSIDOR2/test/anodr/IM002508_137.png,anodr,anodr,0.933496,0.017698,0.014738,0.018261,0.015808
../../../data/data_MESSIDOR2/test/anodr/IM002509_1250.png,anodr,anodr,0.910976,0.049372,0.014696,0.014155,0.010801
../../../data/data_MESSIDOR2/test/anodr/IM002515_1334.png,anodr,anodr,0.612568,0.065256,0.173381,0.019065,0.129730
../../../data/data_MESSIDOR2/test/anodr/IM002516_24.png,anodr,anodr,0.878844,0.012282,0.052561,0.020099,0.036214
../../../data/data_MESSIDOR2/test/anodr/IM002543_1330.png,anodr,anodr,0.903660,0.039124,0.022845,0.016752,0.017619
../../../data/data_MESSIDOR2/test/anodr/IM002544_321.png,anodr,bmilddr,0.183342,0.783792,0.015820,0.011308,0.005738
../../../data/data_MESSIDOR2/test/anodr/IM002577_1173.png,anodr,anodr,0.932532,0.023903,0.016551,0.015530,0.011484
../../../data/data_MESSIDOR2/test/anodr/IM002578_1234.png,anodr,anodr,0.801944,0.159013,0.016379,0.016897,0.005766
../../../data/data_MESSIDOR2/test/anodr/IM002585_365.png,anodr,bmilddr,0.081355,0.806542,0.095531,0.008459,0.008114
../../../data/data_MESSIDOR2/test/anodr/IM002614_1247.png,anodr,anodr,0.705488,0.233928,0.037112,0.014902,0.008570
../../../data/data_MESSIDOR2/test/anodr/IM002615_45.png,anodr,anodr,0.937544,0.019542,0.015463,0.015767,0.011684
../../../data/data_MESSIDOR2/test/anodr/IM002621_1189.png,anodr,anodr,0.922310,0.029658,0.014915,0.019787,0.013330
../../../data/data_MESSIDOR2/test/anodr/IM002622_1188.png,anodr,anodr,0.914869,0.032320,0.023192,0.019582,0.010037
../../../data/data_MESSIDOR2/test/anodr/IM002642_943.png,anodr,anodr,0.940817,0.020189,0.010536,0.016354,0.012104
../../../data/data_MESSIDOR2/test/anodr/IM002643_323.png,anodr,anodr,0.920608,0.030134,0.023397,0.015565,0.010296
../../../data/data_MESSIDOR2/test/anodr/IM002649_505.png,anodr,bmilddr,0.083702,0.443570,0.427438,0.034998,0.010292
../../../data/data_MESSIDOR2/test/anodr/IM002650_918.png,anodr,bmilddr,0.398044,0.529650,0.051717,0.009811,0.010779
../../../data/data_MESSIDOR2/test/anodr/IM002658_478.png,anodr,anodr,0.940506,0.015846,0.011559,0.016603,0.015485
../../../data/data_MESSIDOR2/test/anodr/IM002659_1277.png,anodr,anodr,0.938001,0.019668,0.013180,0.015433,0.013718
../../../data/data_MESSIDOR2/test/anodr/IM002665_305.png,anodr,bmilddr,0.147011,0.593248,0.216679,0.022284,0.020778
../../../data/data_MESSIDOR2/test/anodr/IM002666_1295.png,anodr,bmilddr,0.359811,0.404146,0.209816,0.021377,0.004851
../../../data/data_MESSIDOR2/test/anodr/IM002695_463.png,anodr,anodr,0.878663,0.074676,0.015631,0.018245,0.012785
../../../data/data_MESSIDOR2/test/anodr/IM002697_959.png,anodr,bmilddr,0.316788,0.484853,0.049613,0.034868,0.113878
../../../data/data_MESSIDOR2/test/anodr/IM002703_962.png,anodr,bmilddr,0.024193,0.858091,0.097715,0.014678,0.005323
../../../data/data_MESSIDOR2/test/anodr/IM002704_1299.png,anodr,bmilddr,0.103669,0.739495,0.127442,0.020997,0.008398
../../../data/data_MESSIDOR2/test/anodr/IM002718_1196.png,anodr,anodr,0.815118,0.081075,0.070765,0.017789,0.015253
../../../data/data_MESSIDOR2/test/anodr/IM002719_51.png,anodr,anodr,0.696790,0.239376,0.038848,0.017034,0.007952
../../../data/data_MESSIDOR2/test/anodr/IM002725_1132.png,anodr,cmoderatedr,0.088014,0.313479,0.554950,0.022474,0.021083
../../../data/data_MESSIDOR2/test/anodr/IM002732_914.png,anodr,cmoderatedr,0.254305,0.141378,0.547813,0.038488,0.018016
../../../data/data_MESSIDOR2/test/anodr/IM002733_968.png,anodr,anodr,0.875110,0.047487,0.035524,0.026162,0.015717
../../../data/data_MESSIDOR2/test/anodr/IM002781_826.png,anodr,anodr,0.939764,0.020274,0.013220,0.015017,0.011725
../../../data/data_MESSIDOR2/test/anodr/IM002782_425.png,anodr,anodr,0.924502,0.027159,0.020600,0.015610,0.012129
../../../data/data_MESSIDOR2/test/anodr/IM002802_489.png,anodr,anodr,0.911260,0.027492,0.030913,0.017617,0.012717
../../../data/data_MESSIDOR2/test/anodr/IM002803_297.png,anodr,anodr,0.729897,0.158843,0.069719,0.017311,0.024231
../../../data/data_MESSIDOR2/test/anodr/IM002821_522.png,anodr,anodr,0.926301,0.035197,0.013102,0.014593,0.010806
../../../data/data_MESSIDOR2/test/anodr/IM002822_348.png,anodr,anodr,0.941927,0.018596,0.011187,0.016240,0.012050
../../../data/data_MESSIDOR2/test/anodr/IM002828_1193.png,anodr,anodr,0.943042,0.015149,0.010656,0.016835,0.014317
../../../data/data_MESSIDOR2/test/anodr/IM002829_1303.png,anodr,anodr,0.940642,0.022022,0.009909,0.015005,0.012422
../../../data/data_MESSIDOR2/test/anodr/IM002845_1101.png,anodr,anodr,0.711455,0.209229,0.043270,0.024031,0.012016
../../../data/data_MESSIDOR2/test/anodr/IM002846_66.png,anodr,anodr,0.939348,0.019182,0.012472,0.014908,0.014091
../../../data/data_MESSIDOR2/test/anodr/IM002852_456.png,anodr,anodr,0.924717,0.024116,0.009529,0.020456,0.021182
../../../data/data_MESSIDOR2/test/anodr/IM002853_1180.png,anodr,anodr,0.847847,0.099603,0.017722,0.021436,0.013391
../../../data/data_MESSIDOR2/test/anodr/IM002860_347.png,anodr,anodr,0.890947,0.047305,0.026773,0.018814,0.016160
../../../data/data_MESSIDOR2/test/anodr/IM002861_1225.png,anodr,anodr,0.926245,0.033280,0.019118,0.011192,0.010166
../../../data/data_MESSIDOR2/test/anodr/IM002894_1099.png,anodr,anodr,0.938624,0.020427,0.008196,0.014969,0.017783
../../../data/data_MESSIDOR2/test/anodr/IM002895_339.png,anodr,anodr,0.929071,0.030058,0.012495,0.015825,0.012551
../../../data/data_MESSIDOR2/test/anodr/IM002902_25.png,anodr,anodr,0.701765,0.230087,0.037318,0.018888,0.011942
../../../data/data_MESSIDOR2/test/anodr/IM002908_69.png,anodr,anodr,0.874834,0.063850,0.026408,0.027346,0.007561
../../../data/data_MESSIDOR2/test/anodr/IM002909_1035.png,anodr,anodr,0.884094,0.067456,0.015064,0.017868,0.015518
