filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_label
IM001617_1609.png,0.055912,0.353979,0.563452,0.012018,0.014639,cmoderatedr
IM001618_1633.png,0.109399,0.646527,0.218258,0.009133,0.016683,bmilddr
IM001644_1600.png,0.036182,0.124118,0.613472,0.009508,0.216720,cmoderatedr
IM001680_1669.png,0.847934,0.066749,0.043514,0.015668,0.026136,anodr
IM001866_1705.png,0.663017,0.108524,0.177753,0.018017,0.032689,anodr
IM001867_1672.png,0.713571,0.064158,0.172325,0.015072,0.034874,anodr
IM001881_1586.png,0.886816,0.028941,0.035425,0.017156,0.031662,anodr
IM002268_233.png,0.065462,0.145964,0.709394,0.010584,0.068596,cmoderatedr
IM002522_728.png,0.842805,0.062837,0.052850,0.020450,0.021058,anodr
IM002523_221.png,0.615440,0.132434,0.219763,0.014403,0.017960,anodr
IM002726_1626.png,0.902883,0.037157,0.025179,0.016170,0.018611,anodr
IM002922_734.png,0.827057,0.069228,0.063838,0.018907,0.020970,anodr
IM002938_1636.png,0.243018,0.488041,0.243136,0.012242,0.013564,bmilddr
IM002945_695.png,0.905560,0.028477,0.029481,0.014766,0.021717,anodr
IM002952_1716.png,0.892557,0.027151,0.036643,0.012184,0.031465,anodr
IM002953_1708.png,0.866443,0.043391,0.041344,0.013923,0.034900,anodr
IM002982_1666.png,0.829184,0.086135,0.043582,0.024917,0.016182,anodr
IM002983_674.png,0.874724,0.058775,0.030063,0.021225,0.015213,anodr
IM002990_1657.png,0.707296,0.127510,0.119012,0.029336,0.016847,anodr
IM003020_1566.png,0.823092,0.079682,0.051891,0.023032,0.022302,anodr
IM003430_1733.png,0.844135,0.067611,0.044303,0.019148,0.024803,anodr
IM003431_1572.png,0.902564,0.033263,0.022158,0.017511,0.024503,anodr
IM003482_227.png,0.885848,0.038581,0.030312,0.019821,0.025438,anodr
IM003687_762.png,0.906328,0.036551,0.021714,0.016960,0.018446,anodr
IM003772_225.png,0.850447,0.053957,0.067208,0.015038,0.013349,anodr
IM003811_1689.png,0.882060,0.040595,0.033572,0.019756,0.024017,anodr
IM004052_1670.png,0.773407,0.042208,0.083399,0.027898,0.073089,anodr
IM004053_1712.png,0.060500,0.041338,0.162857,0.016046,0.719259,eproliferativedr
IM004085_726.png,0.819396,0.092248,0.050622,0.020694,0.017039,anodr
IM004132_222.png,0.853802,0.063820,0.038272,0.022010,0.022096,anodr
IM004133_1568.png,0.554491,0.220131,0.180017,0.021817,0.023544,anodr
IM004207_1631.png,0.867833,0.043102,0.051624,0.015864,0.021578,anodr
IM004208_1564.png,0.844164,0.063370,0.056846,0.016750,0.018870,anodr
IM004347_1693.png,0.849961,0.069395,0.034219,0.021278,0.025146,anodr
IM004507_747.png,0.902420,0.033307,0.020450,0.019192,0.024631,anodr
IM004508_220.png,0.094509,0.367436,0.480164,0.046989,0.010902,cmoderatedr
IM004812_741.png,0.834641,0.057048,0.063108,0.015272,0.029930,anodr
20051020_45050_0100_PP_789.png,0.015464,0.094362,0.854281,0.004791,0.031102,cmoderatedr
20051020_45068_0100_PP_4.png,0.014796,0.084172,0.857398,0.010219,0.033416,cmoderatedr
20051020_53062_0100_PP_268.png,0.015778,0.037435,0.887046,0.012715,0.047026,cmoderatedr
20051020_53178_0100_PP_779.png,0.018964,0.060353,0.863432,0.025445,0.031806,cmoderatedr
20051020_54209_0100_PP_806.png,0.009557,0.008609,0.035075,0.022860,0.923899,eproliferativedr
20051020_55346_0100_PP_781.png,0.016051,0.014615,0.055847,0.095815,0.817671,eproliferativedr
20051020_57761_0100_PP_809.png,0.910341,0.030832,0.023194,0.015755,0.019878,anodr
20051020_62385_0100_PP_2.png,0.031159,0.333359,0.614340,0.007110,0.014031,cmoderatedr
20051020_64007_0100_PP_776.png,0.201849,0.286606,0.468398,0.012253,0.030894,cmoderatedr
20051021_36208_0100_PP_805.png,0.050870,0.060728,0.853503,0.015894,0.019004,cmoderatedr
20051021_51804_0100_PP_250.png,0.892950,0.038682,0.029014,0.019158,0.020196,anodr
20051021_52075_0100_PP_794.png,0.666353,0.089425,0.187495,0.028543,0.028183,anodr
20051021_58683_0100_PP_798.png,0.037550,0.074942,0.748706,0.013620,0.125182,cmoderatedr
20051021_59243_0100_PP_773.png,0.019588,0.060399,0.880591,0.015678,0.023744,cmoderatedr
20051205_35276_0400_PP_1.png,0.014994,0.091982,0.859589,0.007893,0.025542,cmoderatedr
20051208_42322_0400_PP_266.png,0.153395,0.139280,0.458357,0.017703,0.231265,cmoderatedr
20051212_41144_0400_PP_10.png,0.817576,0.063524,0.072604,0.022945,0.023352,anodr
20051212_41169_0400_PP_792.png,0.159402,0.406153,0.378576,0.025838,0.030031,bmilddr
20051213_62383_0100_PP_772.png,0.022408,0.028051,0.791455,0.055542,0.102544,cmoderatedr
20051214_51569_0100_PP_259.png,0.158460,0.301292,0.490480,0.016030,0.033738,cmoderatedr
20051214_51609_0100_PP_782.png,0.016848,0.074028,0.373841,0.022804,0.512479,eproliferativedr
20051214_51701_0100_PP_810.png,0.013954,0.023108,0.896843,0.035452,0.030643,cmoderatedr
20051214_51733_0100_PP_785.png,0.013534,0.047746,0.907134,0.014677,0.016909,cmoderatedr
20051214_51953_0100_PP_799.png,0.017797,0.027376,0.846669,0.067001,0.041157,cmoderatedr
20051214_52204_0100_PP_801.png,0.565128,0.049962,0.070252,0.198378,0.116279,anodr
20051214_52242_0100_PP_9.png,0.764363,0.038055,0.120101,0.041309,0.036171,anodr
20051214_56778_0100_PP_247.png,0.014748,0.025038,0.901787,0.007090,0.051337,cmoderatedr
20051214_57125_0100_PP_263.png,0.860356,0.052214,0.045597,0.022375,0.019458,anodr
20051214_57154_0100_PP_7.png,0.016172,0.020928,0.823811,0.078554,0.060535,cmoderatedr
20051216_45226_0200_PP_3.png,0.075302,0.274030,0.599708,0.014270,0.036690,cmoderatedr
20051216_45245_0200_PP_796.png,0.127418,0.127979,0.655110,0.016099,0.073394,cmoderatedr
20051216_46660_0200_PP_812.png,0.884769,0.046379,0.028846,0.017420,0.022587,anodr
20051216_46827_0200_PP_774.png,0.022380,0.382248,0.573822,0.007667,0.013883,cmoderatedr
20051216_46847_0200_PP_249.png,0.231042,0.549928,0.179409,0.017557,0.022064,bmilddr
20051216_47000_0200_PP_254.png,0.028007,0.172490,0.692956,0.012742,0.093804,cmoderatedr
20051216_47024_0200_PP_262.png,0.018906,0.191687,0.697748,0.009837,0.081822,cmoderatedr
20060410_43698_0200_PP_784.png,0.890510,0.043766,0.027368,0.018663,0.019693,anodr
20060411_57879_0200_PP_777.png,0.010556,0.065739,0.865200,0.039259,0.019246,cmoderatedr
20060411_61478_0200_PP_808.png,0.865524,0.059434,0.036967,0.018016,0.020059,anodr
20060411_61624_0200_PP_253.png,0.014574,0.112304,0.839600,0.007082,0.026441,cmoderatedr
20060411_62373_0200_PP_246.png,0.869787,0.055340,0.033857,0.019348,0.021669,anodr
20060411_62390_0200_PP_790.png,0.909519,0.037798,0.017475,0.016497,0.018711,anodr
20060412_51952_0200_PP_780.png,0.126413,0.408766,0.422566,0.011162,0.031093,cmoderatedr
20060412_52497_0200_PP_248.png,0.501733,0.074394,0.060452,0.012127,0.351294,anodr
20060412_52520_0200_PP_256.png,0.038125,0.057561,0.804860,0.009481,0.089973,cmoderatedr
20060412_52668_0200_PP_795.png,0.867807,0.061348,0.030908,0.022481,0.017457,anodr
20060412_52910_0200_PP_804.png,0.016267,0.203069,0.691011,0.006881,0.082772,cmoderatedr
20060412_52931_0200_PP_251.png,0.143583,0.115372,0.692227,0.018610,0.030207,cmoderatedr
20060412_62936_0200_PP_0.png,0.035309,0.394150,0.529352,0.010361,0.030827,cmoderatedr
20060412_62960_0200_PP_775.png,0.330270,0.540285,0.081930,0.022807,0.024708,bmilddr
20060523_43196_0100_PP_811.png,0.893000,0.042053,0.028357,0.019748,0.016842,anodr
20060523_48182_0100_PP_791.png,0.674971,0.058121,0.211664,0.031415,0.023829,anodr
20060523_48199_0100_PP_6.png,0.898742,0.038068,0.022943,0.020526,0.019721,anodr
20060523_48499_0100_PP_255.png,0.881026,0.036883,0.040095,0.018609,0.023387,anodr
20060523_49809_0100_PP_267.png,0.024119,0.118253,0.788240,0.005458,0.063929,cmoderatedr
20060523_49875_0100_PP_260.png,0.914583,0.025368,0.017745,0.020584,0.021720,anodr
20060523_50003_0100_PP_797.png,0.563928,0.147613,0.246964,0.018377,0.023118,anodr
20060523_50469_0100_PP_793.png,0.033858,0.028791,0.775125,0.060683,0.101544,cmoderatedr
20060523_50489_0100_PP_261.png,0.070101,0.072777,0.792041,0.021004,0.044077,cmoderatedr
20060523_50539_0100_PP_252.png,0.009469,0.034258,0.904698,0.016289,0.035285,cmoderatedr
20060523_50556_0100_PP_258.png,0.011133,0.090350,0.868173,0.007600,0.022744,cmoderatedr
20060523_50790_0100_PP_778.png,0.043849,0.443510,0.467983,0.007389,0.037269,cmoderatedr
20060523_50806_0100_PP_802.png,0.871623,0.050009,0.041388,0.014837,0.022143,anodr
20060529_57030_0100_PP_803.png,0.019938,0.108790,0.835062,0.010369,0.025840,cmoderatedr
20060529_57063_0100_PP_783.png,0.016931,0.137465,0.825790,0.007151,0.012662,cmoderatedr
20060529_57430_0100_PP_807.png,0.020542,0.029743,0.867535,0.033836,0.048343,cmoderatedr
20060530_53271_0100_PP_788.png,0.780928,0.115087,0.067154,0.018838,0.017993,anodr
20060530_53421_0100_PP_787.png,0.020069,0.099850,0.842998,0.006474,0.030609,cmoderatedr
20060530_54242_0100_PP_265.png,0.033312,0.094411,0.793391,0.027268,0.051619,cmoderatedr
20060530_55724_0100_PP_8.png,0.906036,0.033473,0.026158,0.017803,0.016530,anodr
20060530_55746_0100_PP_264.png,0.869545,0.057767,0.038599,0.016512,0.017577,anodr
IM001371_786.png,0.737348,0.146153,0.077092,0.020693,0.018713,anodr
IM001372_800.png,0.194440,0.422010,0.338102,0.010773,0.034675,bmilddr
IM002269_257.png,0.014122,0.065360,0.736429,0.014471,0.169618,cmoderatedr
IM003481_5.png,0.872759,0.050332,0.032544,0.022064,0.022302,anodr
20051020_45110_0100_PP_1385.png,0.390196,0.082250,0.479481,0.019752,0.028321,cmoderatedr
20051020_45137_0100_PP_1387.png,0.013709,0.073359,0.826890,0.032203,0.053838,cmoderatedr
20051020_61998_0100_PP_1392.png,0.743642,0.046189,0.170196,0.015692,0.024281,anodr
20051020_62709_0100_PP_577.png,0.771564,0.037087,0.120348,0.028771,0.042231,anodr
20051020_62802_0100_PP_1395.png,0.087288,0.026414,0.010777,0.008459,0.867062,eproliferativedr
20051021_40377_0100_PP_1384.png,0.016102,0.123686,0.430970,0.035688,0.393554,cmoderatedr
20051021_40450_0100_PP_1391.png,0.874796,0.032972,0.043172,0.023680,0.025380,anodr
20051021_52127_0100_PP_158.png,0.295925,0.094272,0.568741,0.015853,0.025209,cmoderatedr
20051021_59459_0100_PP_1382.png,0.018831,0.144401,0.601454,0.011772,0.223543,cmoderatedr
20051021_59504_0100_PP_1389.png,0.011794,0.026682,0.392479,0.034682,0.534363,eproliferativedr
20051208_41318_0400_PP_1397.png,0.872735,0.050012,0.032290,0.019681,0.025283,anodr
20051208_42314_0400_PP_155.png,0.586810,0.086163,0.233417,0.026112,0.067498,anodr
20051213_62648_0100_PP_1394.png,0.828466,0.040095,0.019522,0.021005,0.090912,anodr
20051213_62705_0100_PP_1399.png,0.722577,0.068519,0.163608,0.015442,0.029853,anodr
20051214_40849_0100_PP_578.png,0.253333,0.166465,0.551712,0.015438,0.013051,cmoderatedr
20051214_40912_0100_PP_157.png,0.219542,0.075964,0.636818,0.014889,0.052786,cmoderatedr
20051214_56821_0100_PP_1381.png,0.009613,0.019437,0.626910,0.013037,0.331004,cmoderatedr
20051214_56944_0100_PP_576.png,0.711109,0.095065,0.148258,0.018475,0.027092,anodr
20051214_56971_0100_PP_1386.png,0.033383,0.096738,0.845953,0.006472,0.017455,cmoderatedr
20060522_45541_0100_PP_585.png,0.033218,0.107807,0.761968,0.013252,0.083755,cmoderatedr
20060522_45583_0100_PP_1390.png,0.016398,0.052370,0.870292,0.014613,0.046327,cmoderatedr
IM001751_1393.png,0.044064,0.074118,0.136690,0.080317,0.664812,eproliferativedr
IM001752_579.png,0.086224,0.208921,0.298171,0.031596,0.375088,eproliferativedr
IM001941_156.png,0.039302,0.078051,0.061921,0.014579,0.806147,eproliferativedr
IM001942_1396.png,0.133179,0.041662,0.040756,0.009733,0.774670,eproliferativedr
IM002486_1383.png,0.831786,0.051187,0.040532,0.017348,0.059147,anodr
IM002487_584.png,0.114459,0.143048,0.370383,0.009245,0.362864,cmoderatedr
IM002635_580.png,0.163638,0.026273,0.038415,0.017969,0.753705,eproliferativedr
IM002636_583.png,0.789380,0.020852,0.016240,0.014714,0.158814,anodr
IM003229_582.png,0.039273,0.034641,0.026302,0.091863,0.807920,eproliferativedr
IM003230_1388.png,0.067591,0.084078,0.036650,0.021149,0.790532,eproliferativedr
IM003359_1398.png,0.282070,0.050597,0.374962,0.011126,0.281245,cmoderatedr
IM003360_575.png,0.024590,0.066924,0.735663,0.064250,0.108573,cmoderatedr
IM004183_581.png,0.134435,0.060351,0.219251,0.056916,0.529047,eproliferativedr
IM004346_154.png,0.012414,0.074235,0.685781,0.021159,0.206412,cmoderatedr
