filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted
IM001232_1691.png,0.024462,0.299303,0.674272,0.000618,0.001345,cmoderatedr
IM001245_1556.png,0.996616,0.003373,0.000010,0.000000,0.000001,anodr
IM001253_736.png,0.993807,0.005962,0.000217,0.000001,0.000013,anodr
IM001476_738.png,0.396900,0.569395,0.033286,0.000035,0.000383,bmilddr
IM001477_1703.png,0.658173,0.247236,0.093580,0.000145,0.000867,anodr
IM001617_1609.png,0.936663,0.045683,0.017496,0.000038,0.000121,anodr
IM001618_1633.png,0.158796,0.485450,0.354226,0.000699,0.000828,bmilddr
IM001644_1600.png,0.789650,0.123415,0.086570,0.000081,0.000283,anodr
IM001680_1669.png,0.989988,0.009947,0.000061,0.000000,0.000004,anodr
IM001866_1705.png,0.992940,0.006987,0.000062,0.000002,0.000009,anodr
IM001867_1672.png,0.996962,0.002937,0.000091,0.000001,0.000009,anodr
IM001881_1586.png,0.999549,0.000437,0.000012,0.000000,0.000001,anodr
IM002268_233.png,0.000010,0.000707,0.998723,0.000239,0.000321,cmoderatedr
IM002522_728.png,0.965692,0.032753,0.001404,0.000023,0.000128,anodr
IM002523_221.png,0.117457,0.332432,0.548733,0.000345,0.001034,cmoderatedr
IM002726_1626.png,0.238789,0.082611,0.676159,0.000123,0.002318,cmoderatedr
IM002922_734.png,0.066906,0.756584,0.172408,0.000075,0.004027,bmilddr
IM002938_1636.png,0.985909,0.011756,0.002208,0.000017,0.000111,anodr
IM002945_695.png,0.516791,0.480122,0.002811,0.000013,0.000263,anodr
IM002952_1716.png,0.001037,0.760886,0.235669,0.000039,0.002369,bmilddr
IM002953_1708.png,0.418666,0.577200,0.003726,0.000009,0.000399,bmilddr
IM002982_1666.png,0.381346,0.463299,0.151321,0.000481,0.003554,bmilddr
IM002983_674.png,0.985750,0.014229,0.000018,0.000000,0.000003,anodr
IM002990_1657.png,0.573884,0.351036,0.073109,0.000248,0.001723,anodr
IM003020_1566.png,0.998456,0.001496,0.000042,0.000002,0.000004,anodr
IM003430_1733.png,0.996238,0.003561,0.000185,0.000005,0.000011,anodr
IM003431_1572.png,0.409275,0.391050,0.196718,0.000209,0.002746,anodr
IM003482_227.png,0.059893,0.262382,0.669791,0.002026,0.005909,cmoderatedr
IM003687_762.png,0.373779,0.518220,0.107502,0.000093,0.000405,bmilddr
IM003772_225.png,0.002204,0.537096,0.446688,0.000204,0.013808,bmilddr
IM003811_1689.png,0.636865,0.065081,0.291683,0.000910,0.005460,anodr
IM004052_1670.png,0.999349,0.000169,0.000296,0.000094,0.000092,anodr
IM004053_1712.png,0.998596,0.000895,0.000410,0.000010,0.000089,anodr
IM004085_726.png,0.797674,0.102456,0.098689,0.000162,0.001018,anodr
IM004132_222.png,0.997139,0.002605,0.000236,0.000003,0.000018,anodr
IM004133_1568.png,0.021577,0.474980,0.502208,0.000268,0.000967,cmoderatedr
IM004207_1631.png,0.021795,0.966303,0.011706,0.000011,0.000185,bmilddr
IM004208_1564.png,0.049433,0.884547,0.061658,0.000028,0.004334,bmilddr
IM004347_1693.png,0.941828,0.055098,0.002896,0.000024,0.000155,anodr
IM004507_747.png,0.006552,0.148186,0.843976,0.000693,0.000592,cmoderatedr
IM004508_220.png,0.244153,0.715197,0.039895,0.000042,0.000713,bmilddr
IM004812_741.png,0.848401,0.088772,0.059239,0.001949,0.001639,anodr
20051020_45050_0100_PP_789.png,0.000036,0.000739,0.952808,0.030649,0.015769,cmoderatedr
20051020_45068_0100_PP_4.png,0.000008,0.000788,0.959761,0.026180,0.013264,cmoderatedr
20051020_53062_0100_PP_268.png,0.000008,0.001521,0.983361,0.007027,0.008084,cmoderatedr
20051020_53178_0100_PP_779.png,0.000051,0.002403,0.967540,0.007006,0.023000,cmoderatedr
20051020_54209_0100_PP_806.png,0.000008,0.000008,0.031935,0.060205,0.907844,eproliferativedr
20051020_55346_0100_PP_781.png,0.000015,0.000039,0.164523,0.389717,0.445706,eproliferativedr
20051020_57761_0100_PP_809.png,0.003716,0.924581,0.071544,0.000006,0.000152,bmilddr
20051020_62385_0100_PP_2.png,0.000108,0.057497,0.931878,0.000710,0.009807,cmoderatedr
20051020_64007_0100_PP_776.png,0.000246,0.002210,0.675296,0.004512,0.317735,cmoderatedr
20051021_36208_0100_PP_805.png,0.000010,0.002463,0.981905,0.005998,0.009624,cmoderatedr
20051021_51804_0100_PP_250.png,0.996606,0.003283,0.000093,0.000001,0.000017,anodr
20051021_52075_0100_PP_794.png,0.000200,0.082561,0.905568,0.000827,0.010845,cmoderatedr
20051021_58683_0100_PP_798.png,0.000026,0.000353,0.871663,0.028350,0.099607,cmoderatedr
20051021_59243_0100_PP_773.png,0.000032,0.007114,0.933795,0.013759,0.045300,cmoderatedr
20051205_35276_0400_PP_1.png,0.000010,0.000335,0.994937,0.003677,0.001041,cmoderatedr
20051208_42322_0400_PP_266.png,0.002134,0.079880,0.870677,0.001480,0.045829,cmoderatedr
20051212_41144_0400_PP_10.png,0.003596,0.024528,0.965505,0.001691,0.004679,cmoderatedr
20051212_41169_0400_PP_792.png,0.000067,0.000515,0.060500,0.013583,0.925335,eproliferativedr
20051213_62383_0100_PP_772.png,0.000188,0.000057,0.966175,0.029462,0.004118,cmoderatedr
20051214_51569_0100_PP_259.png,0.000011,0.001031,0.898355,0.032927,0.067676,cmoderatedr
20051214_51609_0100_PP_782.png,0.000010,0.000720,0.862342,0.042446,0.094482,cmoderatedr
20051214_51701_0100_PP_810.png,0.000036,0.001078,0.812660,0.077841,0.108385,cmoderatedr
20051214_51733_0100_PP_785.png,0.000042,0.000978,0.877553,0.096307,0.025120,cmoderatedr
20051214_51953_0100_PP_799.png,0.000007,0.000252,0.965842,0.018472,0.015427,cmoderatedr
20051214_52204_0100_PP_801.png,0.000456,0.002485,0.551327,0.004515,0.441217,cmoderatedr
20051214_52242_0100_PP_9.png,0.000162,0.000049,0.130915,0.153277,0.715597,eproliferativedr
20051214_56778_0100_PP_247.png,0.000018,0.013710,0.984677,0.000238,0.001356,cmoderatedr
20051214_57125_0100_PP_263.png,0.000062,0.002552,0.947757,0.037573,0.012057,cmoderatedr
20051214_57154_0100_PP_7.png,0.000019,0.000398,0.694294,0.250080,0.055209,cmoderatedr
20051216_45226_0200_PP_3.png,0.000009,0.001477,0.997332,0.000444,0.000738,cmoderatedr
20051216_45245_0200_PP_796.png,0.000051,0.008147,0.958247,0.000467,0.033089,cmoderatedr
20051216_46660_0200_PP_812.png,0.000137,0.010556,0.976925,0.004157,0.008226,cmoderatedr
20051216_46827_0200_PP_774.png,0.000106,0.023557,0.970035,0.004296,0.002006,cmoderatedr
20051216_46847_0200_PP_249.png,0.000172,0.114151,0.883190,0.000592,0.001896,cmoderatedr
20051216_47000_0200_PP_254.png,0.000008,0.000219,0.991689,0.002669,0.005415,cmoderatedr
20051216_47024_0200_PP_262.png,0.000082,0.002929,0.956191,0.011802,0.028996,cmoderatedr
20060410_43698_0200_PP_784.png,0.721049,0.274435,0.004479,0.000004,0.000033,anodr
20060411_57879_0200_PP_777.png,0.000007,0.000633,0.947800,0.004709,0.046851,cmoderatedr
20060411_61478_0200_PP_808.png,0.020981,0.612551,0.365828,0.000232,0.000409,bmilddr
20060411_61624_0200_PP_253.png,0.000047,0.007933,0.987702,0.000915,0.003403,cmoderatedr
20060411_62373_0200_PP_246.png,0.000015,0.002639,0.995225,0.000197,0.001924,cmoderatedr
20060411_62390_0200_PP_790.png,0.000302,0.099908,0.895708,0.000393,0.003690,cmoderatedr
20060412_51952_0200_PP_780.png,0.000004,0.002598,0.991878,0.002747,0.002773,cmoderatedr
20060412_52497_0200_PP_248.png,0.000088,0.000617,0.915376,0.051268,0.032651,cmoderatedr
20060412_52520_0200_PP_256.png,0.000012,0.000376,0.993433,0.001888,0.004291,cmoderatedr
20060412_52668_0200_PP_795.png,0.970840,0.006327,0.016771,0.000193,0.005869,anodr
20060412_52910_0200_PP_804.png,0.000022,0.000345,0.886543,0.037917,0.075173,cmoderatedr
20060412_52931_0200_PP_251.png,0.000029,0.001473,0.973584,0.010118,0.014796,cmoderatedr
20060412_62936_0200_PP_0.png,0.000125,0.006816,0.981939,0.001057,0.010063,cmoderatedr
20060412_62960_0200_PP_775.png,0.000023,0.001769,0.988888,0.000451,0.008869,cmoderatedr
20060523_43196_0100_PP_811.png,0.000276,0.156858,0.838065,0.001763,0.003038,cmoderatedr
20060523_48182_0100_PP_791.png,0.000273,0.012911,0.795682,0.051363,0.139771,cmoderatedr
20060523_48199_0100_PP_6.png,0.003562,0.244789,0.740412,0.002528,0.008708,cmoderatedr
20060523_48499_0100_PP_255.png,0.000074,0.008121,0.988472,0.001080,0.002253,cmoderatedr
20060523_49809_0100_PP_267.png,0.000001,0.000305,0.993302,0.000444,0.005948,cmoderatedr
20060523_49875_0100_PP_260.png,0.456421,0.299646,0.236172,0.000211,0.007550,anodr
20060523_50003_0100_PP_797.png,0.000044,0.002217,0.973240,0.018712,0.005786,cmoderatedr
20060523_50469_0100_PP_793.png,0.000092,0.001819,0.838292,0.033732,0.126065,cmoderatedr
20060523_50489_0100_PP_261.png,0.000086,0.000897,0.819077,0.099913,0.080027,cmoderatedr
20060523_50539_0100_PP_252.png,0.000008,0.001247,0.942526,0.049205,0.007015,cmoderatedr
20060523_50556_0100_PP_258.png,0.000017,0.002466,0.925712,0.052842,0.018963,cmoderatedr
20060523_50790_0100_PP_778.png,0.000010,0.007562,0.988503,0.000540,0.003385,cmoderatedr
20060523_50806_0100_PP_802.png,0.273737,0.422667,0.300589,0.000198,0.002809,bmilddr
20060529_57030_0100_PP_803.png,0.000020,0.004378,0.983031,0.003407,0.009163,cmoderatedr
20060529_57063_0100_PP_783.png,0.000027,0.022204,0.972787,0.000407,0.004575,cmoderatedr
20060529_57430_0100_PP_807.png,0.000022,0.000209,0.770258,0.130233,0.099279,cmoderatedr
20060530_53271_0100_PP_788.png,0.001205,0.040068,0.953057,0.001183,0.004486,cmoderatedr
20060530_53421_0100_PP_787.png,0.000051,0.021446,0.975573,0.001032,0.001897,cmoderatedr
20060530_54242_0100_PP_265.png,0.000042,0.007214,0.973116,0.011701,0.007926,cmoderatedr
20060530_55724_0100_PP_8.png,0.000867,0.220178,0.774456,0.000816,0.003683,cmoderatedr
20060530_55746_0100_PP_264.png,0.000938,0.191185,0.798895,0.002125,0.006858,cmoderatedr
IM001371_786.png,0.000223,0.004160,0.988192,0.001842,0.005584,cmoderatedr
IM001372_800.png,0.000007,0.000513,0.973949,0.011810,0.013721,cmoderatedr
IM002269_257.png,0.000004,0.000026,0.967685,0.006207,0.026078,cmoderatedr
IM003481_5.png,0.500372,0.190391,0.301597,0.000307,0.007333,anodr
20051020_45110_0100_PP_1385.png,0.000049,0.002087,0.967460,0.013816,0.016588,cmoderatedr
20051020_45137_0100_PP_1387.png,0.000013,0.000229,0.932834,0.059657,0.007267,cmoderatedr
20051020_61998_0100_PP_1392.png,0.825036,0.113456,0.056215,0.000067,0.005227,anodr
20051020_62709_0100_PP_577.png,0.015047,0.060773,0.662037,0.002754,0.259389,cmoderatedr
20051020_62802_0100_PP_1395.png,0.000002,0.000000,0.000005,0.000062,0.999930,eproliferativedr
20051021_40377_0100_PP_1384.png,0.018056,0.582370,0.375206,0.000800,0.023569,bmilddr
20051021_40450_0100_PP_1391.png,0.142973,0.101865,0.504969,0.014264,0.235929,cmoderatedr
20051021_52127_0100_PP_158.png,0.000018,0.015878,0.954679,0.002318,0.027107,cmoderatedr
20051021_59459_0100_PP_1382.png,0.000056,0.005708,0.890173,0.001155,0.102909,cmoderatedr
20051021_59504_0100_PP_1389.png,0.000003,0.000007,0.012324,0.032295,0.955371,eproliferativedr
20051208_41318_0400_PP_1397.png,0.000024,0.003924,0.994732,0.000146,0.001174,cmoderatedr
20051208_42314_0400_PP_155.png,0.052888,0.378606,0.562527,0.000386,0.005593,cmoderatedr
20051213_62648_0100_PP_1394.png,0.032867,0.011584,0.002515,0.015139,0.937896,eproliferativedr
20051213_62705_0100_PP_1399.png,0.006671,0.001734,0.066025,0.001025,0.924545,eproliferativedr
20051214_40849_0100_PP_578.png,0.002239,0.971589,0.026073,0.000015,0.000083,bmilddr
20051214_40912_0100_PP_157.png,0.000041,0.001450,0.941546,0.008934,0.048030,cmoderatedr
20051214_56821_0100_PP_1381.png,0.000005,0.000030,0.035274,0.006909,0.957782,eproliferativedr
20051214_56944_0100_PP_576.png,0.001428,0.147745,0.847981,0.000027,0.002818,cmoderatedr
20051214_56971_0100_PP_1386.png,0.007321,0.820967,0.169520,0.000018,0.002174,bmilddr
20060522_45541_0100_PP_585.png,0.000009,0.000137,0.691262,0.056737,0.251856,cmoderatedr
20060522_45583_0100_PP_1390.png,0.000020,0.000163,0.767395,0.113401,0.119021,cmoderatedr
IM001751_1393.png,0.001933,0.004514,0.287950,0.117431,0.588172,eproliferativedr
IM001752_579.png,0.000180,0.000169,0.009912,0.087412,0.902327,eproliferativedr
IM001941_156.png,0.652846,0.058219,0.006026,0.000613,0.282296,anodr
IM001942_1396.png,0.470695,0.002610,0.000639,0.000098,0.525958,eproliferativedr
IM002486_1383.png,0.001471,0.000742,0.009519,0.002968,0.985299,eproliferativedr
IM002487_584.png,0.000073,0.000416,0.005400,0.003065,0.991046,eproliferativedr
IM002635_580.png,0.000074,0.000044,0.000019,0.000922,0.998941,eproliferativedr
IM002636_583.png,0.000413,0.000084,0.000004,0.001043,0.998456,eproliferativedr
IM003229_582.png,0.006268,0.001530,0.000382,0.160588,0.831231,eproliferativedr
IM003230_1388.png,0.000634,0.028647,0.701078,0.095085,0.174555,cmoderatedr
IM003359_1398.png,0.000485,0.029175,0.816199,0.000720,0.153421,cmoderatedr
IM003360_575.png,0.000369,0.036539,0.868115,0.010024,0.084954,cmoderatedr
IM004183_581.png,0.000847,0.000367,0.050077,0.204131,0.744579,eproliferativedr
IM004346_154.png,0.001140,0.041518,0.954803,0.001354,0.001185,cmoderatedr
